"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","naive pt.occupancy","naive n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","gene","sig"
"AQP4",5.16700069028155e-148,2.56433749570054,0.138,0.729,1.36848013282107e-143,0.493243243243243,9,0.436450839328537,9,"AQP4","p_val_adj<0.05"
"SFTPD",1.63661416359159e-125,2.17010834599248,0.194,0.747,4.33457261227233e-121,0.682692307692308,9,0.405152224824356,8,"SFTPD","p_val_adj<0.05"
"CLDN18",1.79407644393864e-99,2.09028523826941,0.026,0.43,4.75161146177148e-95,0.357142857142857,7,0.735772357723577,8,"CLDN18","p_val_adj<0.05"
"RGS16",1.22929021623483e-124,1.84355973451905,0.327,0.815,3.25577513769795e-120,0.512820512820513,11,0.388412017167382,8,"RGS16","p_val_adj<0.05"
"SFTPC",1.87232804661952e-47,1.80328194374904,0.037,0.278,4.9588608314718e-43,0.25,10,0.49685534591195,6,"SFTPC","p_val_adj<0.05"
"AGER",3.1025582238221e-88,1.78054151246306,0.066,0.465,8.21712545579284e-84,0.492957746478873,10,0.642857142857143,7,"AGER","p_val_adj<0.05"
"C1orf116",3.05021565086581e-165,1.64970974181031,0.384,0.92,8.07849615131811e-161,0.366504854368932,11,0.355513307984791,9,"C1orf116","p_val_adj<0.05"
"SUSD2",2.59064889094383e-192,1.61064971988607,0.108,0.823,6.86133358766473e-188,0.456896551724138,10,0.37791932059448,8,"SUSD2","p_val_adj<0.05"
"SCGB3A1",1.02333301759095e-102,1.4657403897749,0.281,0.792,2.71029749708964e-98,0.599337748344371,11,0.381898454746137,7,"SCGB3A1","p_val_adj<0.05"
"MSLN",2.23016840255402e-105,1.46414385695314,0.18,0.689,5.90660101416433e-101,0.507772020725389,9,0.461928934010152,7,"MSLN","p_val_adj<0.05"
"CAV1",6.34809992403759e-93,1.43119116190645,0.116,0.556,1.68129426488136e-88,0.467741935483871,12,0.518867924528302,8,"CAV1","p_val_adj<0.05"
"CPM",7.11588287639663e-141,1.41841148799995,0.303,0.858,1.88464157981365e-136,0.516923076923077,12,0.362525458248472,10,"CPM","p_val_adj<0.05"
"HLA-DPB1",3.83109212161584e-100,1.38652563012706,0.479,0.858,1.01466474840996e-95,0.40272373540856,12,0.34826883910387,8,"HLA-DPB1","p_val_adj<0.05"
"EFNA1",7.73473162394542e-89,1.38557861260792,0.747,0.946,2.04854367060195e-84,0.3458177278402,12,0.353049907578558,9,"EFNA1","p_val_adj<0.05"
"CADM1",2.33869822016062e-146,1.37895235286323,0.159,0.766,6.1940422360954e-142,0.421052631578947,12,0.383561643835616,8,"CADM1","p_val_adj<0.05"
"C3",1.37763667430408e-65,1.28098757919598,0.401,0.726,3.64867073189435e-61,0.434883720930233,12,0.412048192771084,8,"C3","p_val_adj<0.05"
"EMP2",9.88141696055432e-98,1.26695770304174,0.83,0.976,2.61709328200281e-93,0.34006734006734,12,0.344086021505376,9,"EMP2","p_val_adj<0.05"
"ATP13A4",3.32245334183169e-115,1.24626281178509,0.375,0.867,8.79951767584122e-111,0.465174129353234,10,0.360887096774194,8,"ATP13A4","p_val_adj<0.05"
"HSD17B6",5.9913790021682e-82,1.17200724617585,0.089,0.493,1.58681672872425e-77,0.715789473684211,11,0.439716312056738,8,"HSD17B6","p_val_adj<0.05"
"HLA-DMA",6.60050669538476e-87,1.16699450546937,0.606,0.909,1.74814419827265e-82,0.384615384615385,12,0.336538461538462,9,"HLA-DMA","p_val_adj<0.05"
"SELENBP1",5.25542994103241e-80,1.16613941311813,0.698,0.907,1.39190061988243e-75,0.397863818424566,13,0.364161849710983,9,"SELENBP1","p_val_adj<0.05"
"MUC1",9.55713969081623e-123,1.13677943273974,0.815,0.981,2.53120844711268e-118,0.345142857142857,12,0.338680926916221,10,"MUC1","p_val_adj<0.05"
"FOLR1",1.04017324659421e-103,1.11664490388687,0.377,0.892,2.75489884360477e-99,0.540740740740741,11,0.350980392156863,9,"FOLR1","p_val_adj<0.05"
"SCGB3A2",5.35587257746179e-32,1.08247362869115,0.224,0.521,1.41850285214076e-27,0.904166666666667,9,0.530201342281879,8,"SCGB3A2","p_val_adj<0.05"
"FLRT3",1.67193946055338e-160,0.96482110903738,0.062,0.684,4.42813166127563e-156,0.253731343283582,9,0.38618925831202,9,"FLRT3","p_val_adj<0.05"
"CD55",7.97135664388314e-23,0.963871365746395,0.911,0.948,2.11121380713245e-18,0.339815762538383,12,0.35239852398524,10,"CD55","p_val_adj<0.05"
"GAS6",6.69037793010007e-89,0.942655516200216,0.223,0.684,1.771946594787e-84,0.359832635983264,12,0.416879795396419,8,"GAS6","p_val_adj<0.05"
"CTSE",1.28276599529824e-67,0.941429984835659,0.159,0.575,3.3974057385474e-63,0.795321637426901,9,0.425531914893617,8,"CTSE","p_val_adj<0.05"
"HLA-DMB",3.69989714504321e-76,0.939307723749875,0.269,0.708,9.79917758864694e-72,0.543252595155709,11,0.348148148148148,9,"HLA-DMB","p_val_adj<0.05"
"DLC1",1.60334098469963e-65,0.924175803095513,0.238,0.64,4.24644859797698e-61,0.623529411764706,9,0.409836065573771,8,"DLC1","p_val_adj<0.05"
"LMO7",5.3132149986269e-58,0.918883411647336,0.726,0.916,1.40720499238634e-53,0.302952503209243,12,0.364503816793893,9,"LMO7","p_val_adj<0.05"
"CXCL14",1.62127200613845e-17,0.896971569280761,0.235,0.425,4.29393890825769e-13,0.674603174603175,7,0.423868312757202,7,"CXCL14","p_val_adj<0.05"
"MRPL14",4.9302687078605e-64,0.892988347266721,0.733,0.9,1.30578166727685e-59,0.317662007623888,13,0.363106796116505,10,"MRPL14","p_val_adj<0.05"
"CLIC3",1.65698920160888e-107,0.883942163684047,0.129,0.635,4.38853590046112e-103,0.347826086956522,12,0.40771349862259,8,"CLIC3","p_val_adj<0.05"
"RNASE1",1.0398451614202e-21,0.873506009897503,0.608,0.855,2.7540299100214e-17,0.544478527607362,13,0.349693251533742,8,"RNASE1","p_val_adj<0.05"
"SRRM2",1.64961482043511e-60,0.866698536614145,0.834,0.97,4.36900485192238e-56,0.309497206703911,12,0.338738738738739,9,"SRRM2","p_val_adj<0.05"
"GSTM3",1.65454428265309e-57,0.866352619697938,0.182,0.538,4.38206053260671e-53,0.492307692307692,10,0.525974025974026,9,"GSTM3","p_val_adj<0.05"
"SFTPB",2.82291122389128e-69,0.856465174053962,0.416,0.858,7.47648037647606e-65,0.493273542600897,9,0.374745417515275,8,"SFTPB","p_val_adj<0.05"
"AQP1",2.30444375210983e-92,0.85642124566578,0.147,0.61,6.10331927746288e-88,0.493670886075949,9,0.489971346704871,7,"AQP1","p_val_adj<0.05"
"MALAT1",6.22868425526723e-74,0.848100963762707,0.983,0.998,1.64966702500752e-69,0.347867298578199,12,0.339754816112084,10,"MALAT1","p_val_adj<0.05"
"IDO1",1.75974557425481e-07,0.827823620617304,0.107,0.198,0.00466068615341386,0.478260869565217,7,0.380530973451327,6,"IDO1","p_val_adj<0.05"
"S100A14",4.53054149134669e-52,0.81888442516276,0.484,0.795,1.19991391398317e-47,0.441233140655106,13,0.367032967032967,8,"S100A14","p_val_adj<0.05"
"CLIC5",1.07344870218111e-53,0.817332594117907,0.144,0.463,2.84302888772667e-49,0.441558441558442,10,0.59622641509434,8,"CLIC5","p_val_adj<0.05"
"HLA-DPA1",1.50029634605962e-56,0.816975408205013,0.522,0.864,3.97353487253891e-52,0.532142857142857,12,0.356275303643725,9,"HLA-DPA1","p_val_adj<0.05"
"TP53I11",2.37280939583617e-72,0.814666817800283,0.422,0.799,6.2843856848721e-68,0.295805739514349,11,0.389496717724289,9,"TP53I11","p_val_adj<0.05"
"LIMCH1",3.553021870013e-56,0.808627303578073,0.582,0.827,9.41017842272944e-52,0.328525641025641,11,0.378435517970402,10,"LIMCH1","p_val_adj<0.05"
"SLC22A31",5.38165463357569e-75,0.806178044284165,0.238,0.691,1.42533122970252e-70,0.674509803921569,9,0.432911392405063,8,"SLC22A31","p_val_adj<0.05"
"TNS1",2.36188660862773e-104,0.799674967094467,0.281,0.788,6.25545668295054e-100,0.427152317880795,11,0.407982261640798,8,"TNS1","p_val_adj<0.05"
"PARD6B",6.32526692716586e-32,0.796787439505746,0.776,0.927,1.67524694565988e-27,0.315726290516206,12,0.349056603773585,10,"PARD6B","p_val_adj<0.05"
"PDE4C",3.60043286536552e-59,0.79311287813687,0.144,0.502,9.53574644392058e-55,0.329032258064516,11,0.54006968641115,8,"PDE4C","p_val_adj<0.05"
"MYLIP",1.86298782754144e-42,0.786835325770136,0.689,0.851,4.93412326124349e-38,0.355886332882273,12,0.371663244353183,9,"MYLIP","p_val_adj<0.05"
"TMEM125",4.55633957778102e-50,0.780685585671291,0.632,0.862,1.2067465371753e-45,0.352507374631268,12,0.354969574036511,8,"TMEM125","p_val_adj<0.05"
"TBC1D24",1.4179582380219e-87,0.775892167246467,0.227,0.694,3.75546239340101e-83,0.311475409836066,12,0.380352644836272,9,"TBC1D24","p_val_adj<0.05"
"SCNN1B",7.83865664851182e-82,0.77416583626419,0.228,0.68,2.07606821335836e-77,0.591836734693878,9,0.42159383033419,8,"SCNN1B","p_val_adj<0.05"
"JUN",2.63097340858394e-58,0.773921349532238,0.898,0.983,6.96813307263456e-54,0.349585062240664,12,0.343416370106762,10,"JUN","p_val_adj<0.05"
"AK1",4.90225349567059e-49,0.764819263863971,0.665,0.9,1.29836183832835e-44,0.341736694677871,13,0.357281553398058,10,"AK1","p_val_adj<0.05"
"SLC34A2",5.66832870655131e-33,0.756728987631008,0.864,0.911,1.50125685793012e-28,0.347357065803668,12,0.36468330134357,9,"SLC34A2","p_val_adj<0.05"
"BEX2",1.21009403591557e-70,0.751258758683794,0.179,0.612,3.20493405412238e-66,0.619791666666667,11,0.34,8,"BEX2","p_val_adj<0.05"
"CD74",8.98978653134967e-55,0.74835161524279,0.955,0.995,2.38094496282796e-50,0.345365853658537,12,0.340949033391916,10,"CD74","p_val_adj<0.05"
"SCPEP1",2.65435279678656e-38,0.748274797571538,0.512,0.79,7.03005338228921e-34,0.471766848816029,12,0.345132743362832,9,"SCPEP1","p_val_adj<0.05"
"SFTA3",5.7481766848729e-48,0.744136302172095,0.5,0.783,1.52240459498859e-43,0.414179104477612,10,0.397321428571429,8,"SFTA3","p_val_adj<0.05"
"NDNF",9.63054162118453e-37,0.743889305097851,0.212,0.467,2.55064894837072e-32,0.478070175438596,9,0.636704119850187,8,"NDNF","p_val_adj<0.05"
"PLXNA2",5.79447508859573e-71,0.741829732783065,0.262,0.678,1.53466672721458e-66,0.309608540925267,10,0.420103092783505,8,"PLXNA2","p_val_adj<0.05"
"ASS1",9.54466992768335e-64,0.736585036070542,0.387,0.766,2.52790583034694e-59,0.383132530120482,11,0.399543378995434,9,"ASS1","p_val_adj<0.05"
"PLEKHG2",7.64817878282292e-46,0.733509420435096,0.207,0.521,2.02562015063065e-41,0.373873873873874,9,0.419463087248322,6,"PLEKHG2","p_val_adj<0.05"
"CYP2B7P",2.18229822968357e-70,0.730207105006944,0.315,0.717,5.77981686131694e-66,0.458579881656805,9,0.414634146341463,8,"CYP2B7P","p_val_adj<0.05"
"CYP4B1",3.16879874303946e-37,0.728792807346511,0.391,0.75,8.39256347094002e-33,0.711904761904762,11,0.431235431235431,9,"CYP4B1","p_val_adj<0.05"
"DHCR24",1.70578176724255e-43,0.720469213477726,0.628,0.841,4.51776301054189e-39,0.341246290801187,12,0.365904365904366,9,"DHCR24","p_val_adj<0.05"
"HLA-DRA",3.10466983344961e-32,0.711133452827577,0.842,0.963,8.2227180538913e-28,0.355088495575221,12,0.339382940108893,10,"HLA-DRA","p_val_adj<0.05"
"TXNIP",1.52037040729525e-20,0.70794293961548,0.635,0.759,4.02670102372148e-16,0.365638766519824,13,0.382488479262673,8,"TXNIP","p_val_adj<0.05"
"SFTA2",6.31982241020932e-68,0.701109037022095,0.558,0.904,1.67380496534394e-63,0.474123539232053,13,0.353965183752418,8,"SFTA2","p_val_adj<0.05"
"PDGFA",6.81479983111958e-100,0.698965634576118,0.358,0.825,1.80489973527202e-95,0.341145833333333,10,0.372881355932203,9,"PDGFA","p_val_adj<0.05"
"KRT7",1.55604808154683e-48,0.687450117739157,0.7,0.946,4.12119334397677e-44,0.439414114513981,13,0.345656192236599,10,"KRT7","p_val_adj<0.05"
"PARP14",4.1117460951624e-31,0.686008766908615,0.754,0.9,1.08899595330376e-26,0.318912237330037,13,0.366990291262136,9,"PARP14","p_val_adj<0.05"
"LAPTM4B",3.15547714655985e-22,0.684334620450543,0.578,0.783,8.35728122266377e-18,0.401612903225806,12,0.328125,9,"LAPTM4B","p_val_adj<0.05"
"GSPT1",5.0554176845924e-60,0.679707884803135,0.701,0.934,1.3389273737643e-55,0.288563829787234,13,0.333333333333333,10,"GSPT1","p_val_adj<0.05"
"FAM46B",3.01987306524339e-67,0.670480350351184,0.147,0.533,7.99813381329711e-63,0.341772151898734,10,0.511475409836066,7,"FAM46B","p_val_adj<0.05"
"HBEGF",3.94842003566212e-15,0.657886997762589,0.455,0.619,1.04573904644511e-10,0.397540983606557,10,0.463276836158192,8,"HBEGF","p_val_adj<0.05"
"C4BPA",7.38336405284005e-49,0.648337763457931,0.336,0.717,1.95548396939469e-44,0.592797783933518,7,0.439024390243902,7,"C4BPA","p_val_adj<0.05"
"CAPN2",4.52092978726045e-52,0.647717888346473,0.853,0.956,1.19736825415593e-47,0.324590163934426,13,0.345521023765996,10,"CAPN2","p_val_adj<0.05"
"ICAM1",2.00170179088137e-39,0.647222603955101,0.576,0.867,5.30150719314932e-35,0.40453074433657,12,0.375,10,"ICAM1","p_val_adj<0.05"
"HSPB1",2.17663199189533e-29,0.645260320682348,0.92,0.983,5.76480983053479e-25,0.349544072948328,13,0.345195729537367,10,"HSPB1","p_val_adj<0.05"
"ABCA1",1.9070255154047e-75,0.644701333494662,0.212,0.629,5.05075707754934e-71,0.333333333333333,10,0.463888888888889,10,"ABCA1","p_val_adj<0.05"
"TOR1AIP2",2.05542587838079e-34,0.643757506881429,0.806,0.914,5.44379543889153e-30,0.332947976878613,13,0.34225621414914,10,"TOR1AIP2","p_val_adj<0.05"
"NGFRAP1",2.99698391914811e-71,0.641224254384721,0.459,0.841,7.93751190986377e-67,0.419878296146045,13,0.347193347193347,8,"NGFRAP1","p_val_adj<0.05"
"LRRN4",6.67882419996566e-66,0.638887871987521,0.084,0.435,1.76888658936091e-61,0.566666666666667,8,0.578313253012048,6,"LRRN4","p_val_adj<0.05"
"TMPRSS2",5.54609692650072e-44,0.636375704539636,0.499,0.771,1.46888377098372e-39,0.370093457943925,11,0.374149659863946,9,"TMPRSS2","p_val_adj<0.05"
"ABCA3",5.91132049709203e-58,0.631706323906043,0.149,0.503,1.56561323365482e-53,0.3875,9,0.34375,8,"ABCA3","p_val_adj<0.05"
"PPP1R10",7.95734316162306e-30,0.629812684800135,0.717,0.86,2.10750233635587e-25,0.315994798439532,12,0.371951219512195,9,"PPP1R10","p_val_adj<0.05"
"HLA-E",6.9781624286049e-32,0.624709401836828,0.897,0.979,1.84816631921601e-27,0.330218068535826,12,0.341071428571429,10,"HLA-E","p_val_adj<0.05"
"TFCP2L1",6.10490448426057e-90,0.624271826130749,0.174,0.636,1.61688395265641e-85,0.390374331550802,10,0.401098901098901,8,"TFCP2L1","p_val_adj<0.05"
"CRTAC1",6.97987305638411e-48,0.62402439157086,0.042,0.29,1.84861937898333e-43,0.511111111111111,7,0.765060240963855,7,"CRTAC1","p_val_adj<0.05"
"CEBPD",4.89411099296013e-05,0.622654624924999,0.85,0.883,1,0.354166666666667,12,0.364356435643564,8,"CEBPD","NS"
"TP53BP2",1.64278072623274e-50,0.617002525503529,0.318,0.636,4.3509047534274e-46,0.302052785923754,11,0.478021978021978,8,"TP53BP2","p_val_adj<0.05"
"ALDH2",1.61868841380637e-37,0.612492830198038,0.665,0.869,4.28709626396617e-33,0.315126050420168,11,0.372233400402414,9,"ALDH2","p_val_adj<0.05"
"FOXQ1",7.35255182838126e-56,0.610257371821091,0.316,0.71,1.94732335174678e-51,0.395280235988201,10,0.327586206896552,7,"FOXQ1","p_val_adj<0.05"
"GADD45B",2.799493633921e-05,0.610003560101326,0.763,0.781,0.741445888943978,0.335775335775336,12,0.409395973154362,8,"GADD45B","NS"
"CA2",4.4911114897324e-48,0.607558621811479,0.104,0.402,1.18947087805562e-43,0.366071428571429,10,0.508695652173913,6,"CA2","p_val_adj<0.05"
"MAGI3",9.08005004584591e-39,0.605462863936833,0.459,0.708,2.40485125464229e-34,0.393509127789047,11,0.432098765432099,7,"MAGI3","p_val_adj<0.05"
"GATA6",1.03133501005858e-92,0.605349459548325,0.162,0.628,2.73149077414015e-88,0.505747126436782,11,0.479108635097493,7,"GATA6","p_val_adj<0.05"
"ISG15",6.38525976502744e-06,0.598326083793867,0.829,0.692,0.169113604876752,0.344943820224719,12,0.454545454545455,10,"ISG15","NS"
"CRABP2",3.59403884297832e-82,0.596446921755294,0.116,0.542,9.51881187562808e-78,0.290322580645161,11,0.351612903225806,8,"CRABP2","p_val_adj<0.05"
"CLIC6",2.57223951210465e-62,0.595172568551132,0.361,0.76,6.81257634780917e-58,0.560723514211886,10,0.374712643678161,9,"CLIC6","p_val_adj<0.05"
"RRBP1",3.59819661279079e-35,0.595049825552931,0.853,0.92,9.52982372897641e-31,0.321311475409836,12,0.347908745247148,8,"RRBP1","p_val_adj<0.05"
"GLCCI1",1.10721889363176e-44,0.587199659373811,0.452,0.726,2.93246923978372e-40,0.37319587628866,12,0.421686746987952,9,"GLCCI1","p_val_adj<0.05"
"GLS",2.27429486694465e-57,0.585749339318953,0.504,0.843,6.02346995510292e-53,0.375231053604436,12,0.360995850622407,8,"GLS","p_val_adj<0.05"
"C1orf198",2.25035000872691e-62,0.585563269572658,0.376,0.76,5.96005199811322e-58,0.295285359801489,11,0.383908045977012,8,"C1orf198","p_val_adj<0.05"
"ATF3",2.55715505848591e-23,0.585453616065136,0.764,0.897,6.77262517239994e-19,0.334146341463415,12,0.368421052631579,10,"ATF3","p_val_adj<0.05"
"NUBP2",8.47478747626742e-37,0.58540542501935,0.474,0.747,2.24454746308943e-32,0.298624754420432,11,0.353629976580796,9,"NUBP2","p_val_adj<0.05"
"NECAB3",3.13258123147808e-49,0.582125251160993,0.264,0.589,8.29664139156971e-45,0.363957597173145,9,0.489614243323442,8,"NECAB3","p_val_adj<0.05"
"SDC4",1.89545580946994e-19,0.579867933759779,0.938,0.972,5.02011471138115e-15,0.333996023856859,13,0.345323741007194,9,"SDC4","p_val_adj<0.05"
"HLA-DRB1",7.74365743891055e-35,0.577320133355092,0.822,0.965,2.05090767269546e-30,0.366213151927438,12,0.346014492753623,10,"HLA-DRB1","p_val_adj<0.05"
"QPRT",2.93333349045882e-106,0.577308749508938,0.056,0.528,7.76893374948018e-102,0.266666666666667,11,0.360927152317881,8,"QPRT","p_val_adj<0.05"
"C6orf62",9.92625520530503e-33,0.566901557153522,0.789,0.927,2.62896869112504e-28,0.324675324675325,13,0.364150943396226,10,"C6orf62","p_val_adj<0.05"
"NKX2-1",2.50608280040908e-50,0.565578849457479,0.559,0.836,6.63736029688345e-46,0.481666666666667,10,0.361924686192469,8,"NKX2-1","p_val_adj<0.05"
"HP1BP3",1.62688510432507e-57,0.56509495065115,0.629,0.911,4.30880519880495e-53,0.379259259259259,13,0.335892514395393,10,"HP1BP3","p_val_adj<0.05"
"TUBA4A",2.72430166008375e-12,0.562901423115327,0.616,0.696,7.21531294673182e-08,0.288956127080182,12,0.452261306532663,8,"TUBA4A","p_val_adj<0.05"
"CEBPA",3.81035075169409e-85,0.559919390918643,0.141,0.584,1.00917139658618e-80,0.629139072847682,11,0.431137724550898,7,"CEBPA","p_val_adj<0.05"
"LSR",2.87546999977448e-24,0.557269886633331,0.799,0.907,7.61568229440271e-20,0.343057176196033,12,0.364161849710983,9,"LSR","p_val_adj<0.05"
"IRF1",1.11447144229585e-12,0.554067956404103,0.798,0.857,2.95167761492056e-08,0.321261682242991,12,0.36734693877551,10,"IRF1","p_val_adj<0.05"
"DCXR",6.50744976014209e-33,0.553112182030413,0.522,0.776,1.72349806897363e-28,0.435714285714286,11,0.342342342342342,9,"DCXR","p_val_adj<0.05"
"IFIT2",9.97566979292725e-17,0.55136241178493,0.138,0.299,2.64205614465678e-12,0.506756756756757,8,0.649122807017544,7,"IFIT2","p_val_adj<0.05"
"HLA-DQA2",4.20832571398495e-24,0.549723857015089,0.176,0.355,1.11457506534891e-19,0.470899470899471,9,0.738916256157635,6,"HLA-DQA2","p_val_adj<0.05"
"SPSB3",5.65024279282898e-44,0.547018218268855,0.404,0.717,1.49646680368076e-39,0.302540415704388,11,0.368292682926829,9,"SPSB3","p_val_adj<0.05"
"RBBP6",3.45031383298138e-40,0.546482246837359,0.701,0.906,9.13815618665118e-36,0.308510638297872,13,0.345559845559846,10,"RBBP6","p_val_adj<0.05"
"ANKRD29",3.66778384333122e-92,0.545936244589538,0.072,0.493,9.71412550906274e-88,0.662337662337662,8,0.588652482269504,8,"ANKRD29","p_val_adj<0.05"
"KCNJ15",1.31386967725051e-20,0.542653312107179,0.256,0.456,3.47978384019797e-16,0.505454545454545,10,0.609195402298851,8,"KCNJ15","p_val_adj<0.05"
"SOD3",1.2912715538855e-26,0.542091200156236,0.24,0.462,3.41993271046574e-22,0.666666666666667,12,0.534090909090909,8,"SOD3","p_val_adj<0.05"
"CLN3",3.4458457005957e-37,0.541029204247913,0.425,0.719,9.12632233802771e-33,0.324561403508772,11,0.40632603406326,9,"CLN3","p_val_adj<0.05"
"HNRNPU",2.85644809319028e-38,0.538167556289734,0.855,0.941,7.56530277481447e-34,0.317339149400218,12,0.345724907063197,10,"HNRNPU","p_val_adj<0.05"
"RSRP1",3.79379988785996e-11,0.537672702140711,0.716,0.806,1.00478790029971e-06,0.326822916666667,12,0.392624728850325,9,"RSRP1","p_val_adj<0.05"
"ESAM",2.42621361925607e-73,0.536433191373062,0.059,0.414,6.4258267705997e-69,0.317460317460317,10,0.362869198312236,8,"ESAM","p_val_adj<0.05"
"PRR15L",1.39833093188982e-49,0.536185098545653,0.291,0.656,3.70347947311019e-45,0.330128205128205,10,0.410666666666667,8,"PRR15L","p_val_adj<0.05"
"PRSS8",9.38185551857832e-41,0.534840730862955,0.508,0.848,2.48478443409547e-36,0.411009174311927,11,0.336082474226804,9,"PRSS8","p_val_adj<0.05"
