"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","naive pt.occupancy","naive n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","gene","sig"
"BLVRB",4.9711801391899e-18,0.396831356656101,0.793,0.864,1.31661705986444e-13,0.340775558166863,13,0.354251012145749,9,"BLVRB","p_val_adj<0.05"
"PEG10",1.10241589285191e-26,0.396673573268126,0.136,0.353,2.91974849221829e-22,0.582191780821918,12,0.712871287128713,7,"PEG10","p_val_adj<0.05"
"RAP2B",0.647755762061658,0.396205080588038,0.56,0.58,1,0.346089850249584,12,0.373493975903614,9,"RAP2B","NS"
"RPS20",1.08780268069022e-20,0.395611908690682,0.951,0.962,2.88104539980804e-16,0.333333333333333,13,0.343636363636364,10,"RPS20","p_val_adj<0.05"
"CSNK2B",8.18073340942961e-10,0.395061478532321,0.769,0.836,2.16666724348743e-05,0.313939393939394,13,0.357740585774059,10,"CSNK2B","p_val_adj<0.05"
"RAB2A",3.47910981903782e-26,0.394855033257562,0.742,0.857,9.21442235572166e-22,0.301507537688442,13,0.336734693877551,9,"RAB2A","p_val_adj<0.05"
"WNK1",1.15410726114617e-19,0.394759620256415,0.734,0.843,3.05665308114563e-15,0.302030456852792,13,0.358921161825726,9,"WNK1","p_val_adj<0.05"
"KIAA0319L",3.62823817813461e-21,0.394331448232053,0.687,0.848,9.60938881478952e-17,0.347354138398914,12,0.354639175257732,8,"KIAA0319L","p_val_adj<0.05"
"ANKRD11",4.34086185286978e-18,0.393752973995995,0.637,0.802,1.14967726173256e-13,0.314327485380117,12,0.366013071895425,10,"ANKRD11","p_val_adj<0.05"
"KMT2E",8.28443373283218e-25,0.392798929338208,0.813,0.935,2.1941322741406e-20,0.354357798165138,13,0.351401869158878,9,"KMT2E","p_val_adj<0.05"
"HLA-DRB5",3.81862031705959e-28,0.392486174239294,0.747,0.907,1.01136159097323e-23,0.395261845386534,11,0.33140655105973,10,"HLA-DRB5","p_val_adj<0.05"
"MGRN1",5.56342009293098e-20,0.392312084028657,0.433,0.64,1.47347181161277e-15,0.363440860215054,12,0.431693989071038,9,"MGRN1","p_val_adj<0.05"
"KMT2C",5.03395038715654e-27,0.391980543970873,0.658,0.865,1.33324176003841e-22,0.388101983002833,12,0.339393939393939,9,"KMT2C","p_val_adj<0.05"
"PARN",3.44136740485536e-43,0.39165632445878,0.319,0.643,9.11446157175941e-39,0.35672514619883,10,0.404891304347826,8,"PARN","p_val_adj<0.05"
"SH3RF1",9.77550131361572e-40,0.391335711917414,0.418,0.72,2.58904152291112e-35,0.338530066815145,11,0.342233009708738,9,"SH3RF1","p_val_adj<0.05"
"RSL1D1",3.3112440677808e-27,0.390582237958674,0.73,0.892,8.76982991351745e-23,0.316730523627075,12,0.33921568627451,9,"RSL1D1","p_val_adj<0.05"
"BRD2",8.3291867660817e-13,0.390320139777756,0.854,0.904,2.20598511499674e-08,0.323144104803493,12,0.363636363636364,10,"BRD2","p_val_adj<0.05"
"F3",0.159365566177294,0.388247319652536,0.59,0.533,1,0.423380726698262,12,0.452459016393443,8,"F3","NS"
"FGFR1",3.48638420221685e-49,0.388233540128188,0.11,0.411,9.23368855957132e-45,0.567796610169492,10,0.353191489361702,6,"FGFR1","p_val_adj<0.05"
"N4BP1",3.34606232765384e-39,0.386863100856423,0.337,0.64,8.8620460747912e-35,0.303867403314917,11,0.412568306010929,9,"N4BP1","p_val_adj<0.05"
"AASS",2.66923898917649e-53,0.386368991534136,0.226,0.566,7.06947946283393e-49,0.386831275720165,10,0.441358024691358,8,"AASS","p_val_adj<0.05"
"ZC3HAV1",1.55497856335916e-05,0.385887481756948,0.736,0.797,0.411836072505673,0.30379746835443,12,0.403508771929825,9,"ZC3HAV1","NS"
"SAR1A",1.98379527555205e-05,0.385733564056272,0.768,0.832,0.525408178729961,0.303398058252427,12,0.34453781512605,9,"SAR1A","NS"
"MBNL1",5.94113537164325e-54,0.384676788769785,0.515,0.813,1.57350970317971e-49,0.305605786618445,11,0.341935483870968,9,"MBNL1","p_val_adj<0.05"
"TRAM1",4.6265680605326e-16,0.384624960404596,0.702,0.818,1.22534655083206e-11,0.349269588313413,12,0.352564102564103,10,"TRAM1","p_val_adj<0.05"
"DEGS1",8.63497343166986e-19,0.38458420008458,0.51,0.687,2.28697271337776e-14,0.314442413162706,12,0.399491094147583,8,"DEGS1","p_val_adj<0.05"
"EHF",1.08106391649927e-27,0.383748546210755,0.75,0.899,2.86319778284832e-23,0.332919254658385,12,0.356031128404669,10,"EHF","p_val_adj<0.05"
"KIF22",5.51563604421546e-32,0.38363654015902,0.446,0.705,1.46081620631046e-27,0.325678496868476,12,0.354838709677419,9,"KIF22","p_val_adj<0.05"
"SERPINH1",6.39600068442226e-40,0.383627110754884,0.571,0.853,1.69398078126924e-35,0.391517128874388,12,0.379098360655738,9,"SERPINH1","p_val_adj<0.05"
"SZT2",3.12670681933334e-18,0.383357534002622,0.353,0.538,8.28108301100434e-14,0.353562005277045,10,0.435064935064935,6,"SZT2","p_val_adj<0.05"
"BTN3A2",7.12748692087099e-26,0.383195501947018,0.392,0.642,1.88771491099268e-21,0.31353919239905,12,0.400544959128065,9,"BTN3A2","p_val_adj<0.05"
"EFCAB14",9.61190052512096e-27,0.383015586115853,0.609,0.799,2.54571185407829e-22,0.303215926493109,12,0.330415754923414,8,"EFCAB14","p_val_adj<0.05"
"XIAP",7.23415217194958e-30,0.383003931711323,0.627,0.832,1.91596520274085e-25,0.349182763744428,12,0.348739495798319,10,"XIAP","p_val_adj<0.05"
"ACOT13",1.13844581014078e-27,0.382479854582895,0.572,0.794,3.01517372815785e-23,0.332247557003257,10,0.387665198237885,9,"ACOT13","p_val_adj<0.05"
"IFIT1",0.000223479607076191,0.3818691843315,0.296,0.367,1,0.509433962264151,11,0.747619047619048,6,"IFIT1","NS"
"N4BP2L2",0.117435401037054,0.381483225381355,0.618,0.629,1,0.321266968325792,11,0.433333333333333,9,"N4BP2L2","NS"
"FAM46A",3.98765160471606e-14,0.381062656632022,0.611,0.745,1.05612952750905e-09,0.326219512195122,12,0.349765258215962,8,"FAM46A","p_val_adj<0.05"
"ALDH6A1",6.80840256162315e-30,0.380245635982623,0.483,0.708,1.80320541844589e-25,0.326254826254826,12,0.353086419753086,8,"ALDH6A1","p_val_adj<0.05"
"UTRN",1.63325068180769e-32,0.379800564583566,0.509,0.753,4.32566443076766e-28,0.353479853479854,12,0.350348027842227,9,"UTRN","p_val_adj<0.05"
"ZDHHC16",4.7264635243616e-33,0.379551520763652,0.329,0.626,1.25180386442717e-28,0.325779036827195,11,0.346368715083799,9,"ZDHHC16","p_val_adj<0.05"
"NUCKS1",9.00303126917401e-23,0.379380129333206,0.924,0.941,2.38445283164074e-18,0.320887991927346,13,0.355018587360595,10,"NUCKS1","p_val_adj<0.05"
"COMMD9",2.99782009570915e-33,0.37863570473673,0.277,0.554,7.93972652348567e-29,0.306397306397306,10,0.391167192429022,9,"COMMD9","p_val_adj<0.05"
"HPN",2.08120496274428e-61,0.37800885087581,0.097,0.458,5.51207134382823e-57,0.567307692307692,10,0.366412213740458,7,"HPN","p_val_adj<0.05"
"THUMPD3-AS1",4.2410423749182e-11,0.377916866072275,0.593,0.675,1.12324007299709e-06,0.309748427672956,11,0.422279792746114,8,"THUMPD3-AS1","p_val_adj<0.05"
"COL4A4",8.23574800288073e-48,0.377899693623851,0.19,0.53,2.18123785856296e-43,0.490196078431373,10,0.376237623762376,8,"COL4A4","p_val_adj<0.05"
"AZGP1",3.52794455788993e-31,0.376810178643116,0.074,0.294,9.34376116157147e-27,0.265822784810127,8,0.869047619047619,6,"AZGP1","p_val_adj<0.05"
"BCKDK",1.91383656446345e-17,0.375954918256412,0.394,0.598,5.06879614098145e-13,0.340425531914894,12,0.380116959064327,9,"BCKDK","p_val_adj<0.05"
"PRDM2",2.98062213335628e-40,0.375075833316993,0.526,0.801,7.89417772019412e-36,0.320921985815603,10,0.358078602620087,9,"PRDM2","p_val_adj<0.05"
"EPAS1",1.0158178027975e-29,0.373866554249168,0.558,0.794,2.69039345070918e-25,0.390651085141903,12,0.356828193832599,8,"EPAS1","p_val_adj<0.05"
"ADPRHL2",4.35927253198791e-13,0.373726434006031,0.413,0.563,1.154553330097e-08,0.408577878103837,11,0.394409937888199,8,"ADPRHL2","p_val_adj<0.05"
"TCEA3",1.0751118644951e-30,0.369675453440512,0.555,0.808,2.84743377311528e-26,0.456375838926175,11,0.363636363636364,8,"TCEA3","p_val_adj<0.05"
"RCC2",1.74876067919292e-28,0.369610117631453,0.463,0.71,4.63159265884246e-24,0.382293762575453,11,0.33743842364532,8,"RCC2","p_val_adj<0.05"
"RNF5",1.57043564227457e-20,0.369601999428009,0.558,0.733,4.15929879856419e-16,0.312186978297162,12,0.403341288782816,9,"RNF5","p_val_adj<0.05"
"BMP4",5.51951472361872e-16,0.369286615257515,0.233,0.411,1.46184347455042e-11,0.42,11,0.659574468085106,6,"BMP4","p_val_adj<0.05"
"PTCSC3",1.55542489149508e-52,0.368989888517153,0.036,0.295,4.11954282512472e-48,0.282051282051282,7,0.63905325443787,5,"PTCSC3","p_val_adj<0.05"
"SPAG9",9.25854762823745e-13,0.367644487448415,0.607,0.736,2.45212633933869e-08,0.310291858678955,12,0.406175771971496,8,"SPAG9","p_val_adj<0.05"
"CAT",2.6605416067201e-13,0.367232535813881,0.463,0.591,7.04644444539818e-09,0.362173038229376,11,0.337278106508876,9,"CAT","p_val_adj<0.05"
"SLC35F6",0.00371566695856512,0.366949998611935,0.6,0.657,1,0.31055900621118,12,0.345744680851064,9,"SLC35F6","NS"
"KCNK15",1.27860500669927e-46,0.366115947504266,0.059,0.318,3.38638536024303e-42,0.444444444444444,9,0.725274725274725,6,"KCNK15","p_val_adj<0.05"
"NDUFB10",4.12898455167273e-13,0.365533447811644,0.827,0.9,1.09356155851052e-08,0.338218714768884,13,0.355339805825243,10,"NDUFB10","p_val_adj<0.05"
"ADI1",5.99795518812532e-22,0.364166372961185,0.651,0.825,1.58855843157499e-17,0.300859598853868,12,0.36228813559322,9,"ADI1","p_val_adj<0.05"
"RCN3",2.39732519066285e-53,0.364104180285389,0.075,0.372,6.34931576747056e-49,0.4375,8,0.55868544600939,6,"RCN3","p_val_adj<0.05"
"SECTM1",4.00585889577862e-28,0.363795443262112,0.202,0.455,1.06095172854697e-23,0.502304147465438,11,0.461538461538462,8,"SECTM1","p_val_adj<0.05"
"COL4A3",4.10595524786522e-61,0.363667594953141,0.107,0.46,1.0874622473971e-56,0.434782608695652,10,0.463878326996198,7,"COL4A3","p_val_adj<0.05"
"FOXN3",7.2274147007034e-43,0.363314171248054,0.379,0.699,1.9141807834813e-38,0.356265356265356,12,0.3675,9,"FOXN3","p_val_adj<0.05"
"NME3",4.2191625678877e-19,0.363310071322644,0.578,0.731,1.11744520610506e-14,0.335483870967742,12,0.368421052631579,8,"NME3","p_val_adj<0.05"
"HSP90AB1",4.04732813614968e-19,0.36271329149896,0.975,0.993,1.07193485685924e-14,0.338432122370937,13,0.341549295774648,10,"HSP90AB1","p_val_adj<0.05"
"MRPS18B",2.85269795161676e-17,0.362495120441731,0.651,0.809,7.55537052485699e-13,0.310888252148997,12,0.339092872570194,9,"MRPS18B","p_val_adj<0.05"
"ZDHHC11",2.39522404869301e-47,0.360748409649267,0.131,0.446,6.34375089296344e-43,0.49645390070922,9,0.525490196078431,8,"ZDHHC11","p_val_adj<0.05"
"PSME1",1.69957325645436e-15,0.360748113555804,0.916,0.93,4.50131976971936e-11,0.327568667344863,13,0.347744360902256,9,"PSME1","p_val_adj<0.05"
"ADIRF",3.79912375212824e-41,0.360454842531033,0.387,0.694,1.00619792575116e-36,0.43855421686747,10,0.385390428211587,9,"ADIRF","p_val_adj<0.05"
"PAGR1",5.70532063825267e-27,0.360412618490564,0.444,0.685,1.51105417104122e-22,0.296218487394958,12,0.341836734693878,9,"PAGR1","p_val_adj<0.05"
"NFIX",2.4336603065411e-56,0.360245725736835,0.346,0.726,6.44554932187411e-52,0.366576819407008,11,0.378313253012048,9,"NFIX","p_val_adj<0.05"
"TNRC6A",2.82750147093267e-30,0.359795666807259,0.533,0.762,7.48863764576517e-26,0.340909090909091,12,0.38302752293578,10,"TNRC6A","p_val_adj<0.05"
"MBIP",2.72813806543047e-34,0.358427081618947,0.477,0.76,7.22547366629259e-30,0.41796875,13,0.402298850574713,9,"MBIP","p_val_adj<0.05"
"PLEKHA1",2.19302246925754e-32,0.358101539664343,0.31,0.593,5.80822000982859e-28,0.288288288288288,13,0.351032448377581,8,"PLEKHA1","p_val_adj<0.05"
"BCAT1",1.24240551214447e-49,0.357905955939947,0.055,0.325,3.29051099891463e-45,0.288135593220339,10,0.591397849462366,7,"BCAT1","p_val_adj<0.05"
"NFYC",5.74362537579901e-34,0.357421332430961,0.36,0.664,1.52119918078037e-29,0.360103626943005,10,0.384210526315789,9,"NFYC","p_val_adj<0.05"
"DDIT3",9.89016789543676e-09,0.355777994061519,0.477,0.61,0.000261941096710642,0.390625,11,0.429799426934097,8,"DDIT3","p_val_adj<0.05"
"LAMA3",2.13658683891438e-31,0.355591292141387,0.194,0.465,5.65875024286474e-27,0.538461538461538,11,0.5,8,"LAMA3","p_val_adj<0.05"
"TPM3",9.32627707960949e-28,0.355441105757192,0.87,0.949,2.47006448453457e-23,0.318327974276527,13,0.337016574585635,9,"TPM3","p_val_adj<0.05"
"CAPZB",2.36447060777955e-16,0.354752432135717,0.789,0.865,6.26230040470414e-12,0.332939787485242,13,0.335353535353535,9,"CAPZB","p_val_adj<0.05"
"EEF2K",4.64906506274746e-34,0.354712496399147,0.325,0.622,1.23130488186866e-29,0.455587392550143,11,0.362359550561798,9,"EEF2K","p_val_adj<0.05"
"ORMDL3",4.12367330766918e-35,0.354675335683751,0.306,0.603,1.09215487553618e-30,0.390243902439024,11,0.382608695652174,9,"ORMDL3","p_val_adj<0.05"
"ARL6IP1",9.67803568216084e-31,0.354539085510591,0.799,0.909,2.5632277504203e-26,0.308051341890315,12,0.355769230769231,9,"ARL6IP1","p_val_adj<0.05"
"HMGB3",8.61904522112997e-12,0.353491122938999,0.479,0.628,2.28275412681627e-07,0.313229571984436,12,0.362116991643454,9,"HMGB3","p_val_adj<0.05"
"ZBTB38",1.12280923298195e-30,0.352602377887561,0.383,0.659,2.97376025355269e-26,0.277372262773723,11,0.320954907161804,8,"ZBTB38","p_val_adj<0.05"
"CRLS1",1.12798776021788e-21,0.351884865820857,0.566,0.759,2.98747558293705e-17,0.296540362438221,11,0.394009216589862,8,"CRLS1","p_val_adj<0.05"
"TPD52",7.26550345767687e-20,0.351531532432021,0.375,0.561,1.92426859076572e-15,0.40547263681592,9,0.423676012461059,7,"TPD52","p_val_adj<0.05"
"ATP11A-AS1",5.50113064167908e-22,0.351490891469394,0.079,0.248,1.45697445044871e-17,0.541176470588235,8,0.471830985915493,7,"ATP11A-AS1","p_val_adj<0.05"
"GBAS",1.30570470244077e-14,0.350019720645473,0.653,0.771,3.45815890441438e-10,0.322396576319543,13,0.353741496598639,8,"GBAS","p_val_adj<0.05"
"SMC4",1.91209666343438e-33,0.349731928899245,0.448,0.724,5.06418801310595e-29,0.357588357588358,12,0.400966183574879,9,"SMC4","p_val_adj<0.05"
"HOOK1",4.17723013655935e-22,0.349154382332083,0.338,0.57,1.10633940166774e-17,0.369146005509642,11,0.401840490797546,8,"HOOK1","p_val_adj<0.05"
"POLR2C",4.14755952349815e-20,0.348640801036125,0.448,0.649,1.09848113979848e-15,0.299376299376299,12,0.369272237196765,9,"POLR2C","p_val_adj<0.05"
"FOSB",2.19000156477889e-10,0.348239936082251,0.788,0.946,5.80021914431688e-06,0.332151300236407,12,0.345656192236599,9,"FOSB","p_val_adj<0.05"
"ADGRD1",2.8845867488925e-66,0.348209091779806,0.11,0.491,7.6398280044418e-62,0.677966101694915,8,0.437722419928826,7,"ADGRD1","p_val_adj<0.05"
"ARPC5",6.37059613978461e-25,0.347806376960993,0.64,0.818,1.68725238762195e-20,0.333333333333333,13,0.35042735042735,9,"ARPC5","p_val_adj<0.05"
"SP100",2.74358258032975e-05,0.347441175211906,0.685,0.736,0.726637846400334,0.336054421768707,12,0.432304038004751,10,"SP100","NS"
"MYO6",7.24625427441925e-14,0.346119933584289,0.707,0.818,1.91917044457994e-09,0.330698287220026,12,0.335470085470085,9,"MYO6","p_val_adj<0.05"
"SMPDL3B",7.11182365219699e-09,0.345737201336193,0.397,0.537,0.000188356649428437,0.476525821596244,10,0.543973941368078,8,"SMPDL3B","p_val_adj<0.05"
"PPP1R15B",8.0150368182134e-16,0.345465177292666,0.441,0.621,2.12278250130382e-11,0.317124735729387,12,0.371830985915493,9,"PPP1R15B","p_val_adj<0.05"
"PRKCZ",3.73681812758904e-25,0.345220348393715,0.251,0.481,9.89696281091957e-21,0.345724907063197,10,0.516363636363636,6,"PRKCZ","p_val_adj<0.05"
"EPB41L5",5.64600964284612e-23,0.345149904271111,0.445,0.666,1.49534565390779e-18,0.410041841004184,10,0.393700787401575,9,"EPB41L5","p_val_adj<0.05"
"NEDD9",2.3271194888487e-11,0.345079383032316,0.552,0.696,6.16337596621578e-07,0.380067567567568,12,0.361809045226131,10,"NEDD9","p_val_adj<0.05"
"UROD",1.42193075866718e-15,0.344026452101276,0.494,0.675,3.76598361433002e-11,0.305660377358491,12,0.367875647668394,9,"UROD","p_val_adj<0.05"
"VASN",2.7470852949248e-52,0.343850464643347,0.234,0.603,7.27565540360833e-48,0.50597609561753,11,0.446376811594203,9,"VASN","p_val_adj<0.05"
"PTPN14",9.71894458034652e-29,0.343448388019464,0.365,0.621,2.57406247210478e-24,0.364795918367347,11,0.385915492957746,8,"PTPN14","p_val_adj<0.05"
"PLLP",2.09719555372326e-28,0.342923156537677,0.268,0.545,5.55442242403606e-24,0.458333333333333,10,0.41025641025641,8,"PLLP","p_val_adj<0.05"
"AKAP13",1.01724419664224e-13,0.342067837765152,0.768,0.857,2.69417125480698e-09,0.372572815533981,12,0.351020408163265,9,"AKAP13","p_val_adj<0.05"
"SEPP1",1.55821365928142e-22,0.342043861951429,0.61,0.797,4.12692887660684e-18,0.445801526717557,11,0.348684210526316,8,"SEPP1","p_val_adj<0.05"
"MECOM",9.42145697388185e-33,0.341926340562151,0.503,0.773,2.49527287953261e-28,0.346296296296296,12,0.3710407239819,7,"MECOM","p_val_adj<0.05"
"C14orf159",7.53744061107779e-20,0.341886598403938,0.307,0.512,1.99629114584395e-15,0.373860182370821,10,0.406143344709898,7,"C14orf159","p_val_adj<0.05"
"RNF212",1.05635729192361e-69,0.339760951992394,0.061,0.411,2.79776228765967e-65,0.507692307692308,8,0.391489361702128,8,"RNF212","p_val_adj<0.05"
"ACSL5",7.76628036137625e-15,0.339689669524289,0.374,0.563,2.0568993537105e-10,0.498753117206983,12,0.487577639751553,7,"ACSL5","p_val_adj<0.05"
"CLIC2",8.07031378225778e-38,0.339310097155953,0.196,0.498,2.13742260523097e-33,0.761904761904762,12,0.547368421052632,8,"CLIC2","p_val_adj<0.05"
"ADNP",4.9888801968846e-14,0.338681842829716,0.629,0.799,1.32130492014489e-09,0.322962962962963,13,0.343544857768052,10,"ADNP","p_val_adj<0.05"
"RBL2",3.75974963429222e-24,0.338620789629693,0.382,0.615,9.95769690642293e-20,0.339024390243902,11,0.403409090909091,10,"RBL2","p_val_adj<0.05"
"RPL30",1.19016424739942e-18,0.338598902310921,0.958,0.967,3.15215000923737e-14,0.339494163424125,13,0.347197106690778,10,"RPL30","p_val_adj<0.05"
"FABP5",1.90196324890002e-06,0.337315584919192,0.201,0.285,0.0503734966471171,0.462962962962963,11,0.539877300613497,7,"FABP5","NS"
"SMARCC2",8.43289446589206e-13,0.337189273944887,0.584,0.724,2.23345209929151e-08,0.291866028708134,12,0.369565217391304,9,"SMARCC2","p_val_adj<0.05"
"CHD9",2.92086741443e-20,0.337103155958034,0.482,0.687,7.73591734711786e-16,0.309477756286267,12,0.409669211195929,8,"CHD9","p_val_adj<0.05"
"NFAT5",5.31988252240852e-21,0.33650213266473,0.555,0.757,1.4089708860599e-16,0.298657718120805,12,0.351039260969977,9,"NFAT5","p_val_adj<0.05"
"ARHGEF19",1.59578158327677e-28,0.336432947188651,0.205,0.458,4.22642752330854e-24,0.490909090909091,10,0.49236641221374,7,"ARHGEF19","p_val_adj<0.05"
"DAPK2",3.90518864026868e-39,0.33572655420484,0.149,0.441,1.03428921137516e-34,0.7,10,0.476190476190476,9,"DAPK2","p_val_adj<0.05"
"ZNF593",2.83201352626947e-12,0.33487370851414,0.561,0.71,7.50058782432469e-08,0.300664451827243,13,0.366995073891626,9,"ZNF593","p_val_adj<0.05"
"DHRS1",9.7834728286847e-13,0.333540618401074,0.343,0.51,2.59115277867714e-08,0.298913043478261,11,0.383561643835616,8,"DHRS1","p_val_adj<0.05"
"PIK3C2A",6.46268299312528e-30,0.333446834808556,0.308,0.587,1.71164159072923e-25,0.33030303030303,10,0.37797619047619,10,"PIK3C2A","p_val_adj<0.05"
"YTHDF2",5.9711420190148e-22,0.331798493462595,0.666,0.836,1.58145696373607e-17,0.302097902097902,12,0.355648535564854,10,"YTHDF2","p_val_adj<0.05"
"CTSF",5.13719266229469e-32,0.331448176445891,0.196,0.474,1.36058547660875e-27,0.4,10,0.416974169741697,9,"CTSF","p_val_adj<0.05"
"LAMA5",4.79080296839562e-37,0.331222169141857,0.352,0.654,1.26884416617958e-32,0.367724867724868,12,0.374331550802139,8,"LAMA5","p_val_adj<0.05"
"TRAP1",1.80369643578152e-14,0.330754326763502,0.416,0.591,4.77709001016735e-10,0.36322869955157,12,0.381656804733728,7,"TRAP1","p_val_adj<0.05"
"RNPS1",3.81280097274966e-19,0.330645680677762,0.697,0.846,1.00982033763275e-14,0.316844919786096,13,0.34297520661157,9,"RNPS1","p_val_adj<0.05"
"IMPA2",1.63260711352176e-30,0.330349089701345,0.368,0.671,4.32395994016238e-26,0.511392405063291,9,0.299479166666667,10,"IMPA2","p_val_adj<0.05"
"EGR1",2.79526384743369e-18,0.329662215126531,0.821,0.904,7.40325629992813e-14,0.342792281498297,12,0.359767891682785,9,"EGR1","p_val_adj<0.05"
"GGCX",1.46334418224962e-23,0.329249442522368,0.495,0.717,3.87566706668813e-19,0.32391713747646,11,0.397560975609756,8,"GGCX","p_val_adj<0.05"
"NDUFB9",2.37620425326605e-22,0.328835694445065,0.819,0.914,6.29337696477514e-18,0.329920364050057,13,0.353728489483748,10,"NDUFB9","p_val_adj<0.05"
"DCAF11",7.32425066759978e-15,0.328509828310328,0.474,0.649,1.9398277893138e-10,0.328094302554027,11,0.39622641509434,8,"DCAF11","p_val_adj<0.05"
