"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","naive pt.occupancy","naive n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","gene","sig"
"SPG7",1.32449621557215e-16,0.328491172675225,0.401,0.584,3.50792822694284e-12,0.286046511627907,10,0.437125748502994,8,"SPG7","p_val_adj<0.05"
"RASL11B",1.1332604816487e-29,0.327231235960019,0.03,0.192,3.00144038564658e-25,0.59375,8,0.572727272727273,6,"RASL11B","p_val_adj<0.05"
"CLUHP3",3.74072400117735e-32,0.327075861648328,0.138,0.39,9.90730751711821e-28,0.425675675675676,10,0.484304932735426,8,"CLUHP3","p_val_adj<0.05"
"ITPR3",1.32065035769126e-24,0.326452659554153,0.438,0.698,3.49774247234529e-20,0.363829787234043,11,0.348370927318296,9,"ITPR3","p_val_adj<0.05"
"PTPRF",9.39493059914966e-11,0.326409334803126,0.84,0.893,2.48824736918479e-06,0.335183129855716,12,0.342465753424658,10,"PTPRF","p_val_adj<0.05"
"DMTF1",1.48337166053748e-18,0.326277608617373,0.289,0.493,3.92870984293351e-14,0.361290322580645,10,0.343971631205674,9,"DMTF1","p_val_adj<0.05"
"THOC2",5.60243226012562e-27,0.325996372068857,0.607,0.83,1.48380418409427e-22,0.34715821812596,12,0.355789473684211,9,"THOC2","p_val_adj<0.05"
"IDH3B",2.64509123759621e-14,0.325734173995928,0.507,0.673,7.00552414277355e-10,0.338235294117647,12,0.407792207792208,8,"IDH3B","p_val_adj<0.05"
"ECI1",4.26418917922288e-17,0.325727232139695,0.686,0.823,1.12937050411718e-12,0.33695652173913,12,0.360934182590234,10,"ECI1","p_val_adj<0.05"
"PXMP4",6.50832249566416e-09,0.324898660341857,0.308,0.418,0.000172372921297665,0.321212121212121,9,0.606694560669456,7,"PXMP4","p_val_adj<0.05"
"RBBP5",2.64521970881826e-21,0.324494900945987,0.432,0.65,7.00586439880516e-17,0.365010799136069,12,0.376344086021505,9,"RBBP5","p_val_adj<0.05"
"CDIPT",1.98452778754399e-22,0.323775431818369,0.433,0.661,5.25602184531026e-18,0.313978494623656,11,0.378306878306878,9,"CDIPT","p_val_adj<0.05"
"LDHD",1.48468066185346e-44,0.32299961576545,0.044,0.285,3.9321767329189e-40,0.468085106382979,8,0.576687116564417,6,"LDHD","p_val_adj<0.05"
"EPRS",1.84819133287389e-21,0.322736776793385,0.6,0.794,4.8949347451165e-17,0.363354037267081,12,0.363436123348018,9,"EPRS","p_val_adj<0.05"
"PPCS",8.27266338609671e-22,0.322553912270149,0.67,0.825,2.19101489780771e-17,0.307371349095967,12,0.336864406779661,9,"PPCS","p_val_adj<0.05"
"KRTCAP2",6.17996459517003e-20,0.321837114520137,0.928,0.92,1.63676362303078e-15,0.331325301204819,13,0.361216730038023,8,"KRTCAP2","p_val_adj<0.05"
"OCLN",5.45442154850034e-20,0.321592293439771,0.631,0.808,1.44460354712032e-15,0.389955686853767,11,0.324675324675325,10,"OCLN","p_val_adj<0.05"
"DRAM1",1.5785840821638e-10,0.321579534024697,0.467,0.603,4.18087994161082e-06,0.427145708582834,9,0.469565217391304,8,"DRAM1","p_val_adj<0.05"
"SSR1",6.34945852047103e-10,0.320831494704044,0.728,0.839,1.68165408914675e-05,0.34955185659411,12,0.35625,8,"SSR1","p_val_adj<0.05"
"SNHG12",2.8645215973428e-14,0.32054901280328,0.527,0.678,7.5866854505624e-10,0.390459363957597,11,0.399484536082474,8,"SNHG12","p_val_adj<0.05"
"PSMB9",0.00080497613199406,0.320513275037215,0.602,0.684,1,0.408668730650155,12,0.40153452685422,9,"PSMB9","NS"
"LARP4B",1.08184834147102e-23,0.320048616169382,0.606,0.773,2.86527533238599e-19,0.324615384615385,11,0.343891402714932,10,"LARP4B","p_val_adj<0.05"
"RNF181",1.27989581604055e-13,0.319906053841074,0.737,0.804,3.38980406878341e-09,0.321112515802781,12,0.393478260869565,8,"RNF181","p_val_adj<0.05"
"CDR2L",4.50832884149988e-13,0.319816154641905,0.262,0.428,1.19403089367124e-08,0.501779359430605,10,0.457142857142857,7,"CDR2L","p_val_adj<0.05"
"CHD8",7.17181035415953e-25,0.31961356783276,0.435,0.668,1.89945397229915e-20,0.36830835117773,12,0.350785340314136,7,"CHD8","p_val_adj<0.05"
"TM7SF3",1.48432926976325e-15,0.319567856444405,0.418,0.612,3.93124607096797e-11,0.404017857142857,11,0.42,9,"TM7SF3","p_val_adj<0.05"
"MBTPS1",1.7445021498532e-17,0.31954245704022,0.451,0.65,4.6203139438862e-13,0.349173553719008,12,0.387096774193548,9,"MBTPS1","p_val_adj<0.05"
"ACAA1",2.16653063403963e-10,0.318808139214703,0.479,0.614,5.73805638425397e-06,0.361867704280156,13,0.396011396011396,10,"ACAA1","p_val_adj<0.05"
"DAPK1",4.01861720049654e-41,0.31809252479311,0.257,0.591,1.06433076555151e-36,0.409420289855072,9,0.387573964497041,9,"DAPK1","p_val_adj<0.05"
"DESI2",7.4232505181644e-41,0.317554561157784,0.337,0.652,1.96604789973584e-36,0.298342541436464,12,0.367292225201072,8,"DESI2","p_val_adj<0.05"
"TANGO6",9.68645598952459e-16,0.317204615729041,0.104,0.248,2.56545786882559e-11,0.410714285714286,9,0.514084507042254,6,"TANGO6","p_val_adj<0.05"
"WDR74",6.86829949699144e-13,0.317061685531236,0.552,0.691,1.81906912177818e-08,0.361486486486487,12,0.412658227848101,8,"WDR74","p_val_adj<0.05"
"ZSCAN31",1.49402806461013e-32,0.316754304775952,0.119,0.358,3.95693332911993e-28,0.375,9,0.6,6,"ZSCAN31","p_val_adj<0.05"
"IRX2",2.30718165834081e-14,0.316706088390863,0.562,0.741,6.11057062211564e-10,0.504145936981758,11,0.422169811320755,8,"IRX2","p_val_adj<0.05"
"TCEB2",1.14010011585612e-21,0.316676360122003,0.939,0.948,3.01955515684494e-17,0.322420634920635,13,0.348708487084871,10,"TCEB2","p_val_adj<0.05"
"UNC50",0.381493199419257,0.316674077638749,0.539,0.558,1,0.332179930795848,10,0.366771159874608,9,"UNC50","NS"
"WDR6",2.36809843003933e-07,0.31648020637181,0.528,0.598,0.00627190869195917,0.352733686067019,13,0.33625730994152,10,"WDR6","p_val_adj<0.05"
"VPS13D",1.3697112136263e-29,0.316443850104638,0.301,0.561,3.62768014928926e-25,0.312693498452012,11,0.38006230529595,9,"VPS13D","p_val_adj<0.05"
"SUCO",4.92186763248216e-33,0.316184130088442,0.328,0.624,1.3035566424629e-28,0.403409090909091,10,0.324929971988796,9,"SUCO","p_val_adj<0.05"
"FUS",1.71772688525805e-14,0.316140265027694,0.771,0.888,4.54939965560594e-10,0.313180169286578,12,0.34251968503937,8,"FUS","p_val_adj<0.05"
"MAD1L1",1.34445673140596e-27,0.316088020607743,0.22,0.477,3.56079365312867e-23,0.372881355932203,11,0.304029304029304,7,"MAD1L1","p_val_adj<0.05"
"VAMP3",9.14016471214407e-16,0.31574407478205,0.511,0.668,2.42077262401136e-11,0.295620437956204,12,0.321989528795811,10,"VAMP3","p_val_adj<0.05"
"IFITM3",0.114207930070155,0.315065785141856,0.958,0.962,1,0.351167315175097,13,0.352727272727273,10,"IFITM3","NS"
"ATP11A",3.73108710828908e-33,0.314418340746712,0.484,0.785,9.88178420630362e-29,0.416184971098266,12,0.383073496659243,9,"ATP11A","p_val_adj<0.05"
"PCMTD1",6.32809384469011e-24,0.314242662295913,0.571,0.774,1.67599565476618e-19,0.33278955954323,13,0.383747178329571,9,"PCMTD1","p_val_adj<0.05"
"FXYD5",1.08210411845727e-21,0.313919721489412,0.33,0.563,2.86595275773407e-17,0.392655367231638,12,0.428571428571429,9,"FXYD5","p_val_adj<0.05"
"AARS",3.57429368738973e-22,0.313518598979568,0.428,0.659,9.46651683105171e-18,0.291938997821351,11,0.374005305039788,9,"AARS","p_val_adj<0.05"
"CDV3",4.36744379549674e-08,0.313046175921444,0.696,0.781,0.00115671748923731,0.331994645247657,12,0.384787472035794,8,"CDV3","p_val_adj<0.05"
"PPL",5.37515097512079e-20,0.312855576702628,0.471,0.68,1.42360873576074e-15,0.388118811881188,12,0.372750642673522,8,"PPL","p_val_adj<0.05"
"C6orf106",1.52770363648699e-30,0.312470563343303,0.418,0.675,4.04612308123578e-26,0.300668151447661,12,0.365284974093264,9,"C6orf106","p_val_adj<0.05"
"COMMD2",9.08857259865032e-25,0.312468170506528,0.308,0.53,2.40710845275254e-20,0.312121212121212,10,0.504950495049505,8,"COMMD2","p_val_adj<0.05"
"GNPTG",2.14279338391983e-18,0.31198935853528,0.645,0.801,5.67518827731167e-14,0.310693641618497,12,0.336244541484716,9,"GNPTG","p_val_adj<0.05"
"NUAK2",2.77447485964396e-15,0.311874033391503,0.342,0.519,7.34819666576703e-11,0.365122615803815,12,0.387205387205387,8,"NUAK2","p_val_adj<0.05"
"PDLIM2",8.22870111269307e-25,0.311760955993625,0.187,0.43,2.17937148969676e-20,0.736318407960199,11,0.443089430894309,8,"PDLIM2","p_val_adj<0.05"
"RAB6A",7.43717302369645e-24,0.311302563624849,0.638,0.795,1.96973527532601e-19,0.363503649635037,11,0.342857142857143,9,"RAB6A","p_val_adj<0.05"
"CNIH4",3.52592835673454e-12,0.310142359991537,0.728,0.809,9.33842125281143e-08,0.316261203585147,12,0.380129589632829,10,"CNIH4","p_val_adj<0.05"
"TRAPPC6A",1.74880478619971e-05,0.310140432543207,0.54,0.638,0.463170947624994,0.309153713298791,13,0.361643835616438,10,"TRAPPC6A","NS"
"YBX1",1.18529500617386e-24,0.30931117722624,0.862,0.928,3.13925382385148e-20,0.328648648648649,12,0.355932203389831,9,"YBX1","p_val_adj<0.05"
"ABCF1",1.32969759483762e-21,0.309016299990804,0.626,0.841,3.52170407992745e-17,0.336309523809524,13,0.361746361746362,9,"ABCF1","p_val_adj<0.05"
"EMC1",9.64519185964353e-31,0.30892652366918,0.35,0.628,2.55452906402659e-26,0.345744680851064,12,0.387186629526462,8,"EMC1","p_val_adj<0.05"
"USP7",6.0663451289078e-24,0.308855742237225,0.481,0.72,1.60667150739123e-19,0.319767441860465,12,0.361650485436893,10,"USP7","p_val_adj<0.05"
"PGP",2.30619236983498e-26,0.308821991123803,0.365,0.6,6.10795049150794e-22,0.285714285714286,13,0.384839650145773,9,"PGP","p_val_adj<0.05"
"PPP2R5A",1.37389210714686e-36,0.308718250318261,0.396,0.699,3.63875324577847e-32,0.308235294117647,12,0.325,9,"PPP2R5A","p_val_adj<0.05"
"ARRB1",3.26046367674281e-35,0.308698148210789,0.296,0.601,8.63533804785334e-31,0.383647798742138,11,0.377906976744186,10,"ARRB1","p_val_adj<0.05"
"SRCAP",3.28276140443578e-23,0.308578651118728,0.394,0.619,8.69439357964817e-19,0.274231678486998,12,0.392655367231638,8,"SRCAP","p_val_adj<0.05"
"CISH",5.00511914075772e-20,0.308192416927687,0.148,0.341,1.32560580442968e-15,0.490566037735849,8,0.415384615384615,6,"CISH","p_val_adj<0.05"
"LRRC25",8.11868656856081e-27,0.308014415593914,0.037,0.196,2.15023413768333e-22,0.475,9,0.383928571428571,5,"LRRC25","p_val_adj<0.05"
"IL6R",6.31318484459971e-28,0.307561941875856,0.38,0.652,1.67204700609223e-23,0.397058823529412,11,0.348525469168901,9,"IL6R","p_val_adj<0.05"
"ACADVL",4.13118384945095e-16,0.307077485832022,0.614,0.79,1.09414404252708e-11,0.333839150227618,12,0.356194690265487,9,"ACADVL","p_val_adj<0.05"
"WWTR1",5.59633410974873e-18,0.306615018409585,0.584,0.724,1.48218908896695e-13,0.317384370015949,12,0.391304347826087,8,"WWTR1","p_val_adj<0.05"
"SNX5",2.74054878585941e-28,0.306483218531225,0.504,0.747,7.25834345934865e-24,0.312384473197782,13,0.360655737704918,9,"SNX5","p_val_adj<0.05"
"MXRA8",4.93511564773766e-44,0.306096581329171,0.044,0.278,1.30706537930332e-39,0.297872340425532,8,0.610062893081761,7,"MXRA8","p_val_adj<0.05"
"TNNC1",5.94005846981229e-64,0.305933824931109,0.034,0.337,1.57322448572979e-59,0.351351351351351,8,0.528497409326425,8,"TNNC1","p_val_adj<0.05"
"NFATC2IP",2.1841208011027e-12,0.304865909582082,0.428,0.589,5.7846439417205e-08,0.368191721132898,12,0.42433234421365,6,"NFATC2IP","p_val_adj<0.05"
"GALM",1.2010851905081e-25,0.304649469116773,0.38,0.626,3.1810741270607e-21,0.318627450980392,11,0.354748603351955,10,"GALM","p_val_adj<0.05"
"HMGCS1",0.0613765470180688,0.304649024222725,0.681,0.624,1,0.376196990424077,12,0.361344537815126,9,"HMGCS1","NS"
"VKORC1",6.97315410432155e-14,0.304586409614933,0.623,0.755,1.84683986452956e-09,0.376681614349776,12,0.333333333333333,8,"VKORC1","p_val_adj<0.05"
"ARL2BP",3.43116262507258e-10,0.304465645345023,0.448,0.584,9.08743421250472e-06,0.35966735966736,12,0.380239520958084,8,"ARL2BP","p_val_adj<0.05"
"FBP1",3.03379788357514e-34,0.304136796481563,0.345,0.705,8.03501369464876e-30,0.57027027027027,12,0.344913151364764,8,"FBP1","p_val_adj<0.05"
"LRRC47",1.3052976135538e-24,0.303815062812969,0.39,0.638,3.45708072949723e-20,0.370813397129187,10,0.342465753424658,9,"LRRC47","p_val_adj<0.05"
"SLC25A36",8.6754229951918e-17,0.303798599184452,0.407,0.594,2.29768578027655e-12,0.450800915331808,11,0.361764705882353,8,"SLC25A36","p_val_adj<0.05"
"BROX",2.6617799131659e-14,0.30361496940398,0.596,0.74,7.04972410001988e-10,0.300469483568075,12,0.356973995271868,8,"BROX","p_val_adj<0.05"
"NARFL",3.64702528490952e-19,0.302557632045086,0.211,0.411,9.65914646708287e-15,0.300884955752212,11,0.476595744680851,8,"NARFL","p_val_adj<0.05"
"MYO1B",6.74920811916854e-09,0.302428024803798,0.563,0.664,0.000178752777036179,0.332781456953642,12,0.413157894736842,9,"MYO1B","p_val_adj<0.05"
"MAGED1",2.945622698131e-11,0.302014303387318,0.612,0.733,7.80148171599996e-07,0.374429223744292,13,0.317422434367542,9,"MAGED1","p_val_adj<0.05"
"KPNA6",1.45717229349778e-12,0.301999626591817,0.764,0.865,3.85932081932887e-08,0.321951219512195,12,0.345454545454545,9,"KPNA6","p_val_adj<0.05"
"GUK1",2.42299476004131e-14,0.300713877914913,0.912,0.93,6.41730162196941e-10,0.321756894790603,13,0.359022556390977,10,"GUK1","p_val_adj<0.05"
"UXS1",4.47100207646207e-19,0.30054215882487,0.445,0.659,1.18414489995098e-14,0.360587002096436,12,0.358090185676393,9,"UXS1","p_val_adj<0.05"
"PITHD1",7.5051150594694e-19,0.300292039833541,0.485,0.687,1.98772972350047e-14,0.3,11,0.376590330788804,8,"PITHD1","p_val_adj<0.05"
"AKR7A2",1.11098250336016e-05,0.300169374902223,0.649,0.729,0.294243716014939,0.379310344827586,13,0.369304556354916,9,"AKR7A2","NS"
"FAM184A",2.9266528338485e-20,0.30008840852785,0.355,0.565,7.75124003044776e-16,0.454068241469816,10,0.458204334365325,8,"FAM184A","p_val_adj<0.05"
"SMARCA1",1.46344224747625e-42,0.300079735289199,0.239,0.566,3.87592679244084e-38,0.42578125,10,0.376543209876543,9,"SMARCA1","p_val_adj<0.05"
"IST1",3.82838313718053e-20,0.299566852287717,0.628,0.788,1.01394727388226e-15,0.34272997032641,13,0.376940133037694,9,"IST1","p_val_adj<0.05"
"YWHAG",1.61927964204806e-13,0.299404690494107,0.529,0.675,4.2886621319643e-09,0.332746478873239,12,0.367875647668394,9,"YWHAG","p_val_adj<0.05"
"RARRES1",1.21463358335794e-16,0.299212682347293,0.292,0.1,3.2169570455235e-12,0.811501597444089,10,0.649122807017544,6,"RARRES1","p_val_adj<0.05"
"EHD1",3.27485723404952e-12,0.299117578216001,0.475,0.615,8.67345938438017e-08,0.386274509803922,12,0.448863636363636,7,"EHD1","p_val_adj<0.05"
"C1orf35",4.7709141602263e-25,0.297382874732888,0.461,0.687,1.26357661533593e-20,0.365656565656566,11,0.402035623409669,8,"C1orf35","p_val_adj<0.05"
"MR1",1.65572190106547e-25,0.297149270094373,0.291,0.53,4.38517945497191e-21,0.342948717948718,11,0.409240924092409,8,"MR1","p_val_adj<0.05"
"SYDE2",4.05032839815507e-37,0.296917551059451,0.15,0.425,1.07272947625137e-32,0.335403726708075,10,0.539094650205761,7,"SYDE2","p_val_adj<0.05"
"RPL13",1.50601688922399e-14,0.29690630228896,0.992,0.991,3.98868573110974e-10,0.347744360902256,13,0.342151675485009,10,"RPL13","p_val_adj<0.05"
"FHOD1",2.52753639718098e-27,0.296302417470993,0.226,0.477,6.69418014793384e-23,0.334710743801653,11,0.380952380952381,7,"FHOD1","p_val_adj<0.05"
"APMAP",1.08426879555672e-09,0.29587724420861,0.537,0.659,2.87168590503196e-05,0.331597222222222,12,0.389920424403183,9,"APMAP","p_val_adj<0.05"
"CHCHD2",6.65488455566765e-17,0.29550614028126,0.927,0.93,1.76254617456858e-12,0.324623115577889,13,0.343984962406015,10,"CHCHD2","p_val_adj<0.05"
"MARC2",1.79290021313869e-33,0.295014928096057,0.161,0.425,4.74849621449783e-29,0.335260115606936,10,0.469135802469136,8,"MARC2","p_val_adj<0.05"
"MAVS",2.07975452471563e-16,0.294841671432607,0.505,0.68,5.50822985870935e-12,0.365313653136531,12,0.38560411311054,8,"MAVS","p_val_adj<0.05"
"ALG1",4.44422987985767e-15,0.294627345829915,0.289,0.463,1.1770542836803e-10,0.354838709677419,10,0.415094339622642,6,"ALG1","p_val_adj<0.05"
"MUC3A",0.28536590121624,0.294438532138415,0.287,0.311,1,0.506493506493506,8,0.640449438202247,7,"MUC3A","NS"
"QKI",1.64108821143873e-21,0.294390991343048,0.362,0.573,4.34642212799548e-17,0.322164948453608,12,0.466463414634146,8,"QKI","p_val_adj<0.05"
"HOOK3",1.48088783816467e-09,0.293071018241243,0.532,0.678,3.92213143937914e-05,0.352014010507881,12,0.309278350515464,9,"HOOK3","p_val_adj<0.05"
"EXPH5",1.3897685758654e-16,0.293035505566453,0.622,0.781,3.6808020731795e-12,0.367316341829085,12,0.355704697986577,9,"EXPH5","p_val_adj<0.05"
"SRSF6",0.00187127961803668,0.29292876348725,0.739,0.799,1,0.307692307692308,12,0.332603938730853,10,"SRSF6","NS"
"GAS5",5.14109136476582e-19,0.292743806660279,0.712,0.841,1.36161804795823e-14,0.31282722513089,12,0.355509355509356,9,"GAS5","p_val_adj<0.05"
"PHKG2",3.5310929464201e-05,0.292394495511776,0.575,0.626,0.935209966859363,0.411669367909238,12,0.363128491620112,9,"PHKG2","NS"
"PIGA",1.76994734200455e-08,0.291734398556713,0.308,0.409,0.000468770553529906,0.406060606060606,11,0.435897435897436,8,"PIGA","p_val_adj<0.05"
"CPAMD8",4.71095867205134e-41,0.290449215794838,0.14,0.435,1.2476974042928e-36,0.433333333333333,8,0.429718875502008,8,"CPAMD8","p_val_adj<0.05"
"DDRGK1",2.41073178628941e-12,0.290302014482186,0.654,0.769,6.38482313598751e-08,0.317663817663818,12,0.379545454545455,8,"DDRGK1","p_val_adj<0.05"
"ADCK3",5.88028205876343e-19,0.289886730228824,0.27,0.483,1.55739270326349e-14,0.36551724137931,11,0.391304347826087,7,"ADCK3","p_val_adj<0.05"
"LGSN",3.956514853081e-39,0.289361241971131,0.023,0.22,1.0478829588385e-34,0.36,7,0.579365079365079,6,"LGSN","p_val_adj<0.05"
"FAM129A",5.4142321368309e-11,0.288936456273927,0.241,0.372,1.43395938143966e-06,0.590733590733591,11,0.610328638497653,6,"FAM129A","p_val_adj<0.05"
"BLVRA",3.21147768136921e-14,0.288134438461449,0.678,0.809,8.50559863910636e-10,0.352132049518569,12,0.354211663066955,9,"BLVRA","p_val_adj<0.05"
"SLC9A5",2.12344322089309e-26,0.287997064838734,0.061,0.238,5.62393937053534e-22,0.507692307692308,8,0.551470588235294,5,"SLC9A5","p_val_adj<0.05"
"SPINT2",2.77181307258815e-12,0.287884797204702,0.94,0.963,7.34114692274973e-08,0.32804757185332,13,0.352087114337568,9,"SPINT2","p_val_adj<0.05"
"UBN1",2.07293413803039e-24,0.287723193037227,0.414,0.661,5.4901660645735e-20,0.322072072072072,12,0.335978835978836,9,"UBN1","p_val_adj<0.05"
"NEDD8",1.63058407082146e-08,0.287548233793382,0.885,0.879,0.000431860191157063,0.321052631578947,13,0.353876739562624,8,"NEDD8","p_val_adj<0.05"
"EGFR",7.77777519649363e-18,0.28739505920448,0.548,0.736,2.05994376079134e-13,0.454081632653061,12,0.368171021377672,8,"EGFR","p_val_adj<0.05"
"SSU72",1.41603269172182e-11,0.286852848571684,0.782,0.851,3.75036258402523e-07,0.34803337306317,12,0.363449691991786,10,"SSU72","p_val_adj<0.05"
"FUCA1",2.39402236996176e-05,0.286360983709935,0.563,0.642,0.634056824684373,0.327814569536424,11,0.326975476839237,9,"FUCA1","NS"
"GPRIN2",8.27570627832331e-36,0.285950775363781,0.03,0.219,2.19182080781393e-31,0.28125,8,0.664,6,"GPRIN2","p_val_adj<0.05"
"RBP1",0.0145885711458894,0.285658505988004,0.24,0.283,1,0.638132295719844,9,0.783950617283951,7,"RBP1","NS"
"GOLGA4",8.31984222946313e-15,0.285359914282352,0.739,0.844,2.20351021447331e-10,0.316519546027743,12,0.356107660455487,9,"GOLGA4","p_val_adj<0.05"
"C3orf58",2.28522709145493e-06,0.284783396973925,0.238,0.329,0.0605242395171839,0.356862745098039,10,0.409574468085106,8,"C3orf58","NS"
"ATL2",1.97266479574471e-25,0.284758187344191,0.42,0.656,5.22460271152986e-21,0.370288248337029,11,0.352,10,"ATL2","p_val_adj<0.05"
"PDCD4",3.70172775551693e-13,0.284663906964047,0.441,0.598,9.8040259604866e-09,0.547568710359408,13,0.441520467836257,10,"PDCD4","p_val_adj<0.05"
"PSMD7",1.60323460856127e-14,0.284564497465796,0.713,0.836,4.24616686077452e-10,0.339869281045752,13,0.338912133891213,10,"PSMD7","p_val_adj<0.05"
"XAF1",1.73688960119373e-06,0.284559876308366,0.534,0.631,0.0460015210876159,0.368237347294939,10,0.445983379501385,10,"XAF1","p_val_adj<0.05"
"FBXO42",5.50078399853654e-21,0.284427981481044,0.223,0.439,1.4568826420124e-16,0.359832635983264,10,0.47808764940239,6,"FBXO42","p_val_adj<0.05"
"ADGRF5",1.11422574971079e-27,0.284388001660713,0.486,0.787,2.95102689810903e-23,0.475095785440613,10,0.368888888888889,8,"ADGRF5","p_val_adj<0.05"
"C7orf50",2.17616857242708e-15,0.284322480576158,0.692,0.848,5.76358246407312e-11,0.355795148247978,13,0.34639175257732,9,"C7orf50","p_val_adj<0.05"
"SEMA4A",0.00174105203373876,0.284258227776946,0.373,0.444,1,0.4075,12,0.318897637795276,8,"SEMA4A","NS"
