"","cell_id","norm_epi_annotation"
"O5_B003125","O5_B003125","alveolar type 2 cell"
"O5_B003129","O5_B003129","alveolar type 1 cell"
"O5_B003187","O5_B003187","alveolar type 1 cell"
"O5_B003995","O5_B003995","alveolar type 1 cell"
"O6_B001554","O6_B001554","alveolar type 2 cell"
"O6_B001558","O6_B001558","alveolar type 2 cell"
"O6_B003126","O6_B003126","alveolar type 1 cell"
"O6_B003129","O6_B003129","alveolar type 2 cell"
"O6_B003132","O6_B003132","alveolar type 2 cell"
"O6_B003191","O6_B003191","alveolar type 2 cell"
"O7_B001545","O7_B001545","alveolar type 2 cell"
"O7_B003125","O7_B003125","alveolar type 2 cell"
"O7_B003894","O7_B003894","unknown stroma1"
"O8_B000861","O8_B000861","unknown stroma3"
"O8_B001548","O8_B001548","club cell"
"O8_B001558","O8_B001558","alveolar type 2 cell"
"O8_B003129","O8_B003129","alveolar type 2 cell"
"O8_B003132","O8_B003132","alveolar type 2 cell"
"O8_B003187","O8_B003187","club cell"
"O8_B003191","O8_B003191","alveolar type 2 cell"
"O8_B003528","O8_B003528","alveolar type 2 cell"
"O9_B000863","O9_B000863","unknown stroma3"
"O9_B001007","O9_B001007","alveolar type 2 cell"
"O9_B001545","O9_B001545","alveolar type 2 cell"
"O9_B001558","O9_B001558","alveolar type 1 cell"
"O9_B003528","O9_B003528","alveolar type 2 cell"
"P10_B000419","P10_B000419","alveolar type 2 cell"
"P10_B001545","P10_B001545","alveolar type 2 cell"
"P10_B003191","P10_B003191","hepatocyte"
"P10_B003656","P10_B003656","alveolar type 2 cell"
"P11_B000419","P11_B000419","alveolar type 2 cell"
"P11_B000580","P11_B000580","alveolar type 2 cell"
"P11_B001543","P11_B001543","alveolar type 2 cell"
"P11_B001548","P11_B001548","alveolar type 2 cell"
"P11_B002077","P11_B002077","alveolar type 2 cell"
"P11_B003523","P11_B003523","alveolar type 2 cell"
"P12_B000419","P12_B000419","alveolar type 2 cell"
"P12_B003120","P12_B003120","ionocyte"
"P12_B003656","P12_B003656","alveolar type 2 cell"
"P13_B000419","P13_B000419","alveolar type 2 cell"
"P13_B003116","P13_B003116","ciliated cell"
"P13_B003656","P13_B003656","alveolar type 2 cell"
"P13_B003930","P13_B003930","unknown stroma4"
"P14_B000419","P14_B000419","alveolar type 2 cell"
"P14_B002097","P14_B002097","alveolar type 2 cell"
"P14_B003116","P14_B003116","club cell"
"P14_B003120","P14_B003120","ciliated cell"
"P14_B003125","P14_B003125","alveolar type 2 cell"
"P14_B003132","P14_B003132","alveolar type 1 cell"
"P14_B003191","P14_B003191","alveolar type 2 cell"
"P14_B003522","P14_B003522","unknown stroma2"
"P14_B003656","P14_B003656","alveolar type 2 cell"
"P15_B000419","P15_B000419","alveolar type 2 cell"
"P15_B003105","P15_B003105","unknown stroma4"
"P15_B003771","P15_B003771","alveolar type 2 cell"
"P15_B003777","P15_B003777","alveolar type 2 cell"
"P16_B000419","P16_B000419","alveolar type 2 cell"
"P16_B000422","P16_B000422","alveolar type 2 cell"
"P16_B002077","P16_B002077","alveolar type 2 cell"
"P16_B003044","P16_B003044","alveolar type 2 cell"
"P16_B003129","P16_B003129","alveolar type 2 cell"
"P17_B000419","P17_B000419","alveolar type 2 cell"
"P17_B003191","P17_B003191","hepatocyte"
"P17_B003656","P17_B003656","alveolar type 2 cell"
"P17_B003920","P17_B003920","alveolar type 2 cell"
"P18_B000419","P18_B000419","alveolar type 2 cell"
"P18_B002097","P18_B002097","alveolar type 2 cell"
"P18_B003116","P18_B003116","ciliated cell"
"P18_B003529","P18_B003529","unknown stroma2"
"P18_B003656","P18_B003656","alveolar type 2 cell"
"P18_B003930","P18_B003930","unknown stroma1"
"P18_B003995","P18_B003995","alveolar type 2 cell"
"P19_B000419","P19_B000419","alveolar type 2 cell"
"P19_B000422","P19_B000422","alveolar type 2 cell"
"P19_B002074","P19_B002074","alveolar type 1 cell"
"P19_B003646","P19_B003646","alveolar type 2 cell"
"P19_B003656","P19_B003656","alveolar type 2 cell"
"P1_B000419","P1_B000419","hepatocyte"
"P1_B001543","P1_B001543","alveolar type 2 cell"
"P1_B003126","P1_B003126","alveolar type 2 cell"
"P1_B003132","P1_B003132","alveolar type 1 cell"
"P1_B003187","P1_B003187","alveolar type 2 cell"
"P20_B000419","P20_B000419","alveolar type 2 cell"
"P20_B000420","P20_B000420","alveolar type 2 cell"
"P20_B003656","P20_B003656","alveolar type 2 cell"
"P20_B003995","P20_B003995","alveolar type 2 cell"
"P21_B000419","P21_B000419","alveolar type 2 cell"
"P21_B000862","P21_B000862","alveolar type 2 cell"
"P21_B002073","P21_B002073","alveolar type 2 cell"
"P21_B003588","P21_B003588","unknown stroma2"
"P22_B000419","P22_B000419","alveolar type 2 cell"
"P22_B000422","P22_B000422","alveolar type 2 cell"
"P22_B002079","P22_B002079","alveolar type 2 cell"
"P22_B002097","P22_B002097","alveolar type 1 cell"
"P22_B003656","P22_B003656","alveolar type 2 cell"
"P2_B000419","P2_B000419","alveolar type 2 cell"
"P2_B001464","P2_B001464","club cell"
"P2_B002090","P2_B002090","alveolar type 2 cell"
"P2_B003656","P2_B003656","alveolar type 2 cell"
"P3_B000419","P3_B000419","alveolar type 2 cell"
"P3_B000862","P3_B000862","unknown stroma3"
"P3_B002090","P3_B002090","hepatocyte"
"P3_B003126","P3_B003126","alveolar type 2 cell"
"P3_B003187","P3_B003187","alveolar type 2 cell"
"P3_B003191","P3_B003191","alveolar type 2 cell"
"P4_1001000411","P4_1001000411","alveolar type 2 cell"
"P4_B000419","P4_B000419","alveolar type 2 cell"
"P4_B001554","P4_B001554","alveolar type 1 cell"
"P4_B002090","P4_B002090","hepatocyte"
"P4_B003115","P4_B003115","unknown stroma1"
"P4_B003132","P4_B003132","alveolar type 2 cell"
"P4_B003187","P4_B003187","alveolar type 1 cell"
"P5_B000419","P5_B000419","alveolar type 2 cell"
"P5_B000422","P5_B000422","unknown stroma1"
"P5_B000863","P5_B000863","unknown stroma3"
"P5_B003125","P5_B003125","alveolar type 2 cell"
"P5_B003129","P5_B003129","alveolar type 2 cell"
"P5_B003187","P5_B003187","alveolar type 2 cell"
"P5_B003191","P5_B003191","alveolar type 2 cell"
"P6_B000419","P6_B000419","alveolar type 2 cell"
"P6_B001543","P6_B001543","alveolar type 2 cell"
"P6_B001558","P6_B001558","alveolar type 1 cell"
"P6_B003103","P6_B003103","hepatocyte"
"P6_B003132","P6_B003132","alveolar type 2 cell"
"P6_B003187","P6_B003187","alveolar type 2 cell"
"P6_B003191","P6_B003191","club cell"
"P7_B000419","P7_B000419","alveolar type 2 cell"
"P7_B001543","P7_B001543","alveolar type 2 cell"
"P7_B001554","P7_B001554","alveolar type 2 cell"
"P7_B003125","P7_B003125","alveolar type 2 cell"
"P7_B003187","P7_B003187","alveolar type 2 cell"
"P7_B003656","P7_B003656","alveolar type 2 cell"
"P8_B000419","P8_B000419","alveolar type 2 cell"
"P8_B001545","P8_B001545","alveolar type 2 cell"
"P8_B001558","P8_B001558","alveolar type 2 cell"
"P8_B003125","P8_B003125","alveolar type 2 cell"
"P8_B003132","P8_B003132","alveolar type 2 cell"
"P8_B003187","P8_B003187","alveolar type 2 cell"
"P8_B003191","P8_B003191","alveolar type 1 cell"
"P8_B003995","P8_B003995","alveolar type 2 cell"
"P9_B000419","P9_B000419","alveolar type 2 cell"
"P9_B003577","P9_B003577","alveolar type 2 cell"
"P9_B003656","P9_B003656","alveolar type 2 cell"
"A10_B000561","A10_B000561","alveolar type 1 cell"
"A10_B000568","A10_B000568","alveolar type 2 cell"
"A12_B002570","A12_B002570","alveolar type 2 cell"
"A14_B000563","A14_B000563","alveolar type 1 cell"
"A15_B003183","A15_B003183","alveolar type 2 cell"
"A17_B002531","A17_B002531","club cell"
"A17_B003183","A17_B003183","alveolar type 2 cell"
"A1_B002531","A1_B002531","alveolar type 2 cell"
"A1_B002570","A1_B002570","alveolar type 2 cell"
"A22_B000563","A22_B000563","alveolar type 1 cell"
"A22_B003179","A22_B003179","alveolar type 2 cell"
"A3_B002531","A3_B002531","alveolar type 2 cell"
"A5_B000568","A5_B000568","alveolar type 2 cell"
"A6_B000561","A6_B000561","alveolar type 2 cell"
"A7_B000568","A7_B000568","alveolar type 2 cell"
"A7_B002558","A7_B002558","alveolar type 2 cell"
"A7_B002570","A7_B002570","ciliated cell"
"A9_B002558","A9_B002558","alveolar type 1 cell"
"B10_B002531","B10_B002531","unknown stroma1"
"B11_B000568","B11_B000568","alveolar type 2 cell"
"B11_B002531","B11_B002531","unknown stroma1"
"B11_B002558","B11_B002558","alveolar type 1 cell"
"B12_B002531","B12_B002531","hepatocyte"
"B12_B003179","B12_B003179","alveolar type 2 cell"
"B13_B002531","B13_B002531","unknown stroma1"
"B15_B003183","B15_B003183","alveolar type 2 cell"
"B16_B000568","B16_B000568","alveolar type 2 cell"
"B17_B000563","B17_B000563","alveolar type 1 cell"
"B17_B003183","B17_B003183","alveolar type 2 cell"
"B1_B001546","B1_B001546","alveolar type 2 cell"
"B20_B003183","B20_B003183","alveolar type 2 cell"
"B21_B003183","B21_B003183","alveolar type 2 cell"
"B2_B000568","B2_B000568","alveolar type 2 cell"
"B2_B002570","B2_B002570","alveolar type 2 cell"
"B3_B002531","B3_B002531","unknown stroma1"
"B4_B000561","B4_B000561","alveolar type 1 cell"
"B4_B002531","B4_B002531","unknown stroma1"
"B4_B002558","B4_B002558","alveolar type 2 cell"
"B6_B002531","B6_B002531","unknown stroma1"
"B7_B000568","B7_B000568","alveolar type 2 cell"
"B8_B000568","B8_B000568","alveolar type 2 cell"
"B8_B001546","B8_B001546","alveolar type 2 cell"
"C10_B000568","C10_B000568","alveolar type 2 cell"
"C10_B001546","C10_B001546","alveolar type 2 cell"
"C11_B000568","C11_B000568","alveolar type 2 cell"
"C12_B001544","C12_B001544","alveolar type 2 cell"
"C14_B000563","C14_B000563","alveolar type 2 cell"
"C16_B003183","C16_B003183","alveolar type 2 cell"
"C19_B000563","C19_B000563","alveolar type 2 cell"
"C1_B000561","C1_B000561","alveolar type 2 cell"
"C1_B000568","C1_B000568","alveolar type 2 cell"
"C21_B000568","C21_B000568","alveolar type 2 cell"
"C2_B000568","C2_B000568","alveolar type 2 cell"
"C2_B002558","C2_B002558","alveolar type 2 cell"
"C4_B000568","C4_B000568","alveolar type 2 cell"
"C5_B002558","C5_B002558","alveolar type 2 cell"
"C6_B000568","C6_B000568","alveolar type 2 cell"
"C6_B002531","C6_B002531","alveolar type 2 cell"
"C7_B002531","C7_B002531","alveolar type 2 cell"
"C8_B002531","C8_B002531","alveolar type 2 cell"
"D11_B002558","D11_B002558","alveolar type 1 cell"
"D12_B001544","D12_B001544","alveolar type 2 cell"
"D12_B002570","D12_B002570","alveolar type 2 cell"
"D14_B000563","D14_B000563","alveolar type 2 cell"
"D14_B003179","D14_B003179","alveolar type 2 cell"
"D17_B003183","D17_B003183","alveolar type 2 cell"
"D18_B003179","D18_B003179","alveolar type 2 cell"
"D20_B000563","D20_B000563","alveolar type 1 cell"
"D20_B003183","D20_B003183","alveolar type 2 cell"
"D2_B002531","D2_B002531","alveolar type 2 cell"
"D2_B002558","D2_B002558","alveolar type 1 cell"
"D4_B000563","D4_B000563","unknown stroma1"
"D4_B002531","D4_B002531","alveolar type 2 cell"
"D6_B002558","D6_B002558","alveolar type 2 cell"
"D7_B000568","D7_B000568","alveolar type 2 cell"
"D7_B002570","D7_B002570","alveolar type 2 cell"
"D8_B000568","D8_B000568","alveolar type 2 cell"
"D8_B002531","D8_B002531","club cell"
"E10_B001544","E10_B001544","alveolar type 2 cell"
"E11_B000563","E11_B000563","unknown stroma1"
"E12_B003179","E12_B003179","alveolar type 2 cell"
"E14_B003179","E14_B003179","alveolar type 2 cell"
"E15_B000563","E15_B000563","alveolar type 1 cell"
"E15_B000568","E15_B000568","hepatocyte"
"E16_B003183","E16_B003183","alveolar type 2 cell"
"E19_B003179","E19_B003179","alveolar type 2 cell"
"E20_B000563","E20_B000563","alveolar type 2 cell"
"E20_B000568","E20_B000568","club cell"
"E20_B003179","E20_B003179","alveolar type 2 cell"
"E22_B003179","E22_B003179","alveolar type 2 cell"
"E22_B003183","E22_B003183","alveolar type 2 cell"
"E2_B002531","E2_B002531","alveolar type 2 cell"
"E3_B002531","E3_B002531","alveolar type 2 cell"
"E3_B002570","E3_B002570","alveolar type 1 cell"
"E5_B000561","E5_B000561","alveolar type 2 cell"
"E6_B002558","E6_B002558","alveolar type 2 cell"
"E7_B002531","E7_B002531","alveolar type 2 cell"
"E8_B000561","E8_B000561","alveolar type 1 cell"
"E8_B000568","E8_B000568","alveolar type 2 cell"
"E8_B002531","E8_B002531","club cell"
"F10_B000568","F10_B000568","club cell"
"F10_B001546","F10_B001546","alveolar type 2 cell"
"F11_B000568","F11_B000568","alveolar type 2 cell"
"F11_B001544","F11_B001544","alveolar type 2 cell"
"F13_B003179","F13_B003179","alveolar type 2 cell"
"F17_B003179","F17_B003179","alveolar type 2 cell"
"F20_B000563","F20_B000563","alveolar type 2 cell"
"F22_B003179","F22_B003179","alveolar type 2 cell"
"F3_B002531","F3_B002531","club cell"
"F4_B002531","F4_B002531","alveolar type 2 cell"
"F5_B000568","F5_B000568","alveolar type 2 cell"
"F6_B002570","F6_B002570","alveolar type 1 cell"
"F7_B002531","F7_B002531","club cell"
"F8_B000568","F8_B000568","alveolar type 2 cell"
"F9_B002531","F9_B002531","club cell"
"G10_B002531","G10_B002531","alveolar type 2 cell"
"G11_B002531","G11_B002531","alveolar type 2 cell"
"G13_B003183","G13_B003183","alveolar type 2 cell"
"G14_B003183","G14_B003183","alveolar type 2 cell"
"G16_B000563","G16_B000563","alveolar type 2 cell"
"G17_B000568","G17_B000568","club cell"
"G19_B003179","G19_B003179","alveolar type 2 cell"
"G1_B000561","G1_B000561","alveolar type 1 cell"
"G20_B000563","G20_B000563","alveolar type 2 cell"
"G20_B003179","G20_B003179","alveolar type 2 cell"
"G2_B000561","G2_B000561","alveolar type 2 cell"
"G3_B002531","G3_B002531","club cell"
"G4_B002570","G4_B002570","alveolar type 2 cell"
"G5_B002570","G5_B002570","alveolar type 2 cell"
"G6_B002531","G6_B002531","alveolar type 2 cell"
"G7_B002531","G7_B002531","alveolar type 2 cell"
"G8_B002531","G8_B002531","alveolar type 2 cell"
"H10_B000568","H10_B000568","club cell"
"H11_B001546","H11_B001546","alveolar type 2 cell"
"H11_B002558","H11_B002558","alveolar type 2 cell"
"H12_B003179","H12_B003179","unknown stroma1"
"H16_B003179","H16_B003179","alveolar type 2 cell"
"H17_B003183","H17_B003183","alveolar type 2 cell"
"H19_B003179","H19_B003179","alveolar type 2 cell"
"H1_B000561","H1_B000561","alveolar type 1 cell"
"H1_B002570","H1_B002570","alveolar type 2 cell"
"H20_B000563","H20_B000563","alveolar type 2 cell"
"H2_B000568","H2_B000568","alveolar type 2 cell"
"H4_B002531","H4_B002531","alveolar type 2 cell"
"H4_B002558","H4_B002558","alveolar type 1 cell"
"H5_B000568","H5_B000568","alveolar type 2 cell"
"H5_B002570","H5_B002570","alveolar type 2 cell"
"H6_B000561","H6_B000561","alveolar type 2 cell"
"H6_B002558","H6_B002558","alveolar type 1 cell"
"H7_B002570","H7_B002570","alveolar type 2 cell"
"H9_B000568","H9_B000568","club cell"
"H9_B002558","H9_B002558","alveolar type 1 cell"
"I10_B000568","I10_B000568","alveolar type 2 cell"
"I11_B002531","I11_B002531","alveolar type 2 cell"
"I11_B002570","I11_B002570","alveolar type 1 cell"
"I13_B002570","I13_B002570","unknown stroma1"
"I13_B003179","I13_B003179","alveolar type 2 cell"
"I13_B003183","I13_B003183","alveolar type 2 cell"
"I14_B002570","I14_B002570","unknown stroma1"
"I14_B003179","I14_B003179","alveolar type 2 cell"
"I14_B003183","I14_B003183","alveolar type 2 cell"
"I15_B002570","I15_B002570","unknown stroma1"
"I15_B003183","I15_B003183","alveolar type 2 cell"
"I16_B002570","I16_B002570","hepatocyte"
"I17_B002570","I17_B002570","unknown stroma1"
"I17_B003179","I17_B003179","alveolar type 2 cell"
"I18_B003179","I18_B003179","alveolar type 2 cell"
"I19_B002570","I19_B002570","unknown stroma1"
"I20_B000563","I20_B000563","alveolar type 2 cell"
"I20_B002570","I20_B002570","unknown stroma1"
"I21_B000563","I21_B000563","alveolar type 2 cell"
"I21_B002570","I21_B002570","unknown stroma1"
"I21_B003183","I21_B003183","alveolar type 2 cell"
"I2_B002531","I2_B002531","alveolar type 2 cell"
"I3_B000568","I3_B000568","alveolar type 2 cell"
"I4_B002570","I4_B002570","unknown stroma1"
"I5_B002558","I5_B002558","alveolar type 2 cell"
"I6_B000568","I6_B000568","club cell"
"I7_B000568","I7_B000568","club cell"
"I7_B002531","I7_B002531","alveolar type 2 cell"
"I9_B000561","I9_B000561","alveolar type 1 cell"
"I9_B002570","I9_B002570","alveolar type 2 cell"
"J11_B002531","J11_B002531","alveolar type 2 cell"
"J12_B003179","J12_B003179","alveolar type 2 cell"
"J13_B003179","J13_B003179","alveolar type 2 cell"
"J18_B003179","J18_B003179","alveolar type 2 cell"
"J19_B003179","J19_B003179","alveolar type 2 cell"
"J1_B000561","J1_B000561","alveolar type 1 cell"
"J1_B000568","J1_B000568","alveolar type 2 cell"
"J2_B000561","J2_B000561","alveolar type 1 cell"
"J7_B000561","J7_B000561","alveolar type 1 cell"
"J7_B002570","J7_B002570","alveolar type 1 cell"
"J8_B000568","J8_B000568","alveolar type 2 cell"
"J8_B002570","J8_B002570","alveolar type 2 cell"
"K10_B002558","K10_B002558","alveolar type 1 cell"
"K11_B002531","K11_B002531","alveolar type 2 cell"
"K12_B003183","K12_B003183","alveolar type 2 cell"
"K13_B003183","K13_B003183","alveolar type 2 cell"
"K14_B000563","K14_B000563","alveolar type 2 cell"
"K15_B003179","K15_B003179","alveolar type 2 cell"
"K17_B000563","K17_B000563","alveolar type 2 cell"
"K18_B003179","K18_B003179","alveolar type 2 cell"
"K21_B003179","K21_B003179","alveolar type 2 cell"
"K22_B000563","K22_B000563","alveolar type 2 cell"
"K3_B002531","K3_B002531","alveolar type 2 cell"
"K5_B000568","K5_B000568","alveolar type 2 cell"
"K5_B002531","K5_B002531","alveolar type 2 cell"
"K5_B002558","K5_B002558","alveolar type 1 cell"
"K6_B002570","K6_B002570","alveolar type 2 cell"
"K8_B002558","K8_B002558","alveolar type 2 cell"
"K9_B002558","K9_B002558","alveolar type 1 cell"
"L10_B002531","L10_B002531","club cell"
"L12_B002570","L12_B002570","alveolar type 1 cell"
"L15_B003183","L15_B003183","alveolar type 2 cell"
"L17_B003183","L17_B003183","alveolar type 2 cell"
"L18_B003183","L18_B003183","alveolar type 2 cell"
"L19_B003179","L19_B003179","alveolar type 2 cell"
"L19_B003183","L19_B003183","alveolar type 2 cell"
"L21_B003183","L21_B003183","alveolar type 2 cell"
"L22_B003179","L22_B003179","alveolar type 2 cell"
"L2_B002531","L2_B002531","alveolar type 2 cell"
"L2_B002570","L2_B002570","alveolar type 2 cell"
"L3_B002570","L3_B002570","alveolar type 2 cell"
"L5_B002531","L5_B002531","alveolar type 2 cell"
"L8_B002531","L8_B002531","alveolar type 2 cell"
"L9_B000568","L9_B000568","alveolar type 2 cell"
"M10_B000561","M10_B000561","alveolar type 1 cell"
"M13_B003179","M13_B003179","alveolar type 2 cell"
"M14_B003179","M14_B003179","alveolar type 2 cell"
"M16_B003183","M16_B003183","alveolar type 2 cell"
"M17_B000563","M17_B000563","alveolar type 2 cell"
"M18_B003179","M18_B003179","alveolar type 2 cell"
"M18_B003183","M18_B003183","alveolar type 2 cell"
"M1_B000568","M1_B000568","alveolar type 2 cell"
"M1_B002531","M1_B002531","alveolar type 2 cell"
"M20_B000563","M20_B000563","alveolar type 1 cell"
"M21_B003179","M21_B003179","alveolar type 2 cell"
"M22_B003179","M22_B003179","alveolar type 2 cell"
"M5_B002570","M5_B002570","alveolar type 1 cell"
"M7_B000561","M7_B000561","alveolar type 2 cell"
"M8_B000561","M8_B000561","alveolar type 1 cell"
"M8_B002531","M8_B002531","alveolar type 2 cell"
"M9_B000568","M9_B000568","alveolar type 2 cell"
"N11_B002531","N11_B002531","alveolar type 2 cell"
"N12_B003179","N12_B003179","alveolar type 2 cell"
"N13_B000561","N13_B000561","unknown stroma1"
"N14_B000561","N14_B000561","unknown stroma1"
"N14_B000563","N14_B000563","alveolar type 2 cell"
"N17_B000561","N17_B000561","unknown stroma1"
"N17_B000563","N17_B000563","alveolar type 2 cell"
"N18_B000563","N18_B000563","alveolar type 1 cell"
"N18_B003183","N18_B003183","alveolar type 2 cell"
"N19_B000561","N19_B000561","unknown stroma1"
"N19_B003183","N19_B003183","alveolar type 2 cell"
"N20_B003179","N20_B003179","alveolar type 2 cell"
"N21_B000561","N21_B000561","unknown stroma1"
"N22_B000561","N22_B000561","hepatocyte"
"N22_B003179","N22_B003179","alveolar type 2 cell"
"N2_B000561","N2_B000561","unknown stroma1"
"N2_B002531","N2_B002531","alveolar type 2 cell"
"N3_B000568","N3_B000568","club cell"
"N3_B002531","N3_B002531","club cell"
"N5_B002570","N5_B002570","alveolar type 1 cell"
"N6_B000568","N6_B000568","alveolar type 2 cell"
"N6_B002531","N6_B002531","alveolar type 2 cell"
"N6_B002570","N6_B002570","alveolar type 1 cell"
"N7_B002531","N7_B002531","alveolar type 2 cell"
"N9_B002531","N9_B002531","alveolar type 2 cell"
"N9_B002570","N9_B002570","ciliated cell"
"O12_B002570","O12_B002570","alveolar type 1 cell"
"O13_B000561","O13_B000561","unknown stroma1"
"O13_B003179","O13_B003179","alveolar type 2 cell"
"O15_B003179","O15_B003179","alveolar type 2 cell"
"O18_B003179","O18_B003179","alveolar type 2 cell"
"O19_B000561","O19_B000561","unknown stroma1"
"O21_B003179","O21_B003179","alveolar type 2 cell"
"O22_B000561","O22_B000561","unknown stroma1"
"O22_B000563","O22_B000563","alveolar type 2 cell"
"O22_B003183","O22_B003183","alveolar type 2 cell"
"O3_B002531","O3_B002531","alveolar type 2 cell"
"O3_B002570","O3_B002570","alveolar type 2 cell"
"O4_B002531","O4_B002531","alveolar type 2 cell"
"O5_B000568","O5_B000568","alveolar type 2 cell"
"O7_B000561","O7_B000561","alveolar type 2 cell"
"O8_B000563","O8_B000563","alveolar type 1 cell"
"O8_B002531","O8_B002531","alveolar type 2 cell"
"P10_B002531","P10_B002531","club cell"
"P13_B000561","P13_B000561","unknown stroma1"
"P13_B003179","P13_B003179","alveolar type 2 cell"
"P15_B003183","P15_B003183","alveolar type 2 cell"
"P16_B003183","P16_B003183","alveolar type 2 cell"
"P1_B000568","P1_B000568","alveolar type 2 cell"
"P1_B002570","P1_B002570","alveolar type 2 cell"
"P20_B000563","P20_B000563","alveolar type 2 cell"
"P20_B003183","P20_B003183","alveolar type 2 cell"
"P22_B003183","P22_B003183","alveolar type 2 cell"
"P2_B002570","P2_B002570","alveolar type 1 cell"
"P6_B002531","P6_B002531","alveolar type 2 cell"
"P7_B000563","P7_B000563","alveolar type 1 cell"
"P7_B002531","P7_B002531","alveolar type 2 cell"
"P9_B000568","P9_B000568","alveolar type 2 cell"
"P9_B002531","P9_B002531","alveolar type 2 cell"
