"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"CYP4B1",1.5020781680834e-07,2.1790608755021,0.533,0.954,0.00397825402816888,"CYP4B1","p_val_adj<0.05"
"ABCA1",2.18904084794452e-07,1.18140036810111,0.267,0.861,0.00579767468578106,"ABCA1","p_val_adj<0.05"
"IER2",4.13073138956804e-07,1.47295394727402,1,0.974,0.0109402420852709,"IER2","p_val_adj<0.05"
"CLDN4",4.74837016333937e-07,2.15080459953735,1,0.995,0.0125760583776043,"CLDN4","p_val_adj<0.05"
"MIR614",4.83307781185993e-07,1.59079605373474,0.467,0.871,0.012800406584711,"MIR614","p_val_adj<0.05"
"POLR2A",1.75855368697716e-06,0.794669892505977,0.6,0.897,0.0465752943995901,"POLR2A","p_val_adj<0.05"
"UBC",2.44427557992963e-06,1.26004926146339,1,0.995,0.0647366387344361,"UBC","NS"
"SFTPB",3.59716993332322e-06,1.79269834152189,0.867,0.948,0.0952710456840654,"SFTPB","NS"
"TACSTD2",7.08324095332794e-06,1.5130079109193,1,0.979,0.18759963664889,"TACSTD2","NS"
"CD74",7.2326115642618e-06,1.3721613107072,1,1,0.191555717279474,"CD74","NS"
"SLC38A2",1.00477360923871e-05,0.933912484344776,0.8,0.959,0.266114290406873,"SLC38A2","NS"
"AQP4",1.28026422726289e-05,1.73984603984111,0.8,0.938,0.339077980590576,"AQP4","NS"
"HLA-C",1.45059178731664e-05,1.57627801242871,1,0.995,0.384189234870811,"HLA-C","NS"
"CLDN3",1.57206683163129e-05,1.12788129648847,1,0.985,0.416361900357546,"CLDN3","NS"
"RALY",1.77025288176066e-05,1.02918812358211,0.933,0.948,0.468851475734312,"RALY","NS"
"CD55",2.65834400313396e-05,1.17313451279667,0.933,0.985,0.704062409230028,"CD55","NS"
"RC3H1",2.88133119674222e-05,0.658939265784316,0.4,0.804,0.763120567457178,"RC3H1","NS"
"JUNB",3.45600189264265e-05,1.26904320701324,1,0.969,0.915322101266407,"JUNB","NS"
"GPRC5A",3.65913946976296e-05,1.08513970715312,0.867,0.959,0.96912308856672,"GPRC5A","NS"
"HLA-E",3.76979109931094e-05,1.60200101049262,0.933,0.985,0.998429172652503,"HLA-E","NS"
"CD24",4.60885594386346e-05,0.859847673334883,1,0.979,1,"CD24","NS"
"CAV2",4.71693374051745e-05,1.01586122738041,0.733,0.892,1,"CAV2","NS"
"NDNF",5.53449492018066e-05,1.09577725273197,0.6,0.876,1,"NDNF","NS"
"CYBA",5.57275223000726e-05,1.13067801133427,0.467,0.902,1,"CYBA","NS"
"ARF4",5.77909945043124e-05,1.18010646110855,1,0.948,1,"ARF4","NS"
"CIRBP",7.09235300722538e-05,0.769335662348409,0.933,0.938,1,"CIRBP","NS"
"CLDN18",7.3299387184956e-05,1.25720623745152,0.6,0.933,1,"CLDN18","NS"
"ACP5",7.76856172111721e-05,0.826854928883444,0.2,0.686,1,"ACP5","NS"
"JUN",8.09157282840217e-05,1.09679742105046,1,0.995,1,"JUN","NS"
"CLIC5",8.12886792015533e-05,1.0852472734883,0.333,0.814,1,"CLIC5","NS"
"ZFP36L2",0.000132297758784486,0.697288748511872,0.733,0.84,1,"ZFP36L2","NS"
"HMGN2",0.000150030679920842,0.747368366749589,1,0.979,1,"HMGN2","NS"
"CDV3",0.000166540102702531,0.59484890053821,0.533,0.887,1,"CDV3","NS"
"AGER",0.000170181750038255,1.53124042196977,0.733,0.881,1,"AGER","NS"
"TP53BP2",0.000189846597168735,0.958321640668701,0.667,0.897,1,"TP53BP2","NS"
"CNBP",0.000191742928494927,1.04717304923143,0.8,0.938,1,"CNBP","NS"
"MS4A15",0.0001939249532098,0.986714614881794,0.467,0.737,1,"MS4A15","NS"
"FAM46B",0.000232407138788572,1.15880729540064,0.533,0.804,1,"FAM46B","NS"
"TMEM230",0.000235106370833172,0.843134366837374,0.733,0.856,1,"TMEM230","NS"
"MSLN",0.000236704935710832,0.947226166819816,0.933,0.938,1,"MSLN","NS"
"MIR3654",0.000243385283994889,0.543424883807815,0.933,0.861,1,"MIR3654","NS"
"ALDH3A2",0.000260577973316509,0.825875435310055,0.733,0.902,1,"ALDH3A2","NS"
"PNRC1",0.000279022544783647,0.669240855259248,0.933,0.943,1,"PNRC1","NS"
"AK1",0.000286303141119384,1.01090770349507,0.867,0.948,1,"AK1","NS"
"ATF7IP2",0.000316551067102559,0.609027885017112,0.267,0.732,1,"ATF7IP2","NS"
"HLA-H",0.000323251296572022,0.479201216885898,0.867,0.866,1,"HLA-H","NS"
"PRKCZ",0.000342243082808107,0.717089803000102,0.333,0.732,1,"PRKCZ","NS"
"LMO7",0.00037315933788943,0.831758413140617,0.933,0.985,1,"LMO7","NS"
"AHCYL2",0.000424081301412839,0.57152197173644,0.467,0.763,1,"AHCYL2","NS"
"EIF5A",0.00045194660742796,0.785016344625571,0.867,0.948,1,"EIF5A","NS"
"CFL1",0.000452506982617813,0.548548895942444,1,1,1,"CFL1","NS"
"CYBRD1",0.000541503837568003,0.702205541217244,0.6,0.876,1,"CYBRD1","NS"
"RAB11B",0.000548245126026165,0.52139276865048,0.733,0.799,1,"RAB11B","NS"
"ADRB2",0.000558782211119131,0.943941566443687,0.533,0.758,1,"ADRB2","NS"
"SCPEP1",0.000570068431406138,0.740136303346782,0.533,0.784,1,"SCPEP1","NS"
"PCMTD1",0.000639062109814765,0.58368706949294,0.667,0.876,1,"PCMTD1","NS"
"BASP1",0.000654254980889462,0.688051880467585,0.2,0.639,1,"BASP1","NS"
"ELF3",0.000671278396178869,0.622382101343334,1,0.995,1,"ELF3","NS"
"SLC35A1",0.000698933358263929,0.704743606612247,0.333,0.691,1,"SLC35A1","NS"
"LIMCH1",0.000712842114458331,0.816006639003622,0.733,0.923,1,"LIMCH1","NS"
"CLDN7",0.000727538666261706,0.976393234041017,1,0.959,1,"CLDN7","NS"
"QKI",0.00075016228802017,0.701725454177037,0.533,0.789,1,"QKI","NS"
"SLC22A31",0.000753098535711322,0.936519396111972,0.6,0.763,1,"SLC22A31","NS"
"IRF1",0.000798332920567157,0.941364880732504,0.733,0.928,1,"IRF1","NS"
"PDE4C",0.000833712304043398,1.33112345504688,0.533,0.799,1,"PDE4C","NS"
"JUND",0.000854169094124687,0.853034644158408,1,0.969,1,"JUND","NS"
"SDC4",0.000867996578852648,0.826777462384436,1,0.99,1,"SDC4","NS"
"TOB2",0.000869343639804689,0.721193684851622,0.867,0.866,1,"TOB2","NS"
"ZC3HAV1",0.000895269791917458,1.05992726613517,0.933,0.948,1,"ZC3HAV1","NS"
"SCAMP2",0.000947860462810396,0.637271555473793,0.2,0.619,1,"SCAMP2","NS"
"CRLS1",0.00096655181194943,0.721630867368013,0.8,0.881,1,"CRLS1","NS"
"GDF15",0.000968315765580877,1.14950071265301,0.6,0.876,1,"GDF15","NS"
"EIF5AL1",0.000978735870812871,0.353607982981763,0.6,0.768,1,"EIF5AL1","NS"
"NCOR1",0.000994615294951153,0.445008631102608,0.333,0.747,1,"NCOR1","NS"
"SYNGR2",0.00100620928080945,0.842413007718066,0.933,0.923,1,"SYNGR2","NS"
"CYP4Z2P",0.00102841912770685,0.385737170545603,0,0.459,1,"CYP4Z2P","NS"
"CTSA",0.00107615354578482,0.859762845970339,0.667,0.84,1,"CTSA","NS"
"HLA-B",0.00111708708896941,0.987737662002217,1,1,1,"HLA-B","NS"
"KLF5",0.00115178076496165,0.823347806490538,0.733,0.969,1,"KLF5","NS"
"F11R",0.00116898945107299,0.842806562294329,0.933,0.938,1,"F11R","NS"
"IRX2",0.00123154551455886,0.904175179702893,0.8,0.923,1,"IRX2","NS"
"CALR",0.00124558331421606,0.820552401382149,1,0.985,1,"CALR","NS"
"PMP22",0.00124647562771298,0.613265226999649,0,0.448,1,"PMP22","NS"
"STARD10",0.00141745740602906,0.867426650689337,0.733,0.892,1,"STARD10","NS"
"NUDT19",0.00142353747738839,1.05119196359464,0.6,0.737,1,"NUDT19","NS"
"ATP5B",0.00142667089415912,0.961900236553634,0.733,0.933,1,"ATP5B","NS"
"POR",0.00142941556541665,0.859131303046466,0.867,0.948,1,"POR","NS"
"MALL",0.00143865926726659,0.580981541005117,0.667,0.773,1,"MALL","NS"
"CYB5R3",0.00143865926726659,0.958049045661609,0.6,0.778,1,"CYB5R3","NS"
"SELENBP1",0.00144171966586906,0.80281082744681,0.933,0.974,1,"SELENBP1","NS"
"PARP14",0.00153259261386832,0.65830501451881,0.933,0.974,1,"PARP14","NS"
"SECISBP2L",0.00159081961777008,0.605577222969647,0.333,0.747,1,"SECISBP2L","NS"
"EDEM1",0.00160462088115488,0.459383806710399,0.333,0.644,1,"EDEM1","NS"
"SNRNP70",0.00161175207780194,0.715092420402189,0.4,0.675,1,"SNRNP70","NS"
"AQP3",0.00162209942441263,1.11881388790702,0.667,0.861,1,"AQP3","NS"
"SELT",0.00163884318320157,0.778004451826524,0.667,0.804,1,"SELT","NS"
"FXR1",0.00164434947171193,0.547182880434396,0.6,0.773,1,"FXR1","NS"
"SFPQ",0.0017172148449558,0.636983563841388,0.867,0.974,1,"SFPQ","NS"
"DTX3L",0.00172253236687972,0.816368829769047,0.733,0.835,1,"DTX3L","NS"
"VAPA",0.00173428946605725,0.699504421542781,0.867,0.902,1,"VAPA","NS"
"TYMP",0.00174251101730806,0.888518387927937,0.733,0.866,1,"TYMP","NS"
"TAPBP",0.00176915162003208,0.695651344725858,0.867,0.959,1,"TAPBP","NS"
"CITED4",0.001771802151777,0.392792738956856,0.2,0.572,1,"CITED4","NS"
"MUC21",0.00181405808836298,1.13370568799102,0,0.428,1,"MUC21","NS"
"DDX6",0.00185594276661645,0.562188634871502,0.6,0.814,1,"DDX6","NS"
"FBLN5",0.00192983088701237,0.892241507549729,0.467,0.794,1,"FBLN5","NS"
"CAPN2",0.0020105104520762,0.633135938168207,0.933,0.974,1,"CAPN2","NS"
"C3",0.00210778995238065,0.878838556676027,0.667,0.881,1,"C3","NS"
"TAGLN2",0.00211826115251874,0.75873058479714,1,0.995,1,"TAGLN2","NS"
"HSD17B11",0.00215478525700155,0.560043756032738,0.333,0.66,1,"HSD17B11","NS"
"PAPSS1",0.00216495451515763,0.624522084533488,0.333,0.67,1,"PAPSS1","NS"
"ATF3",0.00218189065356996,0.788325085036817,1,0.974,1,"ATF3","NS"
"CHP1",0.00220611593004633,0.943532804618574,0.933,0.907,1,"CHP1","NS"
"ATP6V0C",0.00223571147111203,0.273896851278549,0.8,0.845,1,"ATP6V0C","NS"
"HERPUD1",0.00223599931277792,0.938185246891059,0.867,0.902,1,"HERPUD1","NS"
"KLHL24",0.00226073700564206,0.647335362325868,0.533,0.825,1,"KLHL24","NS"
"DDOST",0.00239605903242383,0.797352478014626,0.867,0.876,1,"DDOST","NS"
"UBTD1",0.00240399630029898,0.465824631515123,0.467,0.686,1,"UBTD1","NS"
"SRP9",0.00251539289301994,0.678280357758839,0.8,0.907,1,"SRP9","NS"
"PROS1",0.0025478670690919,0.388215245923982,0.133,0.521,1,"PROS1","NS"
"ASS1",0.00270162854732619,0.704343721858515,0.733,0.902,1,"ASS1","NS"
"ARF1",0.00277919603618686,0.538448418647465,0.933,0.985,1,"ARF1","NS"
"COMMD2",0.0028058682060058,0.562687581704073,0.6,0.789,1,"COMMD2","NS"
"SPSB3",0.00282280932189488,0.811931485962466,0.533,0.722,1,"SPSB3","NS"
"ANKRD29",0.00284577102728343,0.488942436869999,0.4,0.856,1,"ANKRD29","NS"
"MAP1LC3A",0.00296319995497668,0.678387250483256,0.733,0.773,1,"MAP1LC3A","NS"
"ANXA4",0.00297463593889903,0.854701064025797,0.733,0.876,1,"ANXA4","NS"
"CLIC2",0.00309191121376455,0.541847470727601,0.6,0.804,1,"CLIC2","NS"
"VSIG2",0.00316156614056204,0.780011258786897,0.333,0.665,1,"VSIG2","NS"
"LMF2",0.00317729526780872,0.361305906925406,0.333,0.644,1,"LMF2","NS"
"HLA-A",0.00323350047951529,0.898799308047727,1,1,1,"HLA-A","NS"
"MAGI3",0.0032643794536652,0.73372605265371,0.867,0.902,1,"MAGI3","NS"
"NR4A1",0.00327534207986648,0.684931448319145,0.6,0.804,1,"NR4A1","NS"
"TMEM37",0.00328399442265736,0.567117816798336,0.133,0.577,1,"TMEM37","NS"
"CYR61",0.00332608830207377,0.8974568886282,1,0.954,1,"CYR61","NS"
"TMEM63B",0.00332996720551827,0.483468184823231,0.4,0.644,1,"TMEM63B","NS"
"PRR15L",0.00338629540100896,0.746158769537379,0.533,0.794,1,"PRR15L","NS"
"KRT7",0.00352185943510706,0.757716002931881,1,0.964,1,"KRT7","NS"
"PPM1K",0.00358866764562917,0.347563320768772,0.2,0.629,1,"PPM1K","NS"
"TOB1",0.00364871991565841,0.662912956193547,0.933,0.964,1,"TOB1","NS"
"FAM189A2",0.00370777103235184,0.271260914964596,0,0.387,1,"FAM189A2","NS"
"TUFM",0.00372161526537403,0.714700658633317,1,0.923,1,"TUFM","NS"
"PRICKLE1",0.0038125303712501,0.521919162745952,0.2,0.572,1,"PRICKLE1","NS"
"TSR3",0.00383835246146028,0.572655614951117,0.533,0.706,1,"TSR3","NS"
"YPEL3",0.00393787385422048,0.71755663494646,0.667,0.825,1,"YPEL3","NS"
"MTFR1L",0.00394179595955301,0.476241294607684,0.133,0.51,1,"MTFR1L","NS"
"NECAB3",0.00394982492023315,0.661167705716443,0.667,0.851,1,"NECAB3","NS"
"PPP4C",0.00406809584209885,0.84290498130614,0.933,0.814,1,"PPP4C","NS"
"BTN3A3",0.00410074645341206,0.28267291429952,0.067,0.448,1,"BTN3A3","NS"
"ADAM10",0.00416528054714577,0.375491367434604,0.4,0.66,1,"ADAM10","NS"
"ACTB",0.0041719706083411,0.562034658034897,1,1,1,"ACTB","NS"
"PRKAR1A",0.00420503335877928,0.464566943397503,0.467,0.784,1,"PRKAR1A","NS"
"IGFBP2",0.00422134998339705,1.43017359276032,0.733,0.856,1,"IGFBP2","NS"
"POLH",0.0042272925307145,0.519492031134607,0.267,0.567,1,"POLH","NS"
"NHSL1",0.00423140836774585,0.635515991133792,0.733,0.753,1,"NHSL1","NS"
"ZNF331",0.0042385429403413,0.287782095200862,0.133,0.552,1,"ZNF331","NS"
"IER3",0.00425464185613771,0.911464545707439,0.933,0.933,1,"IER3","NS"
"PLEKHA3",0.0043149498865258,0.379713863636127,0.2,0.536,1,"PLEKHA3","NS"
"LIMS1",0.00431639117493569,0.654154529643049,0.4,0.753,1,"LIMS1","NS"
"AASS",0.00432531226096974,0.53627902140293,0.533,0.737,1,"AASS","NS"
"CIAO1",0.00438056607501119,0.690208969655336,0.667,0.799,1,"CIAO1","NS"
"TACC1",0.00440005910498103,0.562797794404198,0.333,0.691,1,"TACC1","NS"
"MAT2B",0.00447948210757897,0.27882658383843,0.267,0.603,1,"MAT2B","NS"
"RAB5C",0.00452542340121604,0.288784240882653,0.467,0.701,1,"RAB5C","NS"
"LGALS3BP",0.0045992497293902,0.591673953323825,1,0.99,1,"LGALS3BP","NS"
"SLC15A2",0.0048561553693744,0.304729260171364,0.067,0.428,1,"SLC15A2","NS"
"SEMA3B",0.00485955161325076,0.581591467995787,0.067,0.464,1,"SEMA3B","NS"
"SDPR",0.00487863439769799,0.750259633421044,0.267,0.619,1,"SDPR","NS"
"ATP11A",0.00495488403176917,0.452327978527134,0.733,0.887,1,"ATP11A","NS"
"ABI1",0.0049575347759957,0.2837344160234,0.2,0.557,1,"ABI1","NS"
"GATA6",0.00495951429857716,0.653959613516766,0.8,0.887,1,"GATA6","NS"
"PODXL2",0.0050003492460769,0.367464742642235,0.333,0.593,1,"PODXL2","NS"
"TMEM9B",0.00507489520714138,0.448087196112202,0.333,0.619,1,"TMEM9B","NS"
"ECEL1P2",0.00509968126452744,0.310967313097549,0.067,0.423,1,"ECEL1P2","NS"
"TSPAN13",0.00513263063211142,0.626824934733572,1,0.943,1,"TSPAN13","NS"
"MS4A18",0.00521248543655014,0.970434887342288,0,0.366,1,"MS4A18","NS"
"AQP5",0.00529702473739125,0.544292399307033,0.733,0.799,1,"AQP5","NS"
"OSR2",0.00538409545980298,0.624544827767681,0.267,0.639,1,"OSR2","NS"
"LAMA3",0.0054703751372624,0.762980414885481,0.4,0.686,1,"LAMA3","NS"
"PNPLA2",0.00548182724426352,0.59890290218492,0.8,0.845,1,"PNPLA2","NS"
"NAGK",0.00555144517196971,0.511455292699537,0.267,0.603,1,"NAGK","NS"
"EEF2",0.00557342789068479,0.418279533190414,1,0.959,1,"EEF2","NS"
"ALG12",0.00560520995219398,0.542331090030991,0.2,0.531,1,"ALG12","NS"
"ID2",0.00594072413663685,0.74630187792754,0.667,0.918,1,"ID2","NS"
"THRAP3",0.00603788738980223,0.757393403369775,0.933,0.928,1,"THRAP3","NS"
"XAF1",0.00607396397427176,0.830681138258969,0.533,0.83,1,"XAF1","NS"
"SOD3",0.00627250036171612,0.816407548956806,0.733,0.727,1,"SOD3","NS"
"EFNA1",0.00629662413820424,0.59716459644175,1,0.985,1,"EFNA1","NS"
"NXF1",0.00673757830746839,0.617250477393271,0.533,0.784,1,"NXF1","NS"
"BCL6",0.00689153509102934,0.366309953925718,0.6,0.794,1,"BCL6","NS"
"SPINT2",0.0070079400994085,0.559343316453947,1,1,1,"SPINT2","NS"
"MBNL1",0.00711416586997013,0.333866320443706,0.6,0.742,1,"MBNL1","NS"
"OAT",0.0073082839794636,0.341537792218651,0.333,0.593,1,"OAT","NS"
"RNF13",0.00754424203693989,0.471271498667304,0.533,0.794,1,"RNF13","NS"
"FAM184A",0.00759481489074373,0.544564170515671,0.533,0.763,1,"FAM184A","NS"
"SP100",0.0079864627148703,0.519882104011931,0.8,0.938,1,"SP100","NS"
"MORF4L1",0.0084684006994465,0.556616654772888,0.933,0.923,1,"MORF4L1","NS"
"ATP6V1C2",0.00860676334132736,0.439481284827719,0.333,0.541,1,"ATP6V1C2","NS"
"APOOL",0.0087713571724877,0.565385123508671,0.267,0.531,1,"APOOL","NS"
"SMPDL3B",0.00878779825744461,0.763697938139534,0.867,0.861,1,"SMPDL3B","NS"
"C6orf62",0.00887827370126137,0.444460771164367,0.867,0.995,1,"C6orf62","NS"
"GABARAP",0.00896426815706817,0.598373945091821,0.867,0.907,1,"GABARAP","NS"
"PIM3",0.00896553158461686,0.512510294937705,0.533,0.716,1,"PIM3","NS"
"TUBA4A",0.00898163899527727,0.833102750312702,0.933,0.928,1,"TUBA4A","NS"
"SH3RF1",0.00906862975447212,0.396082773212693,0.467,0.727,1,"SH3RF1","NS"
"ODF3B",0.00907284937724103,0.518098636166724,0.267,0.567,1,"ODF3B","NS"
"TPD52L2",0.00915385128383236,0.6335113088516,0.467,0.675,1,"TPD52L2","NS"
"C1orf116",0.00928807190262877,0.563125367020024,0.933,0.964,1,"C1orf116","NS"
"TMEM39A",0.00934339020265763,0.393413294011271,0.333,0.644,1,"TMEM39A","NS"
"WDR74",0.00940444409506109,1.107875734394,0.933,0.84,1,"WDR74","NS"
"LRRN4",0.00959974963834721,0.81164562020197,0.533,0.742,1,"LRRN4","NS"
"OCLN",0.00974751805249575,0.510194203517334,0.667,0.773,1,"OCLN","NS"
"SLC44A4",0.00974805303691438,0.852906737343414,0.533,0.737,1,"SLC44A4","NS"
"ARL2BP",0.00988646057693573,0.51425788342733,0.4,0.655,1,"ARL2BP","NS"
"CERS4",0.009993661817394,0.737373313979238,0.467,0.619,1,"CERS4","NS"
"DCTN2",0.0100364083515269,0.751742645204289,0.333,0.582,1,"DCTN2","NS"
"FOS",0.010229929208829,0.773457783595762,1,0.99,1,"FOS","NS"
"RNF5",0.0102596282827288,0.435469687822328,0.733,0.871,1,"RNF5","NS"
"SCYL2",0.0103068656237003,0.262232244785621,0.133,0.474,1,"SCYL2","NS"
"NABP1",0.0103897087203972,0.454469124804173,0.333,0.613,1,"NABP1","NS"
"PLLP",0.0104350310129048,0.671840055483022,0.533,0.66,1,"PLLP","NS"
"MIIP",0.0104699876987365,0.575974478989356,0.333,0.577,1,"MIIP","NS"
"CCDC186",0.010490370661479,0.360974462983077,0.333,0.701,1,"CCDC186","NS"
"CLN3",0.0105814046064081,0.719057361512332,0.8,0.861,1,"CLN3","NS"
"HEXIM1",0.0105998315380156,0.620014177523884,0.8,0.918,1,"HEXIM1","NS"
"PTGES3",0.0106173737867002,0.60126826661173,1,0.928,1,"PTGES3","NS"
"EPB41L5",0.0106346394708871,0.638779251450547,0.6,0.773,1,"EPB41L5","NS"
"GGH",0.0107074123947348,0.449263020799104,0.333,0.608,1,"GGH","NS"
"PIAS1",0.0107657221621345,0.587984798072708,0.467,0.691,1,"PIAS1","NS"
"FRAT2",0.0108020993643479,0.278183076585621,0,0.32,1,"FRAT2","NS"
"SLC35B3",0.0109462250367393,0.296194418385442,0.133,0.448,1,"SLC35B3","NS"
"HEXA",0.0109675306282877,0.494821497929636,0.467,0.696,1,"HEXA","NS"
"PLD3",0.0109677827036364,0.779601086437211,0.933,0.954,1,"PLD3","NS"
"APOL1",0.0110004988842204,0.407696021569068,0.467,0.711,1,"APOL1","NS"
"SSR1",0.0110955753916196,0.598523812622016,0.733,0.881,1,"SSR1","NS"
"CD47",0.011182547060104,0.624755053114054,1,0.985,1,"CD47","NS"
"CMAHP",0.0112123946160668,0.401578441569096,0.267,0.577,1,"CMAHP","NS"
"MLLT10",0.0112482085422879,0.278009893915649,0.133,0.438,1,"MLLT10","NS"
"PSMC5",0.011323946731247,0.800733663100515,0.533,0.716,1,"PSMC5","NS"
"CEBPB",0.0114421008565145,0.497119538488449,0.933,0.861,1,"CEBPB","NS"
"PRKCI",0.0117624792316138,0.382021351403043,0.6,0.825,1,"PRKCI","NS"
"PPP1R10",0.0119044589099202,0.749324242241056,1,0.943,1,"PPP1R10","NS"
"ASL",0.0120110381664024,0.766700147066481,0.733,0.84,1,"ASL","NS"
"TLE3",0.0120302088776774,0.479685268795443,0.8,0.82,1,"TLE3","NS"
"MLLT4",0.0120436865566229,0.419274218307818,0.667,0.856,1,"MLLT4","NS"
"STRN3",0.0122021197801873,0.427142524751241,0.667,0.711,1,"STRN3","NS"
"RRAGA",0.0122278900218734,0.448974969204109,0.2,0.474,1,"RRAGA","NS"
"DNAJB6",0.0122395293007685,0.480792751832117,0.933,0.892,1,"DNAJB6","NS"
"ASNA1",0.0124140321071945,0.33122487912045,0.467,0.68,1,"ASNA1","NS"
"AKAP8",0.0124382295051276,0.624800108285948,0.4,0.634,1,"AKAP8","NS"
"TMEM59",0.0125212708412459,0.558885563436494,0.933,0.969,1,"TMEM59","NS"
"RAB1B",0.0125617592869059,0.33821921221485,0.8,0.866,1,"RAB1B","NS"
"CYB5D1",0.0126166595694002,0.316101916886631,0,0.309,1,"CYB5D1","NS"
"MYOM1",0.0126166595694002,0.354013646659575,0,0.309,1,"MYOM1","NS"
"TNS1",0.0126669510715904,0.520886649422583,0.733,0.948,1,"TNS1","NS"
"TCEA3",0.0128193740188673,0.523302687501123,0.8,0.789,1,"TCEA3","NS"
"DSTNP2",0.0129878899451348,0.514500155607383,0.333,0.593,1,"DSTNP2","NS"
"CAV1",0.0130478445530592,1.0216200598981,0.667,0.851,1,"CAV1","NS"
"SMC4",0.0131463025731731,0.495911140914086,0.667,0.856,1,"SMC4","NS"
"CAT",0.0132696473946459,0.323291328020276,0.2,0.474,1,"CAT","NS"
"USP18",0.0132980796943759,0.405436495565736,0.133,0.433,1,"USP18","NS"
"ENOSF1",0.0133778659059401,0.559273221279904,0.467,0.691,1,"ENOSF1","NS"
"SYNGR3",0.0136235355492064,0.323816849716789,0,0.304,1,"SYNGR3","NS"
"SCTR",0.0136235355492064,0.374422770413002,0,0.304,1,"SCTR","NS"
"GIGYF1",0.0138698183403919,0.31250233010238,0.8,0.784,1,"GIGYF1","NS"
"PHACTR1",0.0138739028330596,0.294491171598797,0.067,0.381,1,"PHACTR1","NS"
"TTN",0.0140619733725683,0.277560113496336,0.133,0.438,1,"TTN","NS"
"GLS",0.014861819912512,0.55448820737452,0.8,0.871,1,"GLS","NS"
"ZNF394",0.0148651174538757,0.304708332214623,0.133,0.5,1,"ZNF394","NS"
"CCNL2",0.0150747642613503,0.686317354986402,0.533,0.773,1,"CCNL2","NS"
"ADRM1",0.01527578700838,0.569565473037787,0.933,0.881,1,"ADRM1","NS"
