"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"AVPI1",0.0153573334913455,0.508158345813753,0.067,0.376,1,"AVPI1","NS"
"AGPAT2",0.0154882180337857,1.04141978429383,0.667,0.655,1,"AGPAT2","NS"
"ATP6V0D1",0.0155574659174606,0.77882190402642,0.933,0.799,1,"ATP6V0D1","NS"
"C6orf132",0.0155893718806717,0.326862144553838,0.333,0.67,1,"C6orf132","NS"
"KDM6B",0.0155918746473043,0.359736719252713,0.4,0.624,1,"KDM6B","NS"
"GADD45B",0.0156289315332145,0.975600446838444,1,0.943,1,"GADD45B","NS"
"C11orf54",0.0157552164152791,0.321046416043969,0.533,0.706,1,"C11orf54","NS"
"NUCB1",0.0158166325255362,0.27013233084774,0.733,0.809,1,"NUCB1","NS"
"CRELD1",0.0160558991603996,0.39859306289769,0.067,0.361,1,"CRELD1","NS"
"YWHAH",0.0160612609412557,0.579886926904597,0.467,0.727,1,"YWHAH","NS"
"HOPX",0.0161930088718699,0.681083068962372,1,0.918,1,"HOPX","NS"
"STXBP2",0.0162470954429624,0.408940678527803,0.467,0.634,1,"STXBP2","NS"
"C15orf48",0.0162712693984428,0.561924462242523,0.467,0.784,1,"C15orf48","NS"
"PRRC1",0.0162951795568122,0.552819261042899,0.6,0.691,1,"PRRC1","NS"
"UBE2S",0.0164358176643985,0.466128236454856,0.6,0.794,1,"UBE2S","NS"
"LY6E",0.0165979763699756,0.847823123619708,1,0.928,1,"LY6E","NS"
"SSFA2",0.0166835447957509,0.303233557447878,0.4,0.675,1,"SSFA2","NS"
"PLEKHB2",0.0167141416439366,0.724799301576995,0.6,0.737,1,"PLEKHB2","NS"
"IL34",0.0167569880389136,0.291564911069193,0.067,0.356,1,"IL34","NS"
"NUBP2",0.0168298906181964,0.79141456177961,0.667,0.763,1,"NUBP2","NS"
"SDHC",0.017083481131206,0.843215041644523,0.867,0.778,1,"SDHC","NS"
"AXL",0.0174823979592859,0.35833341087437,0.133,0.428,1,"AXL","NS"
"IRF9",0.0174903768325575,0.679013745950727,0.8,0.912,1,"IRF9","NS"
"RSPRY1",0.0174985200490455,0.435290464516145,0.333,0.619,1,"RSPRY1","NS"
"ADPRHL2",0.0175334772245874,0.877568386630229,0.533,0.655,1,"ADPRHL2","NS"
"CXCL14",0.0178472635498458,1.41036805758681,0.133,0.402,1,"CXCL14","NS"
"GRAMD2",0.0181426344979238,0.299842186787454,0.4,0.691,1,"GRAMD2","NS"
"SLC25A4",0.0181449964664806,0.492873257830742,0.533,0.722,1,"SLC25A4","NS"
"GLT8D1",0.0183791694639385,0.328760715554392,0.133,0.407,1,"GLT8D1","NS"
"PPP1R9A",0.0184136581798625,0.742588274051498,0.533,0.655,1,"PPP1R9A","NS"
"SECTM1",0.0184423152352397,0.919707110000572,0.467,0.619,1,"SECTM1","NS"
"TACC2",0.0188190740369195,0.253861868400121,0.067,0.392,1,"TACC2","NS"
"HLA-DMA",0.0190168302367161,0.618479733659377,0.933,0.902,1,"HLA-DMA","NS"
"NR2F2",0.0190757958492427,0.371129794286436,0.467,0.675,1,"NR2F2","NS"
"DEGS1",0.0191833276844698,0.658240931970451,0.733,0.809,1,"DEGS1","NS"
"LAPTM4A",0.0193081018553628,0.59752210623273,1,0.871,1,"LAPTM4A","NS"
"ZNF608",0.0193186777595902,0.303605894342991,0.067,0.351,1,"ZNF608","NS"
"EHF",0.0195156195006659,0.510390244651924,0.933,0.943,1,"EHF","NS"
"SLC25A24",0.0196469524845287,0.291118053775301,0.467,0.68,1,"SLC25A24","NS"
"ZFAND2B",0.0197505995382562,0.37760420205998,0.267,0.639,1,"ZFAND2B","NS"
"PNKD",0.0198759554344693,0.475726412472366,1,0.974,1,"PNKD","NS"
"GALNT11",0.0200201176119951,0.4573082679236,0.467,0.789,1,"GALNT11","NS"
"SRSF11",0.0201125113621913,0.456214961576797,1,0.979,1,"SRSF11","NS"
"PGS1",0.0201295456537916,0.509219137328138,0.2,0.464,1,"PGS1","NS"
"ATP6AP1",0.0201772975642496,0.649255053789205,0.933,0.902,1,"ATP6AP1","NS"
"SULT1A2",0.0202812716992845,0.622964398450212,0.4,0.644,1,"SULT1A2","NS"
"LSR",0.0205917507414943,0.641624728965196,1,0.974,1,"LSR","NS"
"ANXA3",0.0207700163086454,0.720519802568588,0.6,0.758,1,"ANXA3","NS"
"FAHD2B",0.0210215198817949,0.423334267478484,0.133,0.443,1,"FAHD2B","NS"
"ARL5A",0.0214524668361145,0.432471608509404,0.467,0.613,1,"ARL5A","NS"
"GOLPH3",0.0215642883588867,0.276115810443136,0.533,0.737,1,"GOLPH3","NS"
"PQLC3",0.0216156112583836,0.300245591222523,0.067,0.356,1,"PQLC3","NS"
"YIPF3",0.0222829651205632,0.54523581847403,0.933,0.897,1,"YIPF3","NS"
"TSC22D1",0.0222933832182226,0.474632135079138,0.667,0.753,1,"TSC22D1","NS"
"ALDH1A1",0.0223642880652763,0.733057824514977,0.6,0.82,1,"ALDH1A1","NS"
"ZNFX1",0.0224151929242916,0.272043212806398,0.6,0.794,1,"ZNFX1","NS"
"TRADD",0.0225266159424257,0.505058295805655,0.533,0.784,1,"TRADD","NS"
"TP53I11",0.0225617100396973,0.576605175844722,0.8,0.918,1,"TP53I11","NS"
"FAM89B",0.0228481492778814,0.432238265372502,0.533,0.665,1,"FAM89B","NS"
"MIR22HG",0.0228551771513128,0.501212244564872,0.533,0.711,1,"MIR22HG","NS"
"SCP2",0.0229602896496421,0.486345293178389,0.933,0.856,1,"SCP2","NS"
"CHST11",0.0229664586590945,0.259251914034228,0,0.268,1,"CHST11","NS"
"VEGFA",0.0232086214209717,0.582599453390152,0.733,0.866,1,"VEGFA","NS"
"BMPR2",0.0232891267623659,0.297730749108213,0.333,0.66,1,"BMPR2","NS"
"SFTPD",0.0234678793550224,1.15439436746474,0.933,0.892,1,"SFTPD","NS"
"NFE2L2",0.0235357318781923,0.551578099834265,0.933,0.943,1,"NFE2L2","NS"
"ECHS1",0.0235793487379005,0.436306647722686,0.6,0.804,1,"ECHS1","NS"
"PHACTR2",0.0237787600731275,0.579199059448959,0.733,0.82,1,"PHACTR2","NS"
"SFXN4",0.0238103854476544,0.287654230156593,0.067,0.335,1,"SFXN4","NS"
"KRT18",0.0239594104206327,0.434599195387607,1,0.974,1,"KRT18","NS"
"HLA-DMB",0.0243655761308154,0.803016698527491,0.533,0.727,1,"HLA-DMB","NS"
"SLC25A3",0.0244973377049658,0.517062175099992,0.867,0.938,1,"SLC25A3","NS"
"ORAI1",0.0245763457258155,0.515508777908611,0.267,0.5,1,"ORAI1","NS"
"GNL1",0.0247072883051467,0.591888016529065,0.467,0.649,1,"GNL1","NS"
"FAM3A",0.0247555163616028,0.356269309055881,0.6,0.737,1,"FAM3A","NS"
"CAB39",0.0247782518920498,0.2845836287612,0.333,0.577,1,"CAB39","NS"
"ELMSAN1",0.024885259387697,0.376588795641826,0.267,0.521,1,"ELMSAN1","NS"
"IFT57",0.025087414814301,0.509696946268749,1,0.974,1,"IFT57","NS"
"ANXA7",0.0250966843962852,0.44339279545583,0.667,0.768,1,"ANXA7","NS"
"ARIH1",0.0257167002168367,0.334057836970617,0.4,0.67,1,"ARIH1","NS"
"MARC1",0.0259279840151441,0.518177523741235,0.6,0.737,1,"MARC1","NS"
"ZNF165",0.0261394660289838,0.446530458336447,0.267,0.5,1,"ZNF165","NS"
"SPTSSA",0.0262674028793054,0.559126758935589,0.933,0.871,1,"SPTSSA","NS"
"BAIAP2",0.0262754242242543,0.505743610154317,0.4,0.619,1,"BAIAP2","NS"
"POLR2E",0.0263612810112441,0.505216870821682,0.867,0.861,1,"POLR2E","NS"
"PCF11",0.026445039594141,0.628630408783463,0.867,0.82,1,"PCF11","NS"
"EIF4A3",0.0267640916133519,0.772670557659766,0.867,0.784,1,"EIF4A3","NS"
"FBXL12",0.0276629767067269,0.281082324351158,0.133,0.428,1,"FBXL12","NS"
"DAZAP2",0.0277109701055118,0.455732630287995,0.733,0.835,1,"DAZAP2","NS"
"FAM20A",0.0277611416006127,0.511268256146509,0.4,0.603,1,"FAM20A","NS"
"PLEKHB1",0.0278322527528483,0.617167290197303,0.333,0.598,1,"PLEKHB1","NS"
"CNPPD1",0.027898364748556,0.361802955175821,0.4,0.716,1,"CNPPD1","NS"
"METTL7A",0.0291314053219025,0.362988213525531,0.4,0.686,1,"METTL7A","NS"
"UBE2G1",0.0292860770117263,0.307945963629894,0.2,0.423,1,"UBE2G1","NS"
"SYTL3",0.0293487101793879,0.429797653061105,0.267,0.505,1,"SYTL3","NS"
"RAB5A",0.0302003889386313,0.31485635915572,0.4,0.577,1,"RAB5A","NS"
"HLA-F",0.0302188823271787,0.709915982942839,0.8,0.753,1,"HLA-F","NS"
"SH2D3A",0.0303837895128668,0.328177063009899,0.2,0.49,1,"SH2D3A","NS"
"ANXA2",0.0304101037828829,0.569080866802898,1,0.99,1,"ANXA2","NS"
"CNN2",0.0305505843582294,0.442133065058405,0.667,0.825,1,"CNN2","NS"
"PDPN",0.0305557821110316,0.292204463067537,0.133,0.433,1,"PDPN","NS"
"FAAP20",0.0305928565941854,0.415297281835584,0.667,0.778,1,"FAAP20","NS"
"FOXP1",0.0306789280070635,0.378536105417891,0.667,0.82,1,"FOXP1","NS"
"SRSF3",0.0307482877828052,0.486455207190474,1,0.964,1,"SRSF3","NS"
"APEX1",0.0308217445597562,0.567288976639285,0.933,0.845,1,"APEX1","NS"
"CDCP1",0.0308940865365928,0.324698013484187,0.133,0.376,1,"CDCP1","NS"
"MDM2",0.0309829345242711,0.268128839788035,0.333,0.655,1,"MDM2","NS"
"GLCCI1",0.031298786033327,0.331313219848335,0.6,0.902,1,"GLCCI1","NS"
"HSP90AB1",0.0314436445726465,0.389067349796981,1,1,1,"HSP90AB1","NS"
"ZBTB20",0.0317926425609688,0.482099179964501,0.467,0.67,1,"ZBTB20","NS"
"RNH1",0.032320503607817,0.530948048617682,0.867,0.871,1,"RNH1","NS"
"RAD23A",0.0328873829625805,0.418837390365374,0.867,0.84,1,"RAD23A","NS"
"CACUL1",0.033011539294839,0.390123250922692,0.333,0.588,1,"CACUL1","NS"
"PDSS2",0.0330520346532954,0.274624148118663,0.067,0.32,1,"PDSS2","NS"
"HLA-DRB5",0.0338012771639835,0.450924138099993,0.867,0.876,1,"HLA-DRB5","NS"
"HIPK2",0.0338649763668489,0.558810191466772,0.6,0.711,1,"HIPK2","NS"
"UROD",0.0339202917988234,0.613392944990595,0.6,0.732,1,"UROD","NS"
"ELOF1",0.0339351136032373,0.449632659702373,0.467,0.634,1,"ELOF1","NS"
"SLCO3A1",0.0340881383262725,0.534959511832339,0.4,0.593,1,"SLCO3A1","NS"
"RHEB",0.0341544423769628,0.366401931491909,0.933,0.866,1,"RHEB","NS"
"ZNF708",0.034308147174011,0.319184868447524,0.2,0.454,1,"ZNF708","NS"
"RSRP1",0.0343149265488957,0.761504171281634,0.867,0.933,1,"RSRP1","NS"
"DCAF11",0.0343165666973085,0.40491856041476,0.4,0.634,1,"DCAF11","NS"
"BTG1",0.0343265160995291,0.459270399162088,0.867,0.943,1,"BTG1","NS"
"C1R",0.0346972522857219,0.595079351813069,0.4,0.629,1,"C1R","NS"
"FAM63B",0.0352312478236564,0.303527204800317,0.333,0.619,1,"FAM63B","NS"
"TMEM259",0.0357366824492042,0.382851711744012,0.667,0.778,1,"TMEM259","NS"
"LRRC61",0.0358953429506207,0.492175559481337,0.133,0.366,1,"LRRC61","NS"
"DPM1",0.0363389003224447,0.444446614665492,0.6,0.686,1,"DPM1","NS"
"CTBS",0.0364581310689967,0.270740028821923,0.2,0.433,1,"CTBS","NS"
"SEPP1",0.0364613265177465,0.357984238932015,0.733,0.82,1,"SEPP1","NS"
"SMU1",0.0366116314898288,0.546100783775347,0.6,0.655,1,"SMU1","NS"
"DUSP14",0.0366479466960945,0.583513323981672,0.267,0.464,1,"DUSP14","NS"
"ARF6",0.0369927528515161,0.826590812246233,0.867,0.825,1,"ARF6","NS"
"SRSF5",0.0370462104306628,0.425602024292338,0.867,0.938,1,"SRSF5","NS"
"HNRNPA1",0.0370518696062655,0.513832605623724,1,0.933,1,"HNRNPA1","NS"
"SLC25A11",0.0370867614163912,0.411872881286373,0.4,0.619,1,"SLC25A11","NS"
"RBBP5",0.0372385251777713,0.480933338420819,0.6,0.722,1,"RBBP5","NS"
"LMAN2",0.037509524838819,0.624665392798669,0.8,0.845,1,"LMAN2","NS"
"RBM42",0.0377444812226875,0.37740359499609,0.8,0.768,1,"RBM42","NS"
"WWC2",0.0377630522672351,0.271621144702404,0.4,0.742,1,"WWC2","NS"
"IGFBP7",0.0378558351969737,0.999997016362211,0.533,0.727,1,"IGFBP7","NS"
"BRD2",0.0378843481806067,0.523248908936294,1,0.969,1,"BRD2","NS"
"ERI3",0.038755008950578,0.367692027577554,0.667,0.686,1,"ERI3","NS"
"PITHD1",0.0389665005655847,0.483354526832585,0.667,0.763,1,"PITHD1","NS"
"TDP2",0.0391645337034748,0.355510515577201,0.467,0.603,1,"TDP2","NS"
"CD44",0.0395268446284837,0.534084801177491,0.467,0.691,1,"CD44","NS"
"UBE2I",0.0395639071053785,0.544684894896594,0.8,0.778,1,"UBE2I","NS"
"ANPEP",0.0398895198598944,0.438073398434441,0.267,0.474,1,"ANPEP","NS"
"IFIT2",0.0399447699315002,0.591745339667128,0.267,0.572,1,"IFIT2","NS"
"FKBP14",0.0400734571500416,0.355944996848543,0.4,0.613,1,"FKBP14","NS"
"CRYZ",0.0403952187784299,0.255805020415422,0.2,0.495,1,"CRYZ","NS"
"FLRT3",0.040419007347731,0.500626637567777,0.6,0.778,1,"FLRT3","NS"
"DBNDD1",0.040792455508562,0.296197180741897,0.067,0.299,1,"DBNDD1","NS"
"RBMS1",0.0412515781486105,0.397309200323953,0.8,0.835,1,"RBMS1","NS"
"MTA3",0.0412796198324484,0.283821676486083,0.2,0.474,1,"MTA3","NS"
"PER2",0.0412838898595654,0.405685865405348,0.667,0.804,1,"PER2","NS"
"HDAC1",0.0413117048244042,0.311141748765505,0.467,0.742,1,"HDAC1","NS"
"PDK2",0.0419051307938477,0.452477122991524,0.4,0.619,1,"PDK2","NS"
"DDX5",0.0428526915975857,0.48118801739792,0.933,0.974,1,"DDX5","NS"
"HNRNPK",0.043082982388587,0.466896737170404,1,0.99,1,"HNRNPK","NS"
"LRRC25",0.0433786946420343,0.431358244363429,0,0.222,1,"LRRC25","NS"
"RPS6KB2",0.0437110560624457,0.270827939043825,0.333,0.5,1,"RPS6KB2","NS"
"GCAT",0.0437110560624457,0.581772236369929,0.333,0.5,1,"GCAT","NS"
"STUB1",0.0437839529788526,0.441410993768495,0.533,0.716,1,"STUB1","NS"
"LINC-PINT",0.0438649040802569,0.476847760459181,0.467,0.588,1,"LINC-PINT","NS"
"PDXDC2P",0.0439491688552727,0.394258871237462,0.533,0.675,1,"PDXDC2P","NS"
"CDKN2B",0.0440587163055394,0.312379678977054,0.467,0.706,1,"CDKN2B","NS"
"NUDT9",0.0441970682226853,0.674043859299905,0.8,0.773,1,"NUDT9","NS"
"PDZD2",0.0444993265074464,0.38843412948066,0.267,0.5,1,"PDZD2","NS"
"TBCC",0.044562285646474,0.342829664881464,0.333,0.562,1,"TBCC","NS"
"ZNF644",0.0445887556296524,0.443892004327946,0.733,0.773,1,"ZNF644","NS"
"RBBP6",0.0446599769590786,0.387875621942331,0.933,0.923,1,"RBBP6","NS"
"TUBA1C",0.0446757654529331,0.607217286255948,0.933,0.933,1,"TUBA1C","NS"
"PSMC6",0.0451300166573785,0.434912787559904,0.667,0.732,1,"PSMC6","NS"
"GNAI2",0.0453242191884624,0.356648171417804,0.533,0.68,1,"GNAI2","NS"
"SNX3",0.0456389395470254,0.452705409813382,0.867,0.866,1,"SNX3","NS"
"ZDHHC16",0.0456574756320441,0.548021947111081,0.4,0.562,1,"ZDHHC16","NS"
"NOLC1",0.0457242293237559,0.494402570366479,0.6,0.722,1,"NOLC1","NS"
"BRD3",0.0459401150322787,0.355786776342867,0.4,0.68,1,"BRD3","NS"
"FUS",0.0462881976949339,0.468748983746786,1,0.897,1,"FUS","NS"
"MYLIP",0.046343494782175,0.518354469828395,0.867,0.933,1,"MYLIP","NS"
"TTC39C",0.0467449528385096,0.276653285372627,0.267,0.552,1,"TTC39C","NS"
"OCIAD1",0.0467517453933176,0.342814092503794,0.8,0.825,1,"OCIAD1","NS"
"DNAJA2",0.0469739843716129,0.389214621984756,0.667,0.691,1,"DNAJA2","NS"
"MCRS1",0.0470490454719379,0.322980593028007,0.133,0.351,1,"MCRS1","NS"
"ALG1",0.0475080366142363,0.352873447498329,0.2,0.418,1,"ALG1","NS"
"PRDM2",0.0475336137614649,0.315773360436467,0.533,0.763,1,"PRDM2","NS"
"WDR34",0.0476776116820829,0.439940629222386,0.533,0.716,1,"WDR34","NS"
"MLF1",0.0476776116820829,0.478309376930718,0.533,0.716,1,"MLF1","NS"
"ARSA",0.0481507034828111,0.458688124128177,0.467,0.655,1,"ARSA","NS"
"DNASE2",0.0482383043756427,0.794917306127678,0.8,0.753,1,"DNASE2","NS"
"ARL4D",0.0483188527678385,0.82045238424304,0.6,0.675,1,"ARL4D","NS"
"C14orf142",0.048382877483577,0.346157260491771,0.267,0.505,1,"C14orf142","NS"
"OAZ2",0.048543591130975,0.514723711152698,0.667,0.753,1,"OAZ2","NS"
"ATL2",0.0495838520345656,0.396004779685023,0.467,0.629,1,"ATL2","NS"
"EHD1",0.049776423959077,0.674495429483152,0.933,0.814,1,"EHD1","NS"
"VIMP",0.0500576563568109,0.499261704156143,0.6,0.784,1,"VIMP","NS"
"PMVK",0.0511219710445198,0.605727982714279,0.867,0.856,1,"PMVK","NS"
"CDH1",0.0514619915268181,0.411774372527885,1,0.964,1,"CDH1","NS"
"CUEDC2",0.0516186749795688,0.469295919045446,0.267,0.469,1,"CUEDC2","NS"
"BRMS1",0.0519923410919987,0.543843248796154,0.667,0.742,1,"BRMS1","NS"
"CPNE8",0.0519971398588907,0.323422905277732,0.333,0.613,1,"CPNE8","NS"
"UBB",0.0519991751047276,0.292107574490381,1,0.99,1,"UBB","NS"
"PRSS8",0.0520726969764499,0.615436675121461,0.867,0.84,1,"PRSS8","NS"
"CCND3",0.0523350818758013,0.494576958616467,0.733,0.892,1,"CCND3","NS"
"GRB7",0.0524185335021783,0.310652140809715,0.133,0.412,1,"GRB7","NS"
"KCNK15",0.0525686778341014,0.449248443096299,0.533,0.68,1,"KCNK15","NS"
"CRK",0.0529256652989701,0.409793384959662,0.533,0.758,1,"CRK","NS"
"SDCBP",0.0529754591026372,0.351111882937774,0.533,0.737,1,"SDCBP","NS"
"MRPL38",0.0530109744450914,0.358702491699264,0.533,0.644,1,"MRPL38","NS"
"ARL4C",0.0531834634624548,0.281277297262725,0.4,0.716,1,"ARL4C","NS"
"TMEM140",0.0532063305560438,0.347317540690209,0,0.206,1,"TMEM140","NS"
"SYVN1",0.0535295262505811,0.282093880085336,0.733,0.758,1,"SYVN1","NS"
"TMEM53",0.0544152217132242,0.270244286144946,0.067,0.289,1,"TMEM53","NS"
"P4HTM",0.0544626358907353,0.511393955444994,0.267,0.448,1,"P4HTM","NS"
"DYNC2LI1",0.0546779720570754,0.300166736369553,0.133,0.361,1,"DYNC2LI1","NS"
"PIK3R3",0.0548371823812145,0.474861814466963,0.667,0.789,1,"PIK3R3","NS"
"ARFGEF2",0.0548532349195972,0.25245514042006,0.4,0.619,1,"ARFGEF2","NS"
"RAB31",0.0551816018723716,0.408500720202721,0.6,0.84,1,"RAB31","NS"
"LPCAT3",0.0551932052439641,0.410350388963461,0.6,0.742,1,"LPCAT3","NS"
"RIN2",0.0554612783734842,0.588424459651913,0.8,0.856,1,"RIN2","NS"
"EMP2",0.0558604043731565,0.370850744076055,0.933,0.99,1,"EMP2","NS"
"TMEM209",0.0559937309007394,0.336082560031643,0.533,0.624,1,"TMEM209","NS"
"ACADVL",0.056883879673289,0.444555723596634,0.6,0.701,1,"ACADVL","NS"
"APOE",0.0569104072740022,0.282335746729126,0,0.201,1,"APOE","NS"
"ABHD11",0.0569249143781212,0.563402633678895,0.533,0.655,1,"ABHD11","NS"
"CSNK2B",0.0571083329034452,0.649060766218144,0.933,0.881,1,"CSNK2B","NS"
"LGALS9",0.0573862951808747,0.260731992925052,0.267,0.464,1,"LGALS9","NS"
"PBXIP1",0.0577107908016976,0.617412061739778,0.8,0.778,1,"PBXIP1","NS"
"EIF2AK2",0.0577229885131512,0.467357988641022,0.533,0.784,1,"EIF2AK2","NS"
"NR1H2",0.0580888358883411,0.439213631365243,0.4,0.572,1,"NR1H2","NS"
"BCKDK",0.058626286572067,0.713965450339301,0.533,0.557,1,"BCKDK","NS"
"GCDH",0.0588430026132087,0.447195388139527,0.2,0.407,1,"GCDH","NS"
"RIPK1",0.0590261957976265,0.407294836254273,0.533,0.608,1,"RIPK1","NS"
"HSD11B2",0.0594173940930371,0.286720992017075,0.067,0.278,1,"HSD11B2","NS"
"PPFIBP1",0.0594575733303441,0.474281479335447,0.4,0.582,1,"PPFIBP1","NS"
"ALDH6A1",0.0595929913517847,0.40160583631019,0.667,0.737,1,"ALDH6A1","NS"
"CDC37",0.0596655950578291,0.574019311939678,0.8,0.789,1,"CDC37","NS"
"TSPYL1",0.0598837422160036,0.551455351692078,0.867,0.778,1,"TSPYL1","NS"
"KRT19",0.0599580607372861,0.420677625120035,1,0.99,1,"KRT19","NS"
"TM2D1",0.0610943855583689,0.342732377512441,0.6,0.629,1,"TM2D1","NS"
"SERINC5",0.0618262688207055,0.365129270878494,0.467,0.546,1,"SERINC5","NS"
"AAMP",0.0619672942429725,0.58467233860337,0.867,0.794,1,"AAMP","NS"
"XBP1",0.0622351720896675,0.490041765053144,0.867,0.892,1,"XBP1","NS"
"SNAP23",0.0625184138672792,0.427529201593097,0.533,0.649,1,"SNAP23","NS"
"CTSS",0.0627186494847695,0.455599148550107,0.867,0.866,1,"CTSS","NS"
"PTP4A1",0.0630597660586709,0.422667324317082,0.733,0.794,1,"PTP4A1","NS"
"HGS",0.0632420786329861,0.459247954841599,0.467,0.572,1,"HGS","NS"
"BAMBI",0.0634202106870161,0.46886069459571,0.4,0.598,1,"BAMBI","NS"
"JDP2",0.0635751250444725,0.553376042410591,0.667,0.686,1,"JDP2","NS"
"PDIA3",0.0636640224310454,0.368705465080452,1,0.974,1,"PDIA3","NS"
"GLTSCR2",0.063693718642953,0.584846644800316,0.867,0.784,1,"GLTSCR2","NS"
"NME7",0.063739829246196,0.263341897584804,0.133,0.351,1,"NME7","NS"
"CEP170",0.063803485924747,0.27979454786218,0.333,0.557,1,"CEP170","NS"
"DPP7",0.0638069634376745,0.414647156545379,0.6,0.644,1,"DPP7","NS"
"ECSIT",0.0640082671466063,0.380692296357725,0.2,0.381,1,"ECSIT","NS"
"AP4M1",0.0642801591464935,0.375043561088137,0.2,0.387,1,"AP4M1","NS"
"ACTN4",0.0649108794273385,0.404408626781233,1,0.933,1,"ACTN4","NS"
"ING5",0.0653288879489081,0.264857726668465,0.133,0.361,1,"ING5","NS"
"GTF2B",0.0654469599196898,0.316127796499024,0.4,0.613,1,"GTF2B","NS"
"PIGQ",0.066651478079198,0.353582764784292,0.2,0.407,1,"PIGQ","NS"
"FLOT1",0.0667602578982888,0.408005599561715,0.933,0.897,1,"FLOT1","NS"
"GNL2",0.0667737992729541,0.421961275146169,0.467,0.675,1,"GNL2","NS"
"UBE2H",0.0670689858703771,0.540780918929036,0.867,0.845,1,"UBE2H","NS"
"JOSD2",0.0679853539896766,1.01063050782507,0.267,0.423,1,"JOSD2","NS"
"GCNT2",0.0684590585714644,0.426956235250812,0.667,0.773,1,"GCNT2","NS"
"S100A14",0.0689064747033292,0.731896172948451,0.933,0.861,1,"S100A14","NS"
"RHBDD2",0.0698075034594997,0.501226660187289,0.867,0.851,1,"RHBDD2","NS"
"FAM53B",0.0698670466098482,0.321106516562329,0.067,0.263,1,"FAM53B","NS"
"ABHD5",0.0702176755342156,0.264900594679186,0.4,0.629,1,"ABHD5","NS"
"CLN5",0.071024848463876,0.296772083012503,0.333,0.552,1,"CLN5","NS"
"ALDH2",0.0719840216882018,0.420964445187612,0.933,0.954,1,"ALDH2","NS"
"DUSP1",0.0723299294931805,0.706297558872517,0.933,0.948,1,"DUSP1","NS"
"KLF6",0.072536569677051,0.477868663122774,0.933,0.892,1,"KLF6","NS"
"TFG",0.0734534721340616,0.417039593492888,0.533,0.649,1,"TFG","NS"
"RBM10",0.0739670287316353,0.326755656795518,0.2,0.418,1,"RBM10","NS"
"NINJ1",0.0741845747139119,0.52600161808007,0.467,0.577,1,"NINJ1","NS"
"GBAP1",0.0742300371729063,0.300452567141824,0,0.18,1,"GBAP1","NS"
