"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"ABHD3",0.0745108212084904,0.350000169351895,0.533,0.567,1,"ABHD3","NS"
"C1orf43",0.0747794830404776,0.429848087986938,0.867,0.856,1,"C1orf43","NS"
"CCNDBP1",0.0750033583521488,0.476387550551749,0.467,0.588,1,"CCNDBP1","NS"
"RPL4",0.075204794169959,0.327967466565425,1,0.964,1,"RPL4","NS"
"CBFA2T2",0.0752492322738579,0.294322374105067,0.333,0.557,1,"CBFA2T2","NS"
"MMP17",0.0752898617600686,0.322959516274344,0.067,0.258,1,"MMP17","NS"
"NUDC",0.0754809100754325,0.456937129313843,0.933,0.912,1,"NUDC","NS"
"KAT5",0.0756624396350649,0.384433306948195,0.133,0.33,1,"KAT5","NS"
"PREPL",0.0761129543143921,0.307004869876323,0.467,0.582,1,"PREPL","NS"
"RAB6A",0.0762134684244071,0.297166768218881,0.733,0.804,1,"RAB6A","NS"
"MBIP",0.0765250376529736,0.307375908770369,0.867,0.902,1,"MBIP","NS"
"DAPK2",0.0768258112485526,0.623556206946437,0.533,0.619,1,"DAPK2","NS"
"HOXD1",0.0774582029117896,0.487577447259204,0.467,0.66,1,"HOXD1","NS"
"PLA2G10",0.0779273644932288,0.379657168727057,0.6,0.691,1,"PLA2G10","NS"
"NUP37",0.0779777826162146,0.383228180980792,0.267,0.428,1,"NUP37","NS"
"MVP",0.0780956583843755,0.628426621230985,0.8,0.861,1,"MVP","NS"
"GAS6",0.0782388725932689,0.467846894950789,0.667,0.763,1,"GAS6","NS"
"AP5S1",0.0783564721621522,0.2962304310434,0.133,0.33,1,"AP5S1","NS"
"ATOH8",0.0783692318169329,0.357402112251823,0.067,0.263,1,"ATOH8","NS"
"SARAF",0.0787272067207833,0.423761771905904,0.6,0.758,1,"SARAF","NS"
"STAT3",0.0787621819859856,0.454103511582036,0.867,0.902,1,"STAT3","NS"
"MBOAT1",0.0792460293213963,0.619753657978879,0.8,0.747,1,"MBOAT1","NS"
"ECI1",0.0792703296740456,0.322373450378446,0.667,0.876,1,"ECI1","NS"
"NDUFS2",0.0796286660455703,0.632057479700983,0.733,0.753,1,"NDUFS2","NS"
"NCKAP5",0.0799896267792034,0.341481831715084,0.267,0.546,1,"NCKAP5","NS"
"NIF3L1",0.080089931749953,0.294286516654946,0.2,0.433,1,"NIF3L1","NS"
"RILP",0.0806752548174601,0.280763721412481,0.2,0.392,1,"RILP","NS"
"PRKRA",0.0813152416095206,0.283985985268654,0.4,0.526,1,"PRKRA","NS"
"RCC1",0.0823646439040843,0.49604289634737,0.6,0.686,1,"RCC1","NS"
"WAPL",0.0828597164274578,0.324151496927252,0.467,0.598,1,"WAPL","NS"
"ZSCAN31",0.0829930765271556,0.434937585693919,0.467,0.634,1,"ZSCAN31","NS"
"HM13",0.0830960798399454,0.525079034318039,1,0.845,1,"HM13","NS"
"GRN",0.0835154683151761,0.432785391818023,0.933,0.938,1,"GRN","NS"
"B3GAT3",0.0838107091977639,0.341190382087655,0.4,0.526,1,"B3GAT3","NS"
"GSTK1",0.0843499384119368,0.390160757076924,0.867,0.825,1,"GSTK1","NS"
"SULT1A1",0.0844395191918572,0.406328340497072,0.533,0.675,1,"SULT1A1","NS"
"ZBTB16",0.0846139147430789,0.338302672099454,0,0.17,1,"ZBTB16","NS"
"IL6",0.0846139147430789,0.378482286577916,0,0.17,1,"IL6","NS"
"ASXL1",0.0849034223147876,0.280870220620541,0.4,0.608,1,"ASXL1","NS"
"NAPA",0.0850014066198002,0.472332392358457,0.8,0.742,1,"NAPA","NS"
"TAF8",0.0856699644288804,0.320448578228775,0.4,0.577,1,"TAF8","NS"
"USP54",0.0857511754665925,0.400709469617931,0.4,0.603,1,"USP54","NS"
"MPDU1",0.0860113983344773,0.291317792300103,0.333,0.5,1,"MPDU1","NS"
"RBMS3",0.086257469436047,0.279750124193506,0.333,0.562,1,"RBMS3","NS"
"ZKSCAN1",0.0863663101768612,0.579308356433587,0.667,0.758,1,"ZKSCAN1","NS"
"SF3B4",0.0864601381219234,0.351585979154628,0.8,0.711,1,"SF3B4","NS"
"RELL1",0.0865029933246469,0.266204682025128,0.2,0.402,1,"RELL1","NS"
"UNC50",0.0865152293964974,1.84122059378182,0.6,0.603,1,"UNC50","NS"
"MCOLN1",0.0865482448738395,0.305314675642917,0.133,0.314,1,"MCOLN1","NS"
"LOC101928093",0.0865511168017679,0.250282202230373,0.067,0.284,1,"LOC101928093","NS"
"ATG4B",0.0870702882065606,0.410454505598219,0.533,0.696,1,"ATG4B","NS"
"PPHLN1",0.0873127605822719,0.314590963482403,0.4,0.624,1,"PPHLN1","NS"
"ID3",0.0876017895015342,0.609353763877856,0.867,0.742,1,"ID3","NS"
"INPP5B",0.0878503422107664,0.313549998610147,0.2,0.418,1,"INPP5B","NS"
"ZNF362",0.0878944764540088,0.27887085628861,0.6,0.665,1,"ZNF362","NS"
"SLC39A1",0.0881570997934313,0.735443396940134,0.8,0.691,1,"SLC39A1","NS"
"RSPH1",0.0883310597774381,0.572355638112736,0.267,0.113,1,"RSPH1","NS"
"METRN",0.088419914231844,0.550004070425643,0.6,0.644,1,"METRN","NS"
"PEX11A",0.0885837082019472,0.316514341976281,0.067,0.253,1,"PEX11A","NS"
"TPPP",0.0887154126573438,0.36865086596266,0.2,0.387,1,"TPPP","NS"
"MAGI1",0.0887306420935528,0.389732779667702,0.467,0.588,1,"MAGI1","NS"
"KIF5B",0.0895540591134181,0.391922338683549,0.933,0.845,1,"KIF5B","NS"
"STAT6",0.089879829021122,0.422833369752545,0.4,0.624,1,"STAT6","NS"
"GSTM1",0.0902511817232755,0.390950504964378,0.267,0.485,1,"GSTM1","NS"
"TERF2IP",0.0904839690987072,0.486146502560069,0.8,0.696,1,"TERF2IP","NS"
"TMEM165",0.0912467615841703,0.454946672655509,0.867,0.753,1,"TMEM165","NS"
"CDR2L",0.0917360647417826,0.424021466962824,0.4,0.577,1,"CDR2L","NS"
"VCP",0.0922241194965038,0.394519284230253,0.667,0.84,1,"VCP","NS"
"KANSL1",0.0924774830300369,0.273599747911336,0.467,0.665,1,"KANSL1","NS"
"DAPK1",0.0930241562076757,0.258055927167065,0.333,0.479,1,"DAPK1","NS"
"KAT8",0.0931916068858211,0.346471375088222,0.2,0.402,1,"KAT8","NS"
"HAT1",0.0934399596564032,0.390457009088276,0.4,0.567,1,"HAT1","NS"
"MMADHC",0.0939084327677678,0.320941339374616,0.8,0.778,1,"MMADHC","NS"
"CPM",0.0942376389431147,0.488230750233517,0.8,0.918,1,"CPM","NS"
"PEX10",0.0945313676137798,0.265282365293817,0.133,0.304,1,"PEX10","NS"
"C16orf70",0.0951068216777361,0.298965216682779,0.133,0.345,1,"C16orf70","NS"
"HERC3",0.0951250410541711,0.250918871565042,0.067,0.242,1,"HERC3","NS"
"ADCK4",0.0953795538901542,0.294094247660469,0.2,0.381,1,"ADCK4","NS"
"TMEM9",0.0955771106666211,0.492313313371207,0.933,0.845,1,"TMEM9","NS"
"ADIPOR1",0.0957611960300042,0.393909913952676,1,0.861,1,"ADIPOR1","NS"
"CPAMD8",0.0958651015133594,0.338940844529602,0.333,0.479,1,"CPAMD8","NS"
"FADS3",0.0962585318050299,0.624762301094681,0.533,0.598,1,"FADS3","NS"
"SLU7",0.0963213147358618,0.346264299640681,0.467,0.655,1,"SLU7","NS"
"DDX3X",0.0971813859142774,0.339477000558718,0.867,0.835,1,"DDX3X","NS"
"TMEM54",0.09771845311192,0.543582669783974,0.667,0.68,1,"TMEM54","NS"
"NSUN4",0.0978428883508126,0.422954354183064,0.333,0.521,1,"NSUN4","NS"
"ZNF296",0.098588759890169,0.515021039420039,0.333,0.485,1,"ZNF296","NS"
"ATP13A4",0.0986349099645588,0.531861906082797,0.867,0.902,1,"ATP13A4","NS"
"UBR2",0.0992631644205244,0.323281016696842,0.667,0.727,1,"UBR2","NS"
"IFIT1",0.100062438634644,0.521920197560231,0.6,0.809,1,"IFIT1","NS"
"SHANK2",0.100387689848663,0.297136147264034,0.533,0.634,1,"SHANK2","NS"
"LGALS8",0.100440859841985,0.454144263970124,0.867,0.809,1,"LGALS8","NS"
"HMCES",0.100565013878283,0.360793213393686,0.267,0.454,1,"HMCES","NS"
"NMRK1",0.102468960657246,0.313727247006432,0.2,0.376,1,"NMRK1","NS"
"TUBA4B",0.102765181601461,0.342403088721277,0,0.155,1,"TUBA4B","NS"
"GANC",0.103781316769047,0.274189801494491,0.267,0.485,1,"GANC","NS"
"ARHGDIA",0.104149227496715,0.273100819644348,0.467,0.546,1,"ARHGDIA","NS"
"MEAF6",0.104358248865586,0.267270352746697,0.733,0.747,1,"MEAF6","NS"
"RAB17",0.104852616328101,0.378909991703289,0.533,0.593,1,"RAB17","NS"
"VKORC1L1",0.105886285996437,0.439763127436052,0.867,0.871,1,"VKORC1L1","NS"
"AHCY",0.106000091571149,0.40674267682554,0.6,0.701,1,"AHCY","NS"
"NGRN",0.106187887565166,0.347225581327316,0.6,0.789,1,"NGRN","NS"
"MYO1B",0.10628087208636,0.332721848898994,0.667,0.809,1,"MYO1B","NS"
"SDHD",0.106433704447075,0.395721941517918,0.8,0.784,1,"SDHD","NS"
"HERPUD2",0.106473483012527,0.340451294840155,0.6,0.691,1,"HERPUD2","NS"
"SNX1",0.107069855827784,0.368415140602883,0.467,0.66,1,"SNX1","NS"
"TPPP3",0.107099711792963,1.43146726099031,0.133,0.351,1,"TPPP3","NS"
"IFI44",0.107189400854547,0.376131460947749,0.8,0.861,1,"IFI44","NS"
"EIF1",0.10722552440423,0.275829186810725,1,0.995,1,"EIF1","NS"
"DDX17",0.108062993468809,0.281574800064881,0.867,0.912,1,"DDX17","NS"
"ALKBH5",0.108930693612688,0.334583309211374,0.467,0.582,1,"ALKBH5","NS"
"PVRL2",0.10921146388018,0.335298342668362,0.467,0.546,1,"PVRL2","NS"
"PDLIM1",0.109828284713047,0.312022993612406,0.733,0.768,1,"PDLIM1","NS"
"PSMB5",0.10991851757247,0.327314477295528,0.867,0.892,1,"PSMB5","NS"
"ALPP",0.110319883912059,0.321944127374127,0.067,0.263,1,"ALPP","NS"
"GOLPH3L",0.110932657919223,0.317329527653657,0.467,0.593,1,"GOLPH3L","NS"
"RNF126",0.111414975422633,0.298816589071237,0.467,0.557,1,"RNF126","NS"
"COPS7A",0.112536733204922,0.52638966079264,0.267,0.412,1,"COPS7A","NS"
"WIF1",0.112715502459995,0.29693507915054,0.067,0.232,1,"WIF1","NS"
"MACROD1",0.112882455779383,0.320257617031921,0.4,0.51,1,"MACROD1","NS"
"RTN3",0.113081458192508,0.368546419273818,0.933,0.928,1,"RTN3","NS"
"CHPT1",0.113156838817257,0.261529827199354,0.333,0.454,1,"CHPT1","NS"
"HMOX2",0.113911457996871,0.430906264018543,0.6,0.722,1,"HMOX2","NS"
"PRR3",0.114827328010982,0.354671917697001,0.267,0.459,1,"PRR3","NS"
"HSH2D",0.114923869620628,0.588973325043694,0.4,0.546,1,"HSH2D","NS"
"CPNE2",0.11515618544595,0.412258575291946,0.467,0.562,1,"CPNE2","NS"
"GPN3",0.115498213045297,0.31093729108251,0.4,0.495,1,"GPN3","NS"
"CPSF3L",0.115704742627062,0.568941954627052,0.6,0.613,1,"CPSF3L","NS"
"SERPINB6",0.115950657007121,0.374816749391105,0.667,0.742,1,"SERPINB6","NS"
"TAGLN",0.116845932367612,0.352151702035183,0,0.144,1,"TAGLN","NS"
"SFTA3",0.117120392948583,0.348655952117275,0.867,0.918,1,"SFTA3","NS"
"UNC93B1",0.117611942958797,0.467339145606999,0.6,0.711,1,"UNC93B1","NS"
"CXCL16",0.117858039146008,0.415238750352754,0.8,0.83,1,"CXCL16","NS"
"UMPS",0.11828215274392,0.314587062550211,0.2,0.371,1,"UMPS","NS"
"USP39",0.118372685962748,0.310960517406024,0.467,0.66,1,"USP39","NS"
"CADM1",0.118881016445283,0.514417291755065,0.867,0.866,1,"CADM1","NS"
"MARC2",0.120012458568309,0.339611475516676,0.467,0.588,1,"MARC2","NS"
"LRCH4",0.120384111612524,0.360542161994804,0.333,0.438,1,"LRCH4","NS"
"MFSD4",0.120662347991712,0.287516264055115,0.533,0.665,1,"MFSD4","NS"
"HNRNPH3",0.120765608791322,0.253512288969095,0.333,0.505,1,"HNRNPH3","NS"
"PPP2CA",0.121225857218641,0.312316259584087,0.667,0.758,1,"PPP2CA","NS"
"RPL3",0.121441046509982,0.354510856093955,1,0.985,1,"RPL3","NS"
"TMC5",0.121441046509982,0.494194043670605,0.933,0.99,1,"TMC5","NS"
"SIPA1L3",0.121755278015707,0.273015903033882,0.333,0.428,1,"SIPA1L3","NS"
"SRRM2",0.122503976127758,0.484119219227486,0.933,0.969,1,"SRRM2","NS"
"KIAA1217",0.122622041606605,0.259822236445261,0.667,0.66,1,"KIAA1217","NS"
"MGRN1",0.122691802040242,0.465301393772225,0.333,0.51,1,"MGRN1","NS"
"KIF1C",0.122842588137593,0.285429148137955,0.467,0.562,1,"KIF1C","NS"
"PRPF3",0.123221177209201,0.403334626549644,0.4,0.521,1,"PRPF3","NS"
"TAZ",0.123410012861517,0.54450693286411,0.4,0.495,1,"TAZ","NS"
"GAS8",0.124379705107037,0.294422235892224,0.067,0.242,1,"GAS8","NS"
"RPUSD3",0.124912664592775,0.388970982033052,0.267,0.407,1,"RPUSD3","NS"
"IFIT3",0.125054167216421,0.596233134010057,0.533,0.665,1,"IFIT3","NS"
"MECOM",0.1256366493612,0.276521522214834,0.8,0.789,1,"MECOM","NS"
"COMMD9",0.126046103399915,0.31394186277395,0.533,0.639,1,"COMMD9","NS"
"CCDC117",0.126560351094279,0.310046758802579,0.333,0.505,1,"CCDC117","NS"
"RETSAT",0.12658610868108,0.293339767236288,0.267,0.433,1,"RETSAT","NS"
"ISYNA1",0.127071948135566,0.595204270433001,0.467,0.531,1,"ISYNA1","NS"
"BAZ2B",0.127072798888442,0.442063061413147,0.867,0.83,1,"BAZ2B","NS"
"TNFRSF14",0.127760309857548,0.411904159273642,0.467,0.598,1,"TNFRSF14","NS"
"C1QBP",0.128252022918152,0.306883469102057,0.533,0.598,1,"C1QBP","NS"
"DYNC1H1",0.128357159086919,0.585590795143929,0.933,0.902,1,"DYNC1H1","NS"
"HEBP2",0.128571082189784,0.388052139668633,0.8,0.866,1,"HEBP2","NS"
"LMNA",0.129077601034105,0.357524056613387,1,0.969,1,"LMNA","NS"
"OTUB1",0.129690466817636,0.392253782337692,0.867,0.861,1,"OTUB1","NS"
"PRRG4",0.130219337100132,0.490215430576294,0.667,0.706,1,"PRRG4","NS"
"FN1",0.130850141084518,0.483243294320199,0.4,0.588,1,"FN1","NS"
"CGNL1",0.131743343499022,0.362212762633504,0.267,0.423,1,"CGNL1","NS"
"DNAH2",0.132758841600747,0.312660998828466,0,0.134,1,"DNAH2","NS"
"HCG26",0.13321315425708,0.300270747012571,0.067,0.222,1,"HCG26","NS"
"TFCP2L1",0.133878552552151,0.371238137890385,0.667,0.753,1,"TFCP2L1","NS"
"IFT46",0.134597992178712,0.259556365714552,0.067,0.216,1,"IFT46","NS"
"ATP1B3",0.135153450538981,0.447217105647014,0.867,0.84,1,"ATP1B3","NS"
"ACTL6A",0.135492695586198,0.289194782648401,0.533,0.634,1,"ACTL6A","NS"
"EIF4B",0.135575743324914,0.284979875806221,0.667,0.789,1,"EIF4B","NS"
"ZNF451",0.136411436762025,0.252898400965315,0.6,0.686,1,"ZNF451","NS"
"PLXNA2",0.136671288120125,0.422853961992331,0.667,0.84,1,"PLXNA2","NS"
"WRB",0.137700181068957,0.364959707453269,0.267,0.397,1,"WRB","NS"
"FAM114A1",0.137775023892216,0.393351747493121,0.533,0.665,1,"FAM114A1","NS"
"ST6GALNAC4",0.137956539704482,0.329852177501163,0.2,0.351,1,"ST6GALNAC4","NS"
"MXD4",0.137989642167379,0.520735693953196,0.733,0.732,1,"MXD4","NS"
"RAP2B",0.138096559235515,0.335398275509575,0.6,0.639,1,"RAP2B","NS"
"CHMP5",0.138183558098913,0.329232087619914,0.667,0.691,1,"CHMP5","NS"
"WDR33",0.138701007121583,0.432386723747306,0.667,0.634,1,"WDR33","NS"
"DEGS2",0.138799583864444,0.570141027597247,0.6,0.686,1,"DEGS2","NS"
"IFI35",0.139138504183497,0.530280433694112,0.4,0.598,1,"IFI35","NS"
"ZFP36L1",0.139445364760209,0.367542700133546,1,0.974,1,"ZFP36L1","NS"
"MRPS18B",0.141531304320337,0.408085076037899,0.8,0.804,1,"MRPS18B","NS"
"MTCH1",0.141686966899706,0.375189117429677,1,0.902,1,"MTCH1","NS"
"PSMD11",0.142255209341008,0.352948850079459,0.8,0.845,1,"PSMD11","NS"
"PALM3",0.142528310604897,0.328843749164197,0.267,0.454,1,"PALM3","NS"
"CCDC91",0.143135498631602,0.288462128358716,0.267,0.397,1,"CCDC91","NS"
"TMEM120A",0.143142487194552,0.293415822775989,0.4,0.552,1,"TMEM120A","NS"
"C21orf59",0.143166494254051,0.603259747732449,0.533,0.624,1,"C21orf59","NS"
"CELSR2",0.143497200215166,0.312369176788049,0.2,0.33,1,"CELSR2","NS"
"SNAI1",0.144381080996125,0.504324154333118,0.467,0.541,1,"SNAI1","NS"
"SLC3A2",0.145273662353104,0.601352965550403,0.867,0.902,1,"SLC3A2","NS"
"CD9",0.145606709282377,0.57300130385907,0.933,0.861,1,"CD9","NS"
"KDM4A",0.145904848097217,0.380182386434851,0.4,0.5,1,"KDM4A","NS"
"TM2D2",0.146325482773553,0.260423879010993,0.267,0.423,1,"TM2D2","NS"
"DXO",0.146325482773553,0.286216727551997,0.267,0.423,1,"DXO","NS"
"DDIT4",0.147274183259601,0.286584256744688,0.667,0.376,1,"DDIT4","NS"
"PWWP2A",0.147358920393605,0.389205211327283,0.6,0.665,1,"PWWP2A","NS"
"FASTK",0.147702739019607,0.339817401663139,0.6,0.67,1,"FASTK","NS"
"SLC25A6",0.149037411304278,0.461357916920879,1,0.902,1,"SLC25A6","NS"
"PRADC1",0.149232605468956,0.272108299626733,0.2,0.381,1,"PRADC1","NS"
"TUBA1A",0.149232605468956,0.712477206579574,0.2,0.381,1,"TUBA1A","NS"
"UAP1",0.149615341564183,0.286839861668059,0.533,0.696,1,"UAP1","NS"
"PLK3",0.14980888643627,0.375886090009133,0.133,0.304,1,"PLK3","NS"
"BLOC1S3",0.150696578078699,0.403873227427663,0.267,0.438,1,"BLOC1S3","NS"
"OXA1L",0.152059741140577,0.290590154003151,0.667,0.768,1,"OXA1L","NS"
"SNX2",0.152231084595596,0.343427978701777,0.533,0.562,1,"SNX2","NS"
"CCDC47",0.152766108497354,0.471567425129891,0.933,0.897,1,"CCDC47","NS"
"SEZ6L2",0.153041354547111,0.276883665278564,0.267,0.397,1,"SEZ6L2","NS"
"COPB2",0.153579402624992,0.446701815634804,0.933,0.845,1,"COPB2","NS"
"EGR1",0.154235248475159,0.577313562492961,0.933,0.959,1,"EGR1","NS"
"MAP6",0.154966303054858,0.322159202750504,0.067,0.206,1,"MAP6","NS"
"DANCR",0.155837813264064,0.447669083187597,0.533,0.629,1,"DANCR","NS"
"KLHDC3",0.15638767871497,0.365584460960381,0.6,0.588,1,"KLHDC3","NS"
"ZFP36",0.156649527093339,0.401574708124005,1,0.897,1,"ZFP36","NS"
"CLPTM1",0.158930675173055,0.465476020891027,0.667,0.608,1,"CLPTM1","NS"
"PSMB8",0.159165047604637,0.502144859436582,0.933,0.887,1,"PSMB8","NS"
"COL4A4",0.160231532889374,0.344935512186211,0.333,0.474,1,"COL4A4","NS"
"AUP1",0.160919424322202,0.395694058072228,0.933,0.861,1,"AUP1","NS"
"TMUB1",0.161763490721581,0.32425534044143,0.667,0.68,1,"TMUB1","NS"
"COPRS",0.161936180021439,0.486245193623394,0.2,0.356,1,"COPRS","NS"
"CGN",0.162383929002442,0.330745144536216,0.6,0.696,1,"CGN","NS"
"SLC40A1",0.163796101684322,0.43024940466522,0.733,0.742,1,"SLC40A1","NS"
"ALDH3B1",0.16446122475958,0.401477931999211,0.4,0.577,1,"ALDH3B1","NS"
"ADH5",0.165277886766261,0.317740819033592,0.6,0.639,1,"ADH5","NS"
"ZNF688",0.165525288805635,0.258725708935338,0.2,0.335,1,"ZNF688","NS"
"POM121",0.165549945751653,0.321958995352603,0.733,0.753,1,"POM121","NS"
"ILF3-AS1",0.16606702351581,0.505304375452784,0.467,0.552,1,"ILF3-AS1","NS"
"HNRNPU",0.166104427826691,0.326750323723955,1,0.959,1,"HNRNPU","NS"
"LITAF",0.166503207566243,0.590687007896326,0.733,0.711,1,"LITAF","NS"
"BTG3",0.167070805095633,0.31897062713739,0.8,0.83,1,"BTG3","NS"
"SAFB2",0.16804034518848,0.456754003917791,0.667,0.706,1,"SAFB2","NS"
"CXXC5",0.168656299545766,0.30128027495213,0.2,0.366,1,"CXXC5","NS"
"MESP2",0.168777779131165,0.289830468960356,0.267,0.402,1,"MESP2","NS"
"TIMMDC1",0.168858323134924,0.373135365644311,0.667,0.696,1,"TIMMDC1","NS"
"N4BP1",0.169693249575396,0.314078796595593,0.667,0.778,1,"N4BP1","NS"
"PPP1R15A",0.170179652966079,0.264021014663623,1,0.938,1,"PPP1R15A","NS"
"ROCK1",0.170701067298833,0.275079611383224,0.6,0.794,1,"ROCK1","NS"
"KPNA4",0.170931247875437,0.263164399674606,0.667,0.737,1,"KPNA4","NS"
"TEKT2",0.171144347793615,0.357756193652727,0,0.113,1,"TEKT2","NS"
"AAR2",0.171325370922002,0.261382705699957,0.267,0.376,1,"AAR2","NS"
"KIAA1279",0.171337442437959,0.263736759754253,0.2,0.351,1,"KIAA1279","NS"
"TMEM222",0.171443219386961,0.474560741200764,0.667,0.608,1,"TMEM222","NS"
"MRTO4",0.171795756785262,0.509544982145106,0.4,0.479,1,"MRTO4","NS"
"RHOA",0.172226363779325,0.346782654277541,0.867,0.845,1,"RHOA","NS"
"ANKZF1",0.172915800331378,0.366280105656355,0.333,0.464,1,"ANKZF1","NS"
"EEF1A1",0.172997511721042,0.276725320794864,1,1,1,"EEF1A1","NS"
"ABHD2",0.173139270896515,0.359952206455187,0.6,0.649,1,"ABHD2","NS"
"FAAH",0.173361052195134,0.483922153429376,0.467,0.495,1,"FAAH","NS"
"GALM",0.173538249503006,0.337884771164852,0.6,0.655,1,"GALM","NS"
"COX7A2L",0.173679317542106,0.339221383326562,0.733,0.747,1,"COX7A2L","NS"
"DNM2",0.174250778967647,0.431370316475736,0.867,0.753,1,"DNM2","NS"
"HMGN1",0.174375643977135,0.276333164091387,1,0.948,1,"HMGN1","NS"
"PHB2",0.176332428772049,0.556163704473184,0.867,0.773,1,"PHB2","NS"
"SLC39A7",0.176449860798263,0.472383801678275,0.867,0.845,1,"SLC39A7","NS"
"ITGA3",0.176589822812369,0.386835344642278,0.6,0.727,1,"ITGA3","NS"
"EIF3A",0.17693915019931,0.339205858326708,0.867,0.892,1,"EIF3A","NS"
"FBXO7",0.177187493454978,0.261635083140087,0.533,0.67,1,"FBXO7","NS"
"TIMP3",0.177842860836862,0.440696524846745,0.8,0.933,1,"TIMP3","NS"
"MRPL49",0.178263175314895,0.442442540455071,0.6,0.66,1,"MRPL49","NS"
"RDH11",0.178309361714411,0.301952716172453,0.467,0.567,1,"RDH11","NS"
"RRAD",0.178462769737664,0.304846932981377,0.333,0.186,1,"RRAD","NS"
"TMEM106B",0.178516132540149,0.372783457376757,0.667,0.639,1,"TMEM106B","NS"
"CHORDC1",0.179043359095982,0.354677115025623,0.867,0.768,1,"CHORDC1","NS"
"DUOXA1",0.179150323732663,0.286194249178822,0.267,0.423,1,"DUOXA1","NS"
"LGMN",0.179305976767343,0.336609180337713,0.933,0.933,1,"LGMN","NS"
"MRPL45",0.179412303547847,0.259419309170211,0.267,0.366,1,"MRPL45","NS"
"STEAP4",0.180426823848882,0.384212986316622,0.667,0.742,1,"STEAP4","NS"
"GIGYF2",0.181427311332871,0.401509541604942,0.6,0.737,1,"GIGYF2","NS"
"KDM2A",0.181782080663932,0.328866787441735,0.8,0.747,1,"KDM2A","NS"
"LRPAP1",0.181866842674683,0.393748969335825,0.867,0.825,1,"LRPAP1","NS"
"DLGAP4",0.18188048068101,0.325221370864289,0.6,0.649,1,"DLGAP4","NS"
"SQRDL",0.182664243123419,0.482974046917698,0.6,0.608,1,"SQRDL","NS"
"TMX2",0.182927184418263,0.438266402369857,0.533,0.588,1,"TMX2","NS"
"EFEMP1",0.18388766446125,0.371691802446559,0.467,0.531,1,"EFEMP1","NS"
"CHADL",0.184531735837153,0.281534574304377,0.067,0.196,1,"CHADL","NS"
"UFL1",0.185220931005731,0.308568981611807,0.467,0.562,1,"UFL1","NS"
