"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"AES",0.186267748445058,0.413972810703163,0.867,0.825,1,"AES","NS"
"FLJ37453",0.186312158163242,0.624807737122014,0.6,0.691,1,"FLJ37453","NS"
"ABHD16A",0.186318238381145,0.458632403581495,0.4,0.495,1,"ABHD16A","NS"
"AP2M1",0.186783673327135,0.270903428436904,0.667,0.706,1,"AP2M1","NS"
"FBXW5",0.186908519786085,0.454929460172098,0.533,0.603,1,"FBXW5","NS"
"USP33",0.187120757045828,0.271924705128122,0.467,0.603,1,"USP33","NS"
"ALDH7A1",0.188106596085974,0.320535939791353,0.467,0.572,1,"ALDH7A1","NS"
"ICAM4",0.188432347095879,0.449337259702498,0.667,0.778,1,"ICAM4","NS"
"RPL7L1",0.188998399169258,0.297946227143677,0.6,0.686,1,"RPL7L1","NS"
"NMI",0.18998437415483,0.289807438174612,0.467,0.51,1,"NMI","NS"
"BATF2",0.190142880254544,0.475904852437093,0.2,0.351,1,"BATF2","NS"
"GABRE",0.190318528088076,0.320772656115504,0.333,0.464,1,"GABRE","NS"
"XKR8",0.190665847383349,0.305455869950909,0.267,0.423,1,"XKR8","NS"
"ARL17A",0.190769939838657,0.281753948696475,0.4,0.485,1,"ARL17A","NS"
"SFTPA2",0.190898789470322,2.83973103914872,0.067,0.191,1,"SFTPA2","NS"
"UBR4",0.191177000660822,0.262508607192447,0.467,0.644,1,"UBR4","NS"
"PDS5A",0.191357529134605,0.279968698922541,0.667,0.737,1,"PDS5A","NS"
"CHD3",0.191394460134583,0.282991594078921,0.4,0.505,1,"CHD3","NS"
"RNF213",0.192572362718274,0.571342893375192,0.933,0.933,1,"RNF213","NS"
"EIF2S3",0.193103115503355,0.348333568207516,0.867,0.794,1,"EIF2S3","NS"
"ARPC1B",0.193229694286541,0.352451321435922,1,0.902,1,"ARPC1B","NS"
"ABHD12",0.19334224223375,0.364870320642159,0.467,0.531,1,"ABHD12","NS"
"TCP1",0.193620600288122,0.261479648495743,0.8,0.871,1,"TCP1","NS"
"SLC43A2",0.194016603381114,0.257723880757081,0.267,0.407,1,"SLC43A2","NS"
"ABCB8",0.194033963173749,0.290207317628143,0.4,0.485,1,"ABCB8","NS"
"SAC3D1",0.194052870154901,0.369847031111867,0.133,0.273,1,"SAC3D1","NS"
"PSMC2",0.194993288043006,0.333161691932538,0.8,0.814,1,"PSMC2","NS"
"LPIN2",0.195429865687539,0.468973846498064,0.8,0.773,1,"LPIN2","NS"
"CDC27",0.195517094464757,0.292694958774211,0.533,0.644,1,"CDC27","NS"
"NRBF2",0.195681265278875,0.342977832636727,0.4,0.485,1,"NRBF2","NS"
"METTL9",0.196571788943986,0.347524451599922,0.467,0.531,1,"METTL9","NS"
"DHPS",0.196709223628874,0.302380006893394,0.533,0.593,1,"DHPS","NS"
"WDR61",0.197276822578992,0.455162972361056,0.867,0.701,1,"WDR61","NS"
"DNAJC4",0.197359749044715,0.289370215933331,0.6,0.696,1,"DNAJC4","NS"
"CTNNBL1",0.199689034053133,0.455646492647983,0.533,0.598,1,"CTNNBL1","NS"
"MPV17L2",0.200275109395192,0.331561489302078,0.333,0.479,1,"MPV17L2","NS"
"ALG8",0.200676099128992,0.361422933842304,0.533,0.572,1,"ALG8","NS"
"ACOT8",0.201333949913744,0.307420675683566,0.4,0.51,1,"ACOT8","NS"
"ALKBH4",0.201759221673321,0.617393520755274,0.2,0.325,1,"ALKBH4","NS"
"DUSP18",0.201967604129191,0.291355627868997,0.267,0.433,1,"DUSP18","NS"
"BCLAF1",0.202173970134877,0.346903516049987,0.933,0.866,1,"BCLAF1","NS"
"ADI1",0.202359955401567,0.456450774942484,1,0.881,1,"ADI1","NS"
"VIM",0.202427545892836,0.326033992159041,0.133,0.304,1,"VIM","NS"
"CBX6",0.202737936403996,0.347888668021877,0.667,0.665,1,"CBX6","NS"
"RCN1",0.203110465686638,0.258532643829808,0.6,0.644,1,"RCN1","NS"
"SLC35E2B",0.203121045638171,0.304521045805021,0.4,0.521,1,"SLC35E2B","NS"
"MARCH6",0.203566225854014,0.311305265591759,0.867,0.856,1,"MARCH6","NS"
"GRWD1",0.20391130067013,0.251867614857276,0.133,0.278,1,"GRWD1","NS"
"BCL3",0.204594525758541,0.283536382232499,0.467,0.552,1,"BCL3","NS"
"CYB5B",0.204624375746014,0.257012327829402,0.6,0.686,1,"CYB5B","NS"
"PLEKHA1",0.20540227163,0.305808126633385,0.533,0.613,1,"PLEKHA1","NS"
"SLC19A1",0.207514073669602,0.254503176858842,0.2,0.325,1,"SLC19A1","NS"
"NUP210L",0.207643469055476,0.312724049771056,0.333,0.443,1,"NUP210L","NS"
"LDB1",0.207662355184221,0.279773024936902,0.333,0.423,1,"LDB1","NS"
"SUMO1",0.207748581259765,0.282492474810383,1,0.809,1,"SUMO1","NS"
"RTCA",0.207805192982346,0.303959783184832,0.4,0.454,1,"RTCA","NS"
"WIPF2",0.208093814930086,0.340779828766336,0.533,0.593,1,"WIPF2","NS"
"ATP6V0E2",0.208200629715542,0.563043484718996,0.733,0.68,1,"ATP6V0E2","NS"
"PRX",0.208277458121772,0.284537233910692,0.133,0.253,1,"PRX","NS"
"OBFC1",0.20952354212262,0.25173267186138,0.4,0.495,1,"OBFC1","NS"
"ARHGEF26",0.209920642927026,0.255983743995923,0.333,0.485,1,"ARHGEF26","NS"
"ATP5A1",0.211632835571846,0.361531894473629,0.8,0.866,1,"ATP5A1","NS"
"PEPD",0.212741070435501,0.37074362992584,0.733,0.701,1,"PEPD","NS"
"C19orf70",0.212969803705434,0.437531997138775,0.933,0.835,1,"C19orf70","NS"
"TREX1",0.21308131340381,0.501276821789155,0.267,0.438,1,"TREX1","NS"
"DPP9",0.214453016843839,0.373176581522384,0.333,0.428,1,"DPP9","NS"
"CD2BP2",0.214784040169236,0.475862519388853,0.733,0.68,1,"CD2BP2","NS"
"TRIM33",0.21492556325365,0.312237257199438,0.4,0.546,1,"TRIM33","NS"
"UTRN",0.215447622283348,0.317378441752564,0.733,0.758,1,"UTRN","NS"
"TOM1",0.216051514936736,0.386491239936062,0.533,0.562,1,"TOM1","NS"
"CFB",0.216906369329482,0.304781581038175,0.133,0.253,1,"CFB","NS"
"ADGRD1",0.217068075136195,0.265486648304193,0.6,0.634,1,"ADGRD1","NS"
"SPR",0.217105882209419,0.40888611934602,0.8,0.753,1,"SPR","NS"
"HDGF",0.217156125650616,0.33678269348611,0.933,0.84,1,"HDGF","NS"
"ZMAT2",0.217908836561508,0.250942789084355,0.533,0.753,1,"ZMAT2","NS"
"RNF187",0.218021244450301,0.267138364692551,0.733,0.706,1,"RNF187","NS"
"TMEM138",0.218178083268258,0.376832529311441,0.4,0.49,1,"TMEM138","NS"
"OCEL1",0.218579670319528,0.279646839018563,0.333,0.423,1,"OCEL1","NS"
"PHKG2",0.220811675907534,0.591146144907594,0.733,0.67,1,"PHKG2","NS"
"CASP10",0.220866241103381,0.431525442658999,0.467,0.485,1,"CASP10","NS"
"USP22",0.22123893994419,0.435981394998551,0.867,0.84,1,"USP22","NS"
"SPA17",0.221527613484146,0.252973436888051,0.067,0.18,1,"SPA17","NS"
"PTPN6",0.22240340509494,0.322499830722092,0.333,0.397,1,"PTPN6","NS"
"DDX27",0.223076295408309,0.453909910892055,0.933,0.845,1,"DDX27","NS"
"C5orf45",0.223423154868957,0.365153312339263,0.533,0.593,1,"C5orf45","NS"
"UBE3A",0.224216567807201,0.268361526274966,0.8,0.763,1,"UBE3A","NS"
"GALNT3",0.224742725683131,0.256156827285391,0.667,0.696,1,"GALNT3","NS"
"ZXDC",0.224948728730913,0.276006357035419,0.267,0.366,1,"ZXDC","NS"
"TRIM38",0.225275684311757,0.365414936907463,0.6,0.696,1,"TRIM38","NS"
"CAPN12",0.22549100178857,0.274332775657247,0.2,0.325,1,"CAPN12","NS"
"VSIG10",0.226313616516766,0.349033305598476,0.333,0.495,1,"VSIG10","NS"
"SPOP",0.226376200715884,0.436508264494795,0.8,0.732,1,"SPOP","NS"
"GOLGB1",0.227050673008043,0.265310067133167,0.933,0.907,1,"GOLGB1","NS"
"SLC35B2",0.22817413708606,0.457151211625841,0.667,0.619,1,"SLC35B2","NS"
"SOCS1",0.228327383090541,0.339447321785221,0.733,0.634,1,"SOCS1","NS"
"NIP7",0.228858488989321,0.255211655671192,0.333,0.433,1,"NIP7","NS"
"HAGH",0.228971168503717,0.351810611036153,0.667,0.763,1,"HAGH","NS"
"STOM",0.229893048393297,0.309076986410688,0.8,0.856,1,"STOM","NS"
"CCP110",0.230084487925564,0.290873405696383,0.533,0.649,1,"CCP110","NS"
"RCN2",0.232119387519989,0.328232887394709,0.467,0.562,1,"RCN2","NS"
"ENTPD6",0.233495932683052,0.26672327614878,0.467,0.546,1,"ENTPD6","NS"
"CORO1B",0.234055450486724,0.39348585215576,0.867,0.706,1,"CORO1B","NS"
"SQSTM1",0.235866510765776,0.389533272657047,1,0.995,1,"SQSTM1","NS"
"PLEKHG2",0.237133853283659,0.423587906506113,0.333,0.428,1,"PLEKHG2","NS"
"FARS2",0.237319458683278,0.273670746727058,0.2,0.309,1,"FARS2","NS"
"MRPS2",0.237319458683278,0.31257398246004,0.2,0.309,1,"MRPS2","NS"
"SERINC3",0.237724322884962,0.292014664191016,0.733,0.758,1,"SERINC3","NS"
"NUB1",0.238462058535971,0.379687394699168,0.733,0.851,1,"NUB1","NS"
"TMEM55B",0.238626528822326,0.336981475931255,0.467,0.5,1,"TMEM55B","NS"
"ZFR",0.238854293021613,0.402379360787119,0.867,0.732,1,"ZFR","NS"
"GUSB",0.239187481738185,0.285803552415196,0.667,0.778,1,"GUSB","NS"
"LRRC23",0.239475858325646,0.36637035693328,0.133,0.289,1,"LRRC23","NS"
"SCNN1B",0.239702661134854,0.440501338869532,0.733,0.763,1,"SCNN1B","NS"
"PIK3IP1",0.240398393884651,0.257834274797264,0.467,0.613,1,"PIK3IP1","NS"
"JAGN1",0.241073012933488,0.291072104697804,0.333,0.428,1,"JAGN1","NS"
"DPF2",0.241571751637481,0.312980539399724,0.6,0.567,1,"DPF2","NS"
"PCCB",0.24217954496817,0.394343193569069,0.333,0.418,1,"PCCB","NS"
"MAST3",0.242617309088642,0.356880864485185,0.2,0.335,1,"MAST3","NS"
"PSMD13",0.242879849699183,0.580331267441115,0.867,0.742,1,"PSMD13","NS"
"PARP9",0.244229759976933,0.366213064787762,0.933,0.866,1,"PARP9","NS"
"PLEKHJ1",0.24554535812644,0.432461232611151,0.733,0.67,1,"PLEKHJ1","NS"
"TAP1",0.245824304675995,0.274034187682088,0.733,0.737,1,"TAP1","NS"
"TMEM219",0.245909189929132,0.363339502990441,0.933,0.856,1,"TMEM219","NS"
"HRAS",0.246962765419706,0.303407211365709,0.467,0.325,1,"HRAS","NS"
"ARAP1",0.248463414028699,0.39401055384847,0.6,0.67,1,"ARAP1","NS"
"PLS1",0.251195608492576,0.260816365735535,0.533,0.613,1,"PLS1","NS"
"STIP1",0.251545949174265,0.336545955175327,0.867,0.876,1,"STIP1","NS"
"SERPING1",0.252296928046396,0.433771947636767,0.6,0.593,1,"SERPING1","NS"
"TGIF1",0.25290617141334,0.332126805922858,0.867,0.84,1,"TGIF1","NS"
"RGL3",0.253060267773197,0.32149739627101,0.2,0.314,1,"RGL3","NS"
"UQCRC1",0.253343675497934,0.543297437521564,0.8,0.758,1,"UQCRC1","NS"
"BTN3A2",0.253641577306527,0.352620358538053,0.6,0.758,1,"BTN3A2","NS"
"NKTR",0.254683656297946,0.492904113730755,0.733,0.696,1,"NKTR","NS"
"TM2D3",0.257427725630278,0.379412746235051,0.533,0.577,1,"TM2D3","NS"
"USP14",0.257678768967295,0.32432264115308,0.667,0.593,1,"USP14","NS"
"ARIH2",0.258234917594179,0.34709304539283,0.533,0.68,1,"ARIH2","NS"
"SERPINA1",0.258467484966638,0.803225274285461,0.067,0.191,1,"SERPINA1","NS"
"NPRL2",0.258929786416931,0.338709603284338,0.267,0.387,1,"NPRL2","NS"
"DNPEP",0.260029224244653,0.307131962027319,0.4,0.51,1,"DNPEP","NS"
"PPT1",0.260439170313283,0.325680334518697,0.733,0.732,1,"PPT1","NS"
"MMP28",0.260450821170177,0.417171373715509,0.867,0.768,1,"MMP28","NS"
"TBC1D24",0.261567256454336,0.283814929226366,0.8,0.778,1,"TBC1D24","NS"
"EHD4",0.26200171807201,0.271304573824153,0.2,0.309,1,"EHD4","NS"
"SELM",0.262214253678549,0.289670636824034,0.667,0.716,1,"SELM","NS"
"PIGT",0.262214253678549,0.374195216598882,0.667,0.716,1,"PIGT","NS"
"XIAP",0.262540081104056,0.35212438246011,0.933,0.856,1,"XIAP","NS"
"NSFL1C",0.263776418533905,0.358957266878408,0.8,0.737,1,"NSFL1C","NS"
"SNHG3",0.265308907263038,0.288076998396802,0.533,0.649,1,"SNHG3","NS"
"GPRIN2",0.265675549385494,0.514716139177158,0.333,0.428,1,"GPRIN2","NS"
"CBR1",0.266035627854432,0.374244576353376,1,0.83,1,"CBR1","NS"
"LOC148413",0.26645680224459,0.384558866393021,0.2,0.304,1,"LOC148413","NS"
"CCDC64B",0.266790396309143,0.301029875164403,0.6,0.639,1,"CCDC64B","NS"
"PTGES2",0.267553853446978,0.388014169895869,0.4,0.459,1,"PTGES2","NS"
"PDPR",0.267647675274057,0.33377893586225,0.467,0.557,1,"PDPR","NS"
"IL17RC",0.267750195675829,0.328454099176836,0.333,0.392,1,"IL17RC","NS"
"NEK11",0.268455866016727,0.260624288803627,0.067,0.165,1,"NEK11","NS"
"NAPRT",0.26922201989212,0.467292281189067,0.667,0.639,1,"NAPRT","NS"
"PRMT7",0.269643378132932,0.458979543208747,0.467,0.531,1,"PRMT7","NS"
"SPG11",0.269913876034787,0.304715565520528,0.4,0.526,1,"SPG11","NS"
"CYTH2",0.27132928268852,0.40291489362607,0.533,0.536,1,"CYTH2","NS"
"EIF3I",0.271571196709677,0.320237071609927,0.933,0.902,1,"EIF3I","NS"
"CAPZA1",0.272619810257861,0.290969198179093,0.867,0.923,1,"CAPZA1","NS"
"NEAT1",0.272746862623538,0.610924209231765,1,0.979,1,"NEAT1","NS"
"ZNF800",0.274398969714998,0.351414728101054,0.4,0.5,1,"ZNF800","NS"
"RUVBL2",0.274693855335611,0.56187223286715,0.6,0.639,1,"RUVBL2","NS"
"C19orf66",0.276208824694757,0.353126843230074,0.6,0.634,1,"C19orf66","NS"
"PPOX",0.277683473081584,0.341308275387169,0.267,0.397,1,"PPOX","NS"
"TPP1",0.278110726328019,0.261624980695914,0.6,0.68,1,"TPP1","NS"
"GPHN",0.278274968184335,0.267098891513928,0.4,0.242,1,"GPHN","NS"
"ALS2CL",0.278676787640273,0.265542583038841,0.2,0.335,1,"ALS2CL","NS"
"GPATCH8",0.279614213960778,0.281529790727985,0.667,0.732,1,"GPATCH8","NS"
"EAPP",0.280483728318955,0.259046501715755,0.667,0.711,1,"EAPP","NS"
"C1GALT1C1",0.281909192517601,0.310336972455834,0.4,0.443,1,"C1GALT1C1","NS"
"MRPL10",0.282117155398644,0.308910234528631,0.4,0.448,1,"MRPL10","NS"
"STARD7",0.282130398688467,0.289359780687221,0.8,0.784,1,"STARD7","NS"
"SNHG5",0.282538082060985,0.256445135128798,0.6,0.66,1,"SNHG5","NS"
"LRWD1",0.283340537646927,0.291352643237224,0.2,0.304,1,"LRWD1","NS"
"CAPZB",0.283900711224327,0.291378644617218,0.933,0.856,1,"CAPZB","NS"
"HDHD3",0.284097318546949,0.423844249448493,0.4,0.443,1,"HDHD3","NS"
"PEF1",0.284611081825989,0.351295929745123,0.8,0.768,1,"PEF1","NS"
"HLA-DRA",0.285529098091743,0.288693314595549,0.933,0.964,1,"HLA-DRA","NS"
"C1orf210",0.285797049733939,0.286164069493423,0.6,0.675,1,"C1orf210","NS"
"CLU",0.285969439446213,0.602679220719243,0.867,0.773,1,"CLU","NS"
"RNPEPL1",0.286296912413875,0.368486546605875,0.4,0.443,1,"RNPEPL1","NS"
"UBL7",0.287274179079684,0.391989587397224,0.533,0.582,1,"UBL7","NS"
"CSAD",0.288436990012931,0.28290720740033,0.2,0.325,1,"CSAD","NS"
"G3BP1",0.288743096738604,0.345487780724939,0.8,0.804,1,"G3BP1","NS"
"SMIM14",0.292042318421147,0.264338859897231,0.8,0.675,1,"SMIM14","NS"
"SNX27",0.29337307648261,0.268553610884157,0.667,0.675,1,"SNX27","NS"
"B4GALT3",0.293539572915439,0.308814860232516,0.467,0.5,1,"B4GALT3","NS"
"USP40",0.293766586436568,0.488340882011243,0.867,0.845,1,"USP40","NS"
"SRSF9",0.294378815102532,0.305413826440592,0.8,0.758,1,"SRSF9","NS"
"TMUB2",0.294663413992272,0.615238930932332,0.6,0.613,1,"TMUB2","NS"
"PLIN3",0.294806660937756,0.379720523582508,0.533,0.526,1,"PLIN3","NS"
"HMG20B",0.295739394601348,0.391791748263803,0.6,0.624,1,"HMG20B","NS"
"FAHD2A",0.295823461706823,0.2634185241612,0.2,0.325,1,"FAHD2A","NS"
"ARPC1A",0.295891592338973,0.277522499377942,0.933,0.845,1,"ARPC1A","NS"
"ZSCAN18",0.295969665680412,0.375019780627205,0.467,0.552,1,"ZSCAN18","NS"
"LEPROT",0.298038847198658,0.413571171682672,0.867,0.768,1,"LEPROT","NS"
"DALRD3",0.298110567767787,0.322338809736408,0.2,0.294,1,"DALRD3","NS"
"TAF6L",0.298793252732123,0.383047217472913,0.333,0.397,1,"TAF6L","NS"
"RDH16",0.300158817563075,0.263827252118655,0.067,0.16,1,"RDH16","NS"
"TSPAN1",0.301190022944951,0.956535628362683,0.267,0.165,1,"TSPAN1","NS"
"FBXL15",0.301609239570147,0.251300517065433,0.333,0.438,1,"FBXL15","NS"
"JKAMP",0.303335471070314,0.299758362266629,0.467,0.505,1,"JKAMP","NS"
"TP53I13",0.305216686745103,0.254431243727668,0.2,0.278,1,"TP53I13","NS"
"THTPA",0.305735118755919,0.308825524467114,0.2,0.289,1,"THTPA","NS"
"SPNS1",0.305967761857819,0.437609812987167,0.533,0.521,1,"SPNS1","NS"
"ILKAP",0.30855124820679,0.272745436664585,0.4,0.433,1,"ILKAP","NS"
"KXD1",0.31025592381076,0.390708401213354,0.933,0.753,1,"KXD1","NS"
"ARFIP2",0.310846240644785,0.406054131026001,0.533,0.582,1,"ARFIP2","NS"
"TEAD3",0.310888548205591,0.397624779658377,0.333,0.438,1,"TEAD3","NS"
"EP300",0.311273347635097,0.253434303548878,0.533,0.577,1,"EP300","NS"
"SFTPA1",0.312384847125223,2.49679573397897,0.067,0.17,1,"SFTPA1","NS"
"DNTTIP2",0.312385662638217,0.40931006211724,0.8,0.737,1,"DNTTIP2","NS"
"FBXO18",0.312541532906625,0.272335285861252,0.133,0.247,1,"FBXO18","NS"
"GNPTAB",0.313375166574834,0.251501589313169,0.533,0.603,1,"GNPTAB","NS"
"HBP1",0.314048433346074,0.286053030962199,0.6,0.66,1,"HBP1","NS"
"PSMD3",0.314251937730153,0.266433685487712,0.8,0.634,1,"PSMD3","NS"
"SIPA1",0.315011547105609,0.385422982824283,0.6,0.567,1,"SIPA1","NS"
"DDRGK1",0.315878187516269,0.352899982549678,0.8,0.861,1,"DDRGK1","NS"
"ALAS1",0.317099210560893,0.356818769348469,0.733,0.691,1,"ALAS1","NS"
"NUMA1",0.31798418588493,0.517433416210428,0.8,0.804,1,"NUMA1","NS"
"DDB1",0.318905757884363,0.256739934545277,0.667,0.624,1,"DDB1","NS"
"CTF1",0.319081860032345,0.261699144193611,0.2,0.314,1,"CTF1","NS"
"GOLGA3",0.319189851408799,0.275852322143495,0.8,0.722,1,"GOLGA3","NS"
"PSMB10",0.319210870466232,0.372038358754434,0.667,0.784,1,"PSMB10","NS"
"NELFE",0.319726371254962,0.337316523154685,0.8,0.758,1,"NELFE","NS"
"CREB3L1",0.323340982180578,0.308736425620231,0.667,0.675,1,"CREB3L1","NS"
"GGTLC1",0.323944177805407,0.341304503507489,0.533,0.629,1,"GGTLC1","NS"
"CST3",0.324141383128566,0.415216381732031,1,0.969,1,"CST3","NS"
"ALCAM",0.324211412267711,0.285159182243198,0.667,0.804,1,"ALCAM","NS"
"THAP5",0.324227108028904,0.267394712290063,0.533,0.582,1,"THAP5","NS"
"HDGFRP2",0.325854537709556,0.285250324972262,0.333,0.356,1,"HDGFRP2","NS"
"NIPAL3",0.326840313408963,0.349255645454492,0.6,0.655,1,"NIPAL3","NS"
"ELOVL1",0.32734704207069,0.374206149692217,0.933,0.778,1,"ELOVL1","NS"
"TMEM33",0.327699034912903,0.28057341935731,0.733,0.722,1,"TMEM33","NS"
"ITCH",0.328111341528926,0.270329355460737,0.533,0.531,1,"ITCH","NS"
"SPAG16",0.330368707583665,0.277230163901452,0.4,0.448,1,"SPAG16","NS"
"ACTR2",0.331602059130115,0.262475054307154,0.667,0.763,1,"ACTR2","NS"
"FNDC3B",0.33176381749656,0.286487553615526,0.8,0.789,1,"FNDC3B","NS"
"ALDH3A1",0.332656456321694,0.449852080097657,0.133,0.227,1,"ALDH3A1","NS"
"MDK",0.332740109564486,0.463669017286665,0.867,0.912,1,"MDK","NS"
"HDLBP",0.332895076567611,0.292038580390456,1,0.948,1,"HDLBP","NS"
"CYP20A1",0.334492908894226,0.378933245365076,0.867,0.861,1,"CYP20A1","NS"
"GSDMD",0.335896493287933,0.443059835804888,0.467,0.495,1,"GSDMD","NS"
"BCAT2",0.335896998735576,0.468711698573345,0.733,0.598,1,"BCAT2","NS"
"YTHDF2",0.336900575480509,0.284328987269191,0.867,0.876,1,"YTHDF2","NS"
"WBSCR27",0.33840516053606,0.301358777133358,0.2,0.284,1,"WBSCR27","NS"
"WDR6",0.338735538859318,0.579562611397944,0.6,0.593,1,"WDR6","NS"
"MPST",0.338851015628457,0.438608177307064,0.8,0.696,1,"MPST","NS"
"NIT1",0.339068800462775,0.253605931437061,0.333,0.418,1,"NIT1","NS"
"CHAC1",0.340559732769531,0.478896329537678,0.333,0.423,1,"CHAC1","NS"
"TAPBPL",0.341092267861258,0.490249941346492,0.533,0.546,1,"TAPBPL","NS"
"KRT8",0.341802145723311,0.31719910541247,1,0.938,1,"KRT8","NS"
"ZNF275",0.343721900691519,0.290895021122687,0.2,0.268,1,"ZNF275","NS"
"UBXN11",0.344112603467219,0.460471873810412,0.2,0.289,1,"UBXN11","NS"
"MYO1C",0.344808430778413,0.437173472275612,0.6,0.567,1,"MYO1C","NS"
"ROGDI",0.346428087162035,0.488055386328994,0.6,0.515,1,"ROGDI","NS"
"FBP1",0.346662709785103,0.343823567353615,0.667,0.686,1,"FBP1","NS"
"MAPK1IP1L",0.350045172284796,0.325808502420327,0.733,0.716,1,"MAPK1IP1L","NS"
"PPP1CA",0.351650106605078,0.261592832403853,1,0.799,1,"PPP1CA","NS"
"PSMD4",0.355277541240141,0.282196118195767,1,0.892,1,"PSMD4","NS"
"SRSF4",0.355819582016197,0.416664403112984,0.667,0.639,1,"SRSF4","NS"
"BCL7B",0.356725302396636,0.315894291038184,0.667,0.649,1,"BCL7B","NS"
"NFIC",0.359208023812136,0.355007985715598,1,0.83,1,"NFIC","NS"
"PSMD2",0.360256141180155,0.516271285315449,0.8,0.706,1,"PSMD2","NS"
"PIGU",0.361119076740179,0.267050346685021,0.333,0.397,1,"PIGU","NS"
"COLGALT1",0.363882032949278,0.386820279579412,0.733,0.675,1,"COLGALT1","NS"
"OSBP",0.366754942828956,0.294400414160064,0.533,0.557,1,"OSBP","NS"
"TM9SF1",0.366976010711853,0.301379883741312,0.8,0.68,1,"TM9SF1","NS"
"CCDC51",0.368434234202762,0.269973286302723,0.267,0.16,1,"CCDC51","NS"
"NR6A1",0.368453891307283,0.40288331604358,0.333,0.387,1,"NR6A1","NS"
"MAP4",0.369596869264461,0.355071323829161,0.6,0.572,1,"MAP4","NS"
"MAFF",0.369920914561155,0.337242018588163,0.6,0.67,1,"MAFF","NS"
"MUTYH",0.37048858863315,0.294326308909473,0.2,0.284,1,"MUTYH","NS"
"ZNF566",0.370621688630455,0.340467629757706,0.2,0.273,1,"ZNF566","NS"
"DCAF13",0.370838683170814,0.316436852727405,0.467,0.485,1,"DCAF13","NS"
"PTPRU",0.370908654530979,0.298828019563409,0.667,0.696,1,"PTPRU","NS"
"ARRDC1",0.371513904931343,0.299767912469428,0.467,0.464,1,"ARRDC1","NS"
"BAZ1B",0.371868764546902,0.278953091706392,1,0.943,1,"BAZ1B","NS"
"EPM2AIP1",0.372357557492512,0.436684991406252,0.467,0.505,1,"EPM2AIP1","NS"
"RAB7A",0.373423062590824,0.251165787598522,0.867,0.845,1,"RAB7A","NS"
