"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"MTG2",0.373909731210882,0.398642367295119,0.333,0.356,1,"MTG2","NS"
"SOS1",0.376692598816661,0.286355449656204,0.533,0.557,1,"SOS1","NS"
"ARFGAP1",0.376833108680182,0.38403135011647,0.333,0.423,1,"ARFGAP1","NS"
"DAND5",0.377124544555696,0.393320943558424,0.133,0.227,1,"DAND5","NS"
"IK",0.377657238300264,0.299074738572108,0.933,0.902,1,"IK","NS"
"COQ9",0.377724985321071,0.269954342211991,0.533,0.593,1,"COQ9","NS"
"DGCR6L",0.378831619446625,0.271661660555074,0.933,0.809,1,"DGCR6L","NS"
"LAP3",0.382870675719279,0.25971599298363,0.733,0.67,1,"LAP3","NS"
"DPH7",0.382891943596586,0.299797414131367,0.2,0.258,1,"DPH7","NS"
"AHSA1",0.386133524252817,0.348021454924119,1,0.902,1,"AHSA1","NS"
"RND1",0.386343992073311,0.279155907746949,0.467,0.485,1,"RND1","NS"
"HNRNPAB",0.387168346051145,0.256083209938886,0.933,0.881,1,"HNRNPAB","NS"
"TMEM161A",0.387653723986253,0.305556383598951,0.4,0.49,1,"TMEM161A","NS"
"CPSF6",0.387899251009061,0.275656706407866,0.467,0.479,1,"CPSF6","NS"
"SMARCC2",0.389876453923865,0.305779087448884,0.667,0.789,1,"SMARCC2","NS"
"TMEM11",0.393154951651465,0.349230626049633,0.533,0.515,1,"TMEM11","NS"
"CASC4",0.393736220406557,0.261682303671508,0.8,0.722,1,"CASC4","NS"
"CXCL3",0.393739375897528,0.530880835286366,0.533,0.381,1,"CXCL3","NS"
"LRRC46",0.394401347128009,0.407844605650041,0.133,0.067,1,"LRRC46","NS"
"TRAP1",0.394900325529366,0.296397671639467,0.467,0.531,1,"TRAP1","NS"
"BEX4",0.399270370157574,0.388616874513781,0.6,0.515,1,"BEX4","NS"
"ACADS",0.399813815035126,0.411977372763683,0.4,0.407,1,"ACADS","NS"
"E2F1",0.400007438153836,0.252427017635836,0.333,0.381,1,"E2F1","NS"
"PPM1G",0.400855110636568,0.268217301077182,0.733,0.778,1,"PPM1G","NS"
"ZNF24",0.402932715059652,0.276267945144094,0.733,0.711,1,"ZNF24","NS"
"CTSH",0.403539777821794,0.30892147555045,1,0.969,1,"CTSH","NS"
"MASTL",0.403561959799901,0.256135553212443,0.333,0.515,1,"MASTL","NS"
"UGCG",0.404866336346088,0.397240368775959,0.6,0.552,1,"UGCG","NS"
"DNAJC3",0.405883594524067,0.3079260094249,0.933,0.809,1,"DNAJC3","NS"
"SLC34A2",0.406042638930789,0.265560619463313,1,0.979,1,"SLC34A2","NS"
"CCS",0.406778770583273,0.299284384036299,0.733,0.691,1,"CCS","NS"
"HSPBP1",0.407889172794599,0.547636050651311,0.467,0.448,1,"HSPBP1","NS"
"BCKDHA",0.408274960205148,0.437934109912872,0.867,0.706,1,"BCKDHA","NS"
"POP5",0.410120963807796,0.353517594709432,0.533,0.557,1,"POP5","NS"
"ZNHIT2",0.411123834092742,0.269370236824674,0.333,0.418,1,"ZNHIT2","NS"
"TM9SF4",0.411194598132005,0.415824506701854,0.533,0.521,1,"TM9SF4","NS"
"TSG101",0.4127948870577,0.256521239050017,0.667,0.655,1,"TSG101","NS"
"TMEM175",0.417773988947593,0.322796655226123,0.267,0.314,1,"TMEM175","NS"
"IMPDH1",0.417899398648086,0.268903603246753,0.333,0.366,1,"IMPDH1","NS"
"ILF3",0.417988632069698,0.25560246804148,1,0.845,1,"ILF3","NS"
"PSMF1",0.418573899968345,0.299922419904716,0.867,0.768,1,"PSMF1","NS"
"TMEM150A",0.418597349045275,0.287130018059848,0.733,0.675,1,"TMEM150A","NS"
"COQ4",0.420075238595832,0.355796736744529,0.6,0.588,1,"COQ4","NS"
"CDK9",0.420861435288074,0.258362675232161,0.333,0.366,1,"CDK9","NS"
"TST",0.421514744975085,0.263087580354165,0.467,0.5,1,"TST","NS"
"SMURF1",0.422649264032436,0.257253166541618,0.4,0.49,1,"SMURF1","NS"
"ACTG1",0.423789029896812,0.583254268406808,1,0.969,1,"ACTG1","NS"
"KANSL3",0.424939962197343,0.315792761968013,0.333,0.448,1,"KANSL3","NS"
"CXorf40A",0.425018974920668,0.282098207533818,0.533,0.376,1,"CXorf40A","NS"
"SPG7",0.426188296424775,0.297233839355558,0.333,0.454,1,"SPG7","NS"
"ING4",0.42714687931802,0.331958431653854,0.267,0.314,1,"ING4","NS"
"BEX2",0.427818813103432,0.431691382814182,0.6,0.479,1,"BEX2","NS"
"ARMC8",0.42827108171285,0.301724602385224,0.4,0.418,1,"ARMC8","NS"
"SEMA4D",0.429826435704506,0.26648124734101,0.267,0.335,1,"SEMA4D","NS"
"PRDX3",0.430571615031855,0.264139785633857,0.733,0.66,1,"PRDX3","NS"
"SYTL1",0.431605369140823,0.320824332542089,0.333,0.371,1,"SYTL1","NS"
"TUT1",0.431647706229352,0.433196882193921,0.533,0.505,1,"TUT1","NS"
"EIF3D",0.432022086551955,0.254921137362442,0.733,0.68,1,"EIF3D","NS"
"KCNK5",0.432259474042653,0.295661920128896,0.533,0.572,1,"KCNK5","NS"
"PFKFB3",0.432483152589054,0.292944418416408,0.6,0.603,1,"PFKFB3","NS"
"TECPR1",0.43406663995957,0.274483291448874,0.533,0.407,1,"TECPR1","NS"
"KDM1A",0.437701335451408,0.254370742030671,0.6,0.557,1,"KDM1A","NS"
"PDLIM4",0.440332303425096,0.325368094195475,0.133,0.211,1,"PDLIM4","NS"
"CTSL",0.440660498088443,0.292096653736264,0.533,0.526,1,"CTSL","NS"
"SYS1",0.440886859850311,0.293278022543365,0.467,0.515,1,"SYS1","NS"
"MUC20",0.442892185307388,0.30889206875462,0.333,0.397,1,"MUC20","NS"
"ECI2",0.44504676105006,0.366899202725684,0.467,0.541,1,"ECI2","NS"
"AIFM2",0.445435775654425,0.257981782693611,0.2,0.263,1,"AIFM2","NS"
"WBP1L",0.447046293844831,0.261642172249701,0.467,0.536,1,"WBP1L","NS"
"TMEM98",0.447519700354327,0.329150916670035,0.333,0.356,1,"TMEM98","NS"
"LOC284023",0.4501389728311,0.255713099315107,0.267,0.32,1,"LOC284023","NS"
"ZNF335",0.456278789481406,0.289093457671736,0.333,0.381,1,"ZNF335","NS"
"MARCH2",0.457509589764946,0.306500608136823,0.533,0.526,1,"MARCH2","NS"
"DUSP3",0.463549688299452,0.315089900850943,0.667,0.655,1,"DUSP3","NS"
"RNF20",0.464767410711775,0.352239969703302,0.467,0.49,1,"RNF20","NS"
"DCN",0.465145410396511,0.250834082804558,0.067,0.129,1,"DCN","NS"
"UPK3B",0.465553437498648,0.263637707360694,0.267,0.289,1,"UPK3B","NS"
"WWP2",0.468176624935075,0.353158780118322,0.667,0.598,1,"WWP2","NS"
"GSN",0.468390896528523,0.305870880901694,0.467,0.546,1,"GSN","NS"
"ILK",0.470952567462935,0.305154508676205,0.6,0.577,1,"ILK","NS"
"CHRNB1",0.47179466426424,0.3527814468593,0.333,0.381,1,"CHRNB1","NS"
"COPS4",0.472201897730511,0.334483682482979,0.333,0.345,1,"COPS4","NS"
"CTGF",0.474344592106553,0.37007343496945,0.4,0.448,1,"CTGF","NS"
"DAPK3",0.47541576272124,0.461183918179315,0.6,0.49,1,"DAPK3","NS"
"CHMP1B",0.475505736387849,0.251482363422541,0.933,0.804,1,"CHMP1B","NS"
"RPS19BP1",0.478470099321339,0.251097338686946,0.733,0.83,1,"RPS19BP1","NS"
"PTCH2",0.478745294043663,0.264559182981888,0.133,0.186,1,"PTCH2","NS"
"ZDHHC24",0.479685415146111,0.261972042806971,0.267,0.32,1,"ZDHHC24","NS"
"ISOC2",0.484102053957129,0.398807857860832,0.6,0.593,1,"ISOC2","NS"
"GPR108",0.484990206536293,0.267735492940339,0.867,0.753,1,"GPR108","NS"
"CNIH1",0.489605094589258,0.277886526977778,0.533,0.5,1,"CNIH1","NS"
"HBEGF",0.489922891757974,0.405086592558871,0.8,0.845,1,"HBEGF","NS"
"C12orf49",0.491962645863982,0.533979123173188,0.867,0.665,1,"C12orf49","NS"
"LTBP3",0.492613579070852,0.261643032501348,0.8,0.706,1,"LTBP3","NS"
"SYNE2",0.493211448774131,0.300202138361913,0.8,0.799,1,"SYNE2","NS"
"IDH2",0.493404121707338,0.252672662735002,0.933,0.639,1,"IDH2","NS"
"C11orf71",0.493988575640038,0.259432479067319,0.333,0.371,1,"C11orf71","NS"
"FAM134C",0.494356759375473,0.377072466596402,0.467,0.49,1,"FAM134C","NS"
"G6PC3",0.495243556456075,0.307286315797254,0.467,0.448,1,"G6PC3","NS"
"OSBPL2",0.497606994777048,0.298844996178105,0.667,0.732,1,"OSBPL2","NS"
"ATP5D",0.499066223321882,0.296258875003586,0.933,0.918,1,"ATP5D","NS"
"AKAP9",0.499169486416952,0.363944713308239,1,0.959,1,"AKAP9","NS"
"MLF2",0.5008994531692,0.275377371137421,0.867,0.727,1,"MLF2","NS"
"GPX3",0.504129264699622,0.330805371911749,0.667,0.649,1,"GPX3","NS"
"RHBDD3",0.50497237453781,0.485663970268331,0.4,0.392,1,"RHBDD3","NS"
"IRF3",0.507060457894631,0.281107714720409,0.533,0.479,1,"IRF3","NS"
"C7orf50",0.507150374861343,0.279975919188626,0.867,0.866,1,"C7orf50","NS"
"PTOV1",0.507764842213796,0.396598683471691,0.733,0.701,1,"PTOV1","NS"
"THAP3",0.509885094432844,0.339054455799,0.333,0.34,1,"THAP3","NS"
"EGFR",0.510367430078907,0.322574281948245,0.8,0.691,1,"EGFR","NS"
"UBXN1",0.511304159366715,0.284837616476408,0.933,0.851,1,"UBXN1","NS"
"TRAF3IP1",0.513095679715697,0.256566995141713,0.333,0.428,1,"TRAF3IP1","NS"
"ZC3H12A",0.513589419543655,0.345504212913031,0.667,0.66,1,"ZC3H12A","NS"
"CMBL",0.513589419543655,0.355539372665794,0.8,0.649,1,"CMBL","NS"
"HEXIM2",0.517959838982865,0.275266604028674,0.267,0.289,1,"HEXIM2","NS"
"TINF2",0.519999169641513,0.258481807101502,0.533,0.521,1,"TINF2","NS"
"C5orf49",0.521652611877069,0.264124804022319,0.067,0.124,1,"C5orf49","NS"
"PLEKHG4B",0.524133389213457,0.279494061454569,0.6,0.613,1,"PLEKHG4B","NS"
"TMED9",0.527581761297528,0.264232329266476,1,0.902,1,"TMED9","NS"
"DDA1",0.529318067360606,0.252847769492358,0.867,0.619,1,"DDA1","NS"
"TAOK2",0.529481051586761,0.259310336991071,0.6,0.577,1,"TAOK2","NS"
"GTPBP4",0.53012543960213,0.354901620036724,0.6,0.557,1,"GTPBP4","NS"
"RAB25",0.531597213415781,0.379814471544268,0.933,0.861,1,"RAB25","NS"
"FAM174A",0.53207991384973,0.43361614399987,0.4,0.247,1,"FAM174A","NS"
"HSPA9",0.533415450673792,0.277718975990602,1,0.907,1,"HSPA9","NS"
"SLC7A8",0.533558345274719,0.311731986895247,0.333,0.33,1,"SLC7A8","NS"
"PITPNA",0.538346995132754,0.25890384618542,0.4,0.376,1,"PITPNA","NS"
"ZNF330",0.539119951989572,0.278832422800285,0.667,0.577,1,"ZNF330","NS"
"TMEM41B",0.539439718216069,0.344882444202049,0.667,0.649,1,"TMEM41B","NS"
"PTGES",0.540728079693245,0.376876756475336,0.2,0.237,1,"PTGES","NS"
"THUMPD3-AS1",0.544314664813474,0.294151558281077,0.733,0.84,1,"THUMPD3-AS1","NS"
"SGSM3",0.544416505176206,0.366612508154833,0.533,0.479,1,"SGSM3","NS"
"SMG5",0.548456994637648,0.254709296980224,0.733,0.644,1,"SMG5","NS"
"RAB22A",0.549269172820961,0.287129950229909,0.667,0.572,1,"RAB22A","NS"
"HERC6",0.550077294205706,0.262983605452506,0.467,0.531,1,"HERC6","NS"
"HACD3",0.550864707471553,0.328334531337174,0.867,0.737,1,"HACD3","NS"
"GHITM",0.55186054382503,0.284255988089385,0.867,0.768,1,"GHITM","NS"
"GYS1",0.555988641600323,0.255507320004367,0.267,0.314,1,"GYS1","NS"
"LIMK2",0.556489410396135,0.31531924349969,0.667,0.582,1,"LIMK2","NS"
"FOXA2",0.557582971566705,0.256060773147743,0.8,0.83,1,"FOXA2","NS"
"SULT2B1",0.559633024407895,0.300236209568909,0.6,0.479,1,"SULT2B1","NS"
"EWSR1",0.561290540145253,0.294078893896837,0.667,0.66,1,"EWSR1","NS"
"SHISA2",0.561660042250786,0.296582131057268,0.333,0.222,1,"SHISA2","NS"
"ARHGEF1",0.562598548058694,0.305907964436119,0.667,0.598,1,"ARHGEF1","NS"
"EPHA2",0.562598548058694,0.312971526981989,0.667,0.598,1,"EPHA2","NS"
"SNX17",0.563287297831816,0.270638885584681,0.733,0.639,1,"SNX17","NS"
"C3orf58",0.570950098352216,0.286830117606058,0.4,0.397,1,"C3orf58","NS"
"IRF7",0.574804414535457,0.374611463703935,0.867,0.732,1,"IRF7","NS"
"PPA1",0.575784460999615,0.251414091632916,0.933,0.83,1,"PPA1","NS"
"AGO1",0.578284104270782,0.261531805680637,0.333,0.371,1,"AGO1","NS"
"ID4",0.578999746269675,0.410073732447,0.8,0.727,1,"ID4","NS"
"NOB1",0.580336220521565,0.257559686096665,0.6,0.593,1,"NOB1","NS"
"CASP2",0.580365666116718,0.436786295501971,0.667,0.557,1,"CASP2","NS"
"RANBP17",0.581144923626048,0.254793325597075,0.2,0.253,1,"RANBP17","NS"
"MDC1",0.583181883855888,0.380391307937237,0.467,0.33,1,"MDC1","NS"
"PMPCB",0.583537892992195,0.295597419638697,0.6,0.562,1,"PMPCB","NS"
"POGK",0.583601303268649,0.338749956640104,0.467,0.459,1,"POGK","NS"
"FAM213A",0.584563222298725,0.868299979138807,0.667,0.552,1,"FAM213A","NS"
"NEDD4L",0.593354769910112,0.263076827925204,0.8,0.67,1,"NEDD4L","NS"
"GALK1",0.596140948342137,0.610333762296007,0.267,0.289,1,"GALK1","NS"
"ARRB1",0.599123334917692,0.374751065569058,0.733,0.619,1,"ARRB1","NS"
"PUF60",0.599423591334744,0.359852161210108,0.867,0.732,1,"PUF60","NS"
"CENPBD1P1",0.604085237170289,0.252290191713159,0.267,0.304,1,"CENPBD1P1","NS"
"COL6A1",0.604562359536407,0.318853933137096,0.6,0.474,1,"COL6A1","NS"
"PDHB",0.605425000382082,0.376743283450807,0.6,0.557,1,"PDHB","NS"
"RFC2",0.607065940063789,0.305331430009199,0.333,0.335,1,"RFC2","NS"
"UCKL1",0.608081567368506,0.502102663508668,0.467,0.428,1,"UCKL1","NS"
"C14orf1",0.608242834272955,0.302966813849,0.8,0.686,1,"C14orf1","NS"
"MFSD10",0.61065908409193,0.439376267753351,0.8,0.598,1,"MFSD10","NS"
"CLNS1A",0.617083406832829,0.285184957621722,0.733,0.649,1,"CLNS1A","NS"
"GGT6",0.619907688920343,0.253429672357545,0.533,0.531,1,"GGT6","NS"
"CTSE",0.620808845699047,0.386708554970468,0.8,0.722,1,"CTSE","NS"
"SF3B2",0.621087385098844,0.854445395383129,1,0.897,1,"SF3B2","NS"
"STK17B",0.623242566838798,0.259785617820649,0.867,0.809,1,"STK17B","NS"
"GMPPA",0.62552611571536,0.517744227415498,0.8,0.603,1,"GMPPA","NS"
"ZNF827",0.628184676458802,0.26482702679987,0.6,0.526,1,"ZNF827","NS"
"PYCRL",0.630594652348259,0.267129304596822,0.267,0.186,1,"PYCRL","NS"
"REEP1",0.635971673298587,0.284287970527641,0.2,0.247,1,"REEP1","NS"
"CLIC3",0.637827613863411,0.38822161943771,0.733,0.763,1,"CLIC3","NS"
"NUDT16",0.639919484924083,0.319502642544472,0.667,0.634,1,"NUDT16","NS"
"HELZ2",0.643172577410519,0.270907590989206,0.4,0.273,1,"HELZ2","NS"
"DLX3",0.647083742659276,0.315616011128936,0.267,0.289,1,"DLX3","NS"
"CTBP1",0.650344677736126,0.267186604399026,0.867,0.742,1,"CTBP1","NS"
"MSRB1",0.656465383042196,0.317587993271496,0.667,0.552,1,"MSRB1","NS"
"TMED1",0.664373731296637,0.255570167930027,0.733,0.541,1,"TMED1","NS"
"ST3GAL2",0.666220717641233,0.264785674733984,0.467,0.335,1,"ST3GAL2","NS"
"SESN2",0.667536685620475,0.294562692135832,0.2,0.284,1,"SESN2","NS"
"TMCC1",0.674074318453671,0.266612522452308,0.467,0.495,1,"TMCC1","NS"
"ZNF503",0.674725209933448,0.332956005419445,0.533,0.541,1,"ZNF503","NS"
"FCGRT",0.680973387959649,0.335662322729198,0.8,0.691,1,"FCGRT","NS"
"VAC14",0.685619398639166,0.256083053263209,0.6,0.562,1,"VAC14","NS"
"CAPS",0.68717468257282,1.09359078263213,0.267,0.191,1,"CAPS","NS"
"SS18",0.689578149522049,0.349702718596976,0.467,0.479,1,"SS18","NS"
"CCDC124",0.694409519938548,0.337923849221832,0.867,0.845,1,"CCDC124","NS"
"SUMF2",0.696412185861425,0.418465544255002,0.933,0.696,1,"SUMF2","NS"
"TUBB3",0.697252570777843,0.34993169070498,0.467,0.433,1,"TUBB3","NS"
"TMEM130",0.702600124206408,0.279556326977731,0.533,0.51,1,"TMEM130","NS"
"MLST8",0.705031592905792,0.385616111392644,0.733,0.582,1,"MLST8","NS"
"C19orf25",0.705909199827042,0.258850052407052,0.533,0.392,1,"C19orf25","NS"
"GEMIN8",0.708863157138282,0.272561740006018,0.267,0.278,1,"GEMIN8","NS"
"SMPD2",0.708863157138282,0.274833387902528,0.4,0.268,1,"SMPD2","NS"
"DNAJC5",0.708910191795866,0.306911610207265,0.467,0.438,1,"DNAJC5","NS"
"SP110",0.710076036088499,0.288961728058277,0.867,0.784,1,"SP110","NS"
"DMAP1",0.711646010020091,0.332883534127724,0.667,0.521,1,"DMAP1","NS"
"TMEM263",0.711867319396864,0.26916982822506,0.867,0.716,1,"TMEM263","NS"
"BAG1",0.712719516049718,0.259170172049549,0.8,0.696,1,"BAG1","NS"
"WDR83",0.720602056687896,0.263080965694549,0.333,0.33,1,"WDR83","NS"
"PIFO",0.723658805376282,0.404696154953883,0.133,0.103,1,"PIFO","NS"
"UNC45A",0.724600860975166,0.379687903855939,0.4,0.361,1,"UNC45A","NS"
"TRIM26",0.726072774266235,0.278230596612333,0.533,0.557,1,"TRIM26","NS"
"FOXQ1",0.741206417052759,0.398478090780058,0.867,0.686,1,"FOXQ1","NS"
"CCDC86",0.745647899454257,0.303382507014772,0.4,0.33,1,"CCDC86","NS"
"UBE2J2",0.753985745722125,0.300039267251259,0.8,0.624,1,"UBE2J2","NS"
"FBXO6",0.756990630273596,0.268707628125168,0.467,0.412,1,"FBXO6","NS"
"AGFG2",0.758540306157288,0.267519068219844,0.267,0.201,1,"AGFG2","NS"
"PEG10",0.759565610304136,0.329882505632772,0.8,0.742,1,"PEG10","NS"
"GTPBP2",0.763503335704583,0.254713415946301,0.4,0.361,1,"GTPBP2","NS"
"ZMIZ2",0.764336409125483,0.358338950550909,0.733,0.593,1,"ZMIZ2","NS"
"S1PR2",0.767564685883152,0.268580350326302,0.6,0.459,1,"S1PR2","NS"
"KRT17",0.769032407558346,0.644962386999599,0.133,0.108,1,"KRT17","NS"
"MPZL2",0.76984554156239,0.471603214199589,0.667,0.603,1,"MPZL2","NS"
"SUN2",0.771442991939422,0.427433395932886,0.333,0.304,1,"SUN2","NS"
"HTATIP2",0.772733196742925,0.308897675682793,0.6,0.515,1,"HTATIP2","NS"
"DDX42",0.773993101846913,0.282701440313325,0.533,0.407,1,"DDX42","NS"
"PRSS16",0.777510002446734,0.265553795338382,0.4,0.351,1,"PRSS16","NS"
"ZBTB8A",0.782790597879684,0.258912762642557,0.333,0.34,1,"ZBTB8A","NS"
"EIF2D",0.79014766100172,0.263171507293149,0.667,0.479,1,"EIF2D","NS"
"SENP5",0.794644320708428,0.429606434644883,0.667,0.49,1,"SENP5","NS"
"TUSC3",0.799695869118189,0.271856006140678,0.133,0.103,1,"TUSC3","NS"
"PTPRE",0.805591069091186,0.315315320892241,0.533,0.588,1,"PTPRE","NS"
"SENP6",0.806254863662812,0.283136557671827,0.667,0.634,1,"SENP6","NS"
"SLC9A3R1",0.808885544769138,0.325764501123705,0.733,0.655,1,"SLC9A3R1","NS"
"PLXNA1",0.816195953512681,0.304871647476225,0.467,0.433,1,"PLXNA1","NS"
"CXCL2",0.826796009558495,0.302190759939412,0.6,0.577,1,"CXCL2","NS"
"PDLIM2",0.83015361233889,0.469717825764745,0.733,0.562,1,"PDLIM2","NS"
"LTF",0.830585147480056,0.393821549706436,0.267,0.325,1,"LTF","NS"
"PNN",0.830990919720194,0.277561805444292,0.667,0.701,1,"PNN","NS"
"TUBB4B",0.833242467281786,0.299009887543523,1,0.912,1,"TUBB4B","NS"
"STK17A",0.834443439628231,0.344379166464504,0.933,0.799,1,"STK17A","NS"
"DNASE1L1",0.836712668600267,0.267020377406015,0.467,0.407,1,"DNASE1L1","NS"
"CREB3",0.842094747135621,0.309778887508356,0.733,0.51,1,"CREB3","NS"
"IFIH1",0.846783355394948,0.251517626525804,0.667,0.629,1,"IFIH1","NS"
"SCRN2",0.849302524959825,0.414633087659118,0.467,0.376,1,"SCRN2","NS"
"KIAA1683",0.850494820987858,0.579567064911334,0.733,0.629,1,"KIAA1683","NS"
"IGFBP4",0.856050900663098,0.25023428226084,0.267,0.258,1,"IGFBP4","NS"
"ERBB3",0.86385906291237,0.340333966828956,0.867,0.778,1,"ERBB3","NS"
"KMT2E-AS1",0.864332983315178,0.318410888669563,0.8,0.686,1,"KMT2E-AS1","NS"
"TCIRG1",0.866686550648815,0.270200969906094,0.667,0.531,1,"TCIRG1","NS"
"ARMCX6",0.871021258711344,0.375030676733429,0.333,0.325,1,"ARMCX6","NS"
"FOXJ1",0.874738451726166,0.26238063313498,0.533,0.366,1,"FOXJ1","NS"
"DDX56",0.878496281546884,0.301546545358112,0.8,0.686,1,"DDX56","NS"
"CAPG",0.880350494950837,0.295579865001324,0.867,0.686,1,"CAPG","NS"
"OSCP1",0.881652294267523,0.275304622756463,0.267,0.247,1,"OSCP1","NS"
"GMPPB",0.893915696727758,0.603315973876466,0.267,0.253,1,"GMPPB","NS"
"SIGIRR",0.90044471868839,0.270614097986741,0.8,0.541,1,"SIGIRR","NS"
"PPP1R3D",0.904549166993081,0.307879102239555,0.133,0.144,1,"PPP1R3D","NS"
"UBE2G2",0.908896819161882,0.26307549087414,0.867,0.696,1,"UBE2G2","NS"
"PLTP",0.920303877830603,0.38136641817986,0.2,0.191,1,"PLTP","NS"
"MX1",0.920436211108876,0.295391226254319,0.867,0.845,1,"MX1","NS"
"SEMA4A",0.921590996676801,0.454789452756463,0.533,0.418,1,"SEMA4A","NS"
"ZGPAT",0.924695847700717,0.260008343334005,0.4,0.335,1,"ZGPAT","NS"
"ATG9A",0.924771065890671,0.285588392548929,0.4,0.371,1,"ATG9A","NS"
"HMBS",0.930648302265067,0.265486691493156,0.333,0.273,1,"HMBS","NS"
"YWHAG",0.934026870642331,0.261278112384373,0.733,0.732,1,"YWHAG","NS"
"OSGIN1",0.934154101742418,0.254780034496878,0.4,0.356,1,"OSGIN1","NS"
"POU2F1",0.93826097282751,0.313534251567593,0.4,0.356,1,"POU2F1","NS"
"HYAL2",0.945677370145751,0.250897215148155,0.533,0.438,1,"HYAL2","NS"
"FAM32A",0.949995640923742,0.343881954386937,0.933,0.706,1,"FAM32A","NS"
"CACNA2D2",0.950955685327873,0.260629185646209,0.6,0.624,1,"CACNA2D2","NS"
"LEKR1",0.954535916781909,0.258680186934324,0.333,0.304,1,"LEKR1","NS"
"HIST1H2AM",0.955819050328722,0.36487585167804,0.467,0.464,1,"HIST1H2AM","NS"
"CPTP",0.956826490936369,0.338305749256616,0.533,0.418,1,"CPTP","NS"
"THOC6",0.957440905332114,0.282594488527667,0.733,0.541,1,"THOC6","NS"
"LOC284454",0.960231000707359,0.37361577157952,0.667,0.644,1,"LOC284454","NS"
"NDUFAF1",0.964552757100656,0.268559900014755,0.4,0.34,1,"NDUFAF1","NS"
"IQCE",0.981935694021141,0.484216618100493,0.467,0.387,1,"IQCE","NS"
"PACSIN3",0.982786475549007,0.293633014143036,0.6,0.464,1,"PACSIN3","NS"
"MYD88",0.983339747194479,0.359800186594972,0.667,0.546,1,"MYD88","NS"
"VMP1",0.984030082857397,0.2628886226817,0.867,0.799,1,"VMP1","NS"
"ZNF503-AS2",0.990749805870167,0.269974803210806,0.133,0.124,1,"ZNF503-AS2","NS"
"LRRC47",0.994494242741965,0.285557632192272,0.6,0.582,1,"LRRC47","NS"
"RFX5",0.998108153705383,0.264652969210137,0.6,0.49,1,"RFX5","NS"
"LARP1",1,0.392906654383334,0.933,0.675,1,"LARP1","NS"
