"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","naive.pt.occupancy","naive.n.nonzero.pts","grouped_pr.pt.occupancy","grouped_pr.n.nonzero.pts","gene","sig"
"MS4A15",3.36933747377572e-208,5.00813758968536,0.013,0.742,8.923690299295e-204,0.538461538461538,5,0.371727748691099,5,"MS4A15","p_val_adj<0.05"
"CLDN18",3.15605343795861e-106,4.49477692041443,0.026,0.47,8.35880753043337e-102,0.37037037037037,6,0.731404958677686,5,"CLDN18","p_val_adj<0.05"
"AGER",5.28092107745813e-97,4.20881593714255,0.068,0.513,1.39865194736479e-92,0.514285714285714,10,0.643939393939394,5,"AGER","p_val_adj<0.05"
"AQP4",1.04944349494282e-163,3.97101442123646,0.143,0.802,2.77945109635605e-159,0.496598639455782,8,0.433414043583535,5,"AQP4","p_val_adj<0.05"
"PGC",2.30186917560401e-117,3.79200754378225,0.022,0.503,6.09650051158722e-113,0.347826086956522,5,0.378378378378378,5,"PGC","p_val_adj<0.05"
"PEBP4",1.21533556980412e-107,3.32814448294668,0.023,0.476,3.21881625662622e-103,0.458333333333333,5,0.330612244897959,4,"PEBP4","p_val_adj<0.05"
"CAV1",1.8515676843041e-100,3.23237794463907,0.12,0.604,4.9038770118794e-96,0.471544715447154,10,0.52411575562701,6,"CAV1","p_val_adj<0.05"
"HOXC10",1.01887293342151e-93,3.18392109027458,0,0.363,2.69848496416688e-89,NA,0,0.631016042780749,4,"HOXC10","p_val_adj<0.05"
"ANKRD29",3.19704379543962e-97,3.13980114311996,0.077,0.536,8.46737049222184e-93,0.683544303797468,8,0.594202898550725,5,"ANKRD29","p_val_adj<0.05"
"CADM1",3.20217210211653e-143,3.07687793759889,0.17,0.792,8.48095281245562e-139,0.445714285714286,10,0.406862745098039,5,"CADM1","p_val_adj<0.05"
"FLRT3",4.16612742475605e-165,3.05093037849054,0.057,0.713,1.10339884844664e-160,0.288135593220339,7,0.400544959128065,5,"FLRT3","p_val_adj<0.05"
"NPTX1",5.63489956272133e-39,2.9582676639233,0.012,0.194,1.49240314918674e-34,0.5,5,0.53,4,"NPTX1","p_val_adj<0.05"
"AFF3",2.10348925647515e-40,2.95818505575796,0.027,0.239,5.57109129577445e-36,0.357142857142857,6,0.552845528455285,4,"AFF3","p_val_adj<0.05"
"BHMT2",1.19417623639819e-54,2.91831717315249,0.029,0.297,3.16277576210061e-50,0.4,6,0.444444444444444,4,"BHMT2","p_val_adj<0.05"
"HSD17B6",7.25664812831847e-88,2.83759035901792,0.093,0.538,1.92192325678515e-83,0.75,9,0.447653429602888,5,"HSD17B6","p_val_adj<0.05"
"SFTPD",5.46149629323591e-131,2.82745276309126,0.206,0.798,1.44647729326353e-126,0.702830188679245,8,0.413625304136253,5,"SFTPD","p_val_adj<0.05"
"HLA-DOA",1.35080936087344e-39,2.8115571105205,0.05,0.28,3.57761859227332e-35,0.627450980392157,7,0.861111111111111,4,"HLA-DOA","p_val_adj<0.05"
"CRTAC1",2.66175433575791e-53,2.74123029338479,0.041,0.32,7.04965635825483e-49,0.547619047619048,6,0.76969696969697,5,"CRTAC1","p_val_adj<0.05"
"CYP4Z2P",9.45785937658789e-58,2.73503747954372,0.064,0.383,2.5049140558893e-53,0.818181818181818,5,0.446700507614213,4,"CYP4Z2P","p_val_adj<0.05"
"NCKAP5",8.90454921533451e-45,2.72583667300447,0.034,0.272,2.35836985968134e-40,0.228571428571429,8,0.75,5,"NCKAP5","p_val_adj<0.05"
"MS4A151",3.36933747377572e-208,5.00813758968536,0.013,0.742,8.923690299295e-204,0.538461538461538,5,0.371727748691099,5,"MS4A15","p_val_adj<0.05"
"SUSD2",3.30922559782469e-206,2.61265579093306,0.117,0.901,8.7644839958387e-202,0.458333333333333,9,0.379310344827586,5,"SUSD2","p_val_adj<0.05"
"C1orf116",4.26057312042629e-166,2.58427626703602,0.394,0.944,1.1284127909449e-161,0.380246913580247,10,0.378600823045267,6,"C1orf116","p_val_adj<0.05"
"FLRT31",4.16612742475605e-165,3.05093037849054,0.057,0.713,1.10339884844664e-160,0.288135593220339,7,0.400544959128065,5,"FLRT3","p_val_adj<0.05"
"AQP41",1.04944349494282e-163,3.97101442123646,0.143,0.802,2.77945109635605e-159,0.496598639455782,8,0.433414043583535,5,"AQP4","p_val_adj<0.05"
"CADM11",3.20217210211653e-143,3.07687793759889,0.17,0.792,8.48095281245562e-139,0.445714285714286,10,0.406862745098039,5,"CADM1","p_val_adj<0.05"
"CPM",1.15504383647593e-141,2.46963137584114,0.302,0.876,3.05913360090651e-137,0.567741935483871,10,0.385809312638581,6,"CPM","p_val_adj<0.05"
"RGS16",7.71589685965214e-141,2.46457257940528,0.349,0.885,2.04355528327887e-136,0.5,10,0.385964912280702,5,"RGS16","p_val_adj<0.05"
"SFTPD1",5.46149629323591e-131,2.82745276309126,0.206,0.798,1.44647729326353e-126,0.702830188679245,8,0.413625304136253,5,"SFTPD","p_val_adj<0.05"
"MUC1",3.21334832658578e-125,1.46913491560643,0.813,0.984,8.51055304296244e-121,0.361676646706587,11,0.362919132149901,6,"MUC1","p_val_adj<0.05"
"ATP13A4",1.06898431107057e-121,1.82988791667638,0.395,0.92,2.8312049478704e-117,0.477832512315271,9,0.377637130801688,5,"ATP13A4","p_val_adj<0.05"
"PGC1",2.30186917560401e-117,3.79200754378225,0.022,0.503,6.09650051158722e-113,0.347826086956522,5,0.378378378378378,5,"PGC","p_val_adj<0.05"
"CLIC3",1.14084251988845e-113,2.55897774667112,0.12,0.652,3.02152141392457e-109,0.390243902439024,11,0.43452380952381,5,"CLIC3","p_val_adj<0.05"
"TNS1",3.24450013241398e-113,1.62252740885672,0.287,0.841,8.59305860069842e-109,0.43728813559322,10,0.413394919168591,5,"TNS1","p_val_adj<0.05"
"PEBP41",1.21533556980412e-107,3.32814448294668,0.023,0.476,3.21881625662622e-103,0.458333333333333,5,0.330612244897959,4,"PEBP4","p_val_adj<0.05"
"CLDN181",3.15605343795861e-106,4.49477692041443,0.026,0.47,8.35880753043337e-102,0.37037037037037,6,0.731404958677686,5,"CLDN18","p_val_adj<0.05"
"QPRT",3.6602631262447e-105,1.8794991933031,0.045,0.518,9.6942068898591e-101,0.239130434782609,10,0.404494382022472,6,"QPRT","p_val_adj<0.05"
"EMP2",1.13685350098913e-104,1.51975869217227,0.835,0.984,3.0109564973697e-100,0.322843822843823,11,0.364891518737673,6,"EMP2","p_val_adj<0.05"
"MSLN",5.81103219081039e-103,2.17708140230425,0.163,0.682,1.53905187573613e-98,0.592814371257485,8,0.512820512820513,5,"MSLN","p_val_adj<0.05"
"AQP1",1.11522446714954e-100,1.37983186767163,0.151,0.66,2.95367200124557e-96,0.509677419354839,8,0.491176470588235,4,"AQP1","p_val_adj<0.05"
