gene,subset
TCF7,Naive-like
SELL,Naive-like
LEF1,Naive-like
CCR7,Naive-like
IL7R,Naive-like
CD27,Naive-like
CD28,Naive-like
S1PR1,Naive-like
TCF7,Memory-like
CCR7,Memory-like
SELL,Memory-like
IL7R,Memory-like
LTB,Memory-like
LEF1,Memory-like
EOMES,Memory-like
GZMK,Memory-like
CXCR5,Memory-like
GPR183,Memory-like
CD27,Memory-like
CD28,Memory-like
GZMA,Memory-like
CCL5,Memory-like
S1PR1,Memory-like
MYADM,Memory-like
VIM,Memory-like
ANKRD28,Memory-like
ATP2B1,Memory-like
CX3CR1,Effector/cytotoxic
PRF1,Effector/cytotoxic
GZMA,Effector/cytotoxic
GZMB,Effector/cytotoxic
GNLY,Effector/cytotoxic
FGFBP2,Effector/cytotoxic
FCGR3A,Effector/cytotoxic
KLRG1,Effector/cytotoxic
LYAR,Effector/cytotoxic
GZMK,Effector/cytotoxic
GZMM,Effector/cytotoxic
TXNIP,Effector/cytotoxic
FCRL6,Effector/cytotoxic
NKG7,Effector/cytotoxic
CCL4,Effector/cytotoxic
CST7,Effector/cytotoxic
IFNG,Effector/cytotoxic
CCL3,Effector/cytotoxic
KLRD1,Effector/cytotoxic
GZMH,Effector/cytotoxic
TBX21,Effector/cytotoxic
EOMES,Effector/cytotoxic
S1PR1,Effector/cytotoxic
S1PR5,Effector/cytotoxic
CXCR4,Effector/cytotoxic
CXCR3,Effector/cytotoxic
CD44,Effector/cytotoxic
ZNF683,Transitional/pre-exhausted
ITGAE,Transitional/pre-exhausted
GZMK,Transitional/pre-exhausted
PDCD1,Transitional/pre-exhausted
CD28,Transitional/pre-exhausted
ITGAE,Trm
HAVCR2,Trm
GZMA,Trm
GZMB,Trm
IFNG,Trm
ENTPD1,Trm
CXCL13,Trm
TNFRSF9,Trm
PDCD1,Trm
CCL3,Trm
CTLA4,Trm
TIGIT,Trm
LAG3,Trm
PRF1,Trm
CD6,Trm
CXCL1,Trm
XCL2,Trm
MYADM,Trm
CAPG,Trm
RORA,Trm
NR4A1,Trm
NR4A2,Trm
NR4A3,Trm
CD69,Trm
ENTPD1,Trm
MKI67,Trm
TOP2A,Trm
CCNA2,Trm
KIF2C,Trm
HMGB2,Trm
TUBA1B,Trm
TUBB,Trm
H2AFZ,Trm
CKS1B,Trm
STMN1,Trm
LAYN,Dysfunctional/exhausted
ITGAE,Dysfunctional/exhausted
PDCD1,Dysfunctional/exhausted
CTLA4,Dysfunctional/exhausted
HAVCR2,Dysfunctional/exhausted
LAG3,Dysfunctional/exhausted
TIGIT,Dysfunctional/exhausted
CXCL13,Dysfunctional/exhausted
CD38,Dysfunctional/exhausted
ENTPD1,Dysfunctional/exhausted
TOX,Dysfunctional/exhausted
IFNG,Dysfunctional/exhausted
GZMB,Dysfunctional/exhausted
MIR155HG,Dysfunctional/exhausted
TNFRSF9,Dysfunctional/exhausted
CDK1,Dysfunctional/exhausted
CCNB1,Dysfunctional/exhausted
MKI67,Dysfunctional/exhausted
CDK4,Dysfunctional/exhausted
RB1,Dysfunctional/exhausted
HSPH1,Dysfunctional/exhausted
HSPB1,Dysfunctional/exhausted
SLC4A10,MAIT
ZBTB16,MAIT
RORC,MAIT
KLRB1,MAIT
RORA,MAIT