gene	cell		
CD2	Tcell		
CD3D	Tcell		
CD3E	Tcell		
CD3G	Tcell		
MARCO	Macrophage		
CSF1R	Macrophage		
CD68	Macrophage		
GLDN	Macrophage		
APOE	Macrophage		
CCL3L1	Macrophage		
TREM2	Macrophage		
C1QB	Macrophage		
NUPR1	Macrophage		
FOLR2	Macrophage		
RNASE1	Macrophage		
C1QA	Macrophage		
CD1E	Dendritic		
CD1C	Dendritic		
FCER1A	Dendritic		
PKIB	Dendritic		
CYP2S1	Dendritic		
NDRG2	Dendritic		
CMA1	Mast		
MS4A2	Mast		
TPSAB1	Mast		
TPSB2	Mast		
IGLL5	Bcell		
MZB1	Bcell		
JCHAIN	Bcell		
DERL3	Bcell		
SDC1	Bcell		
MS4A1	Bcell		
BANK1	Bcell		
PAX5	Bcell		
CD79A	Bcell		
PRDM1	Bcell_PB		
XBP1	Bcell_PB		
IRF4	Bcell_PB		
MS4A1	Bcell_Mem		
IRF8	Bcell_Mem		
ACTB	Housekeeping		
GAPDH	Housekeeping		
MALAT1	Housekeeping		
FCGR3B	Neutrophils		
ALPL	Neutrophils		
CXCR1	Neutrophils		
CXCR2	Neutrophils		
ADGRG3	Neutrophils		
CMTM2	Neutrophils		
PROK2	Neutrophils		
MME	Neutrophils		
MMP25	Neutrophils		
TNFRSF10C	Neutrophils		
SLC32A1	pDCs		
SHD	pDCs		
LRRC26	pDCs		
PACSIN1	pDCs		
LILRA4	pDCs		
CLEC4C	pDCs		
DNASE1L3	pDCs		
CLEC4C	pDCs		
LRRC26	pDCs		
SCT	pDCs		
LAMP5	pDCs		
