Gene_Symbol,Gene_Source
EGFR L858R,Clinically Reported
EGFR del19,Clinically Reported
EGFR L861Q,Clinically Reported
KRAS G12C,Clinically Reported
ALK--EML4,Clinically Reported
BRAF V600E,Clinically Reported
ROS1--CD74,Clinically Reported
EGFR,Tier 1 COSMIC
KRAS,Tier 1 COSMIC
ALK,Tier 1 COSMIC
BRAF,Tier 1 COSMIC
ROS1,Tier 1 COSMIC
STRN,Tier 1 COSMIC
TFG,Tier 1 COSMIC
TPR,Tier 1 COSMIC
AKT1,Tier 1 COSMIC
DDR2,Tier 1 COSMIC
HIF1A,Tier 1 COSMIC
KDR,Tier 1 COSMIC
MAP2K1,Tier 1 COSMIC
MAP2K2,Tier 1 COSMIC
MYCL,Tier 1 COSMIC
PIK3CB,Tier 1 COSMIC
SOX2,Tier 1 COSMIC
CD74,Tier 1 COSMIC
ERBB2,Tier 1 COSMIC
FGFR2,Tier 1 COSMIC
HIP1,Tier 1 COSMIC
RET,Tier 1 COSMIC
ERBB4,Tier 1 COSMIC
NFE2L2,Tier 1 COSMIC
NKX2-1,Tier 1 COSMIC
RAD21,Tier 1 COSMIC
TP63,Tier 1 COSMIC
NOTCH1,Tier 1 COSMIC
TP53,Tier 1 COSMIC
BAP1,Tier 1 COSMIC
DROSHA,Tier 1 COSMIC
GRIN2A,Tier 1 COSMIC
KEAP1,Tier 1 COSMIC
PTPN13,Tier 1 COSMIC
PTPRT,Tier 1 COSMIC
RB1,Tier 1 COSMIC
RBM10,Tier 1 COSMIC
SMARCA4,Tier 1 COSMIC
STK11,Tier 1 COSMIC
CCDC6,Tier 1 COSMIC
TPM3,Tier 1 COSMIC